Date,Time,Category,Item,Qty,Price Point Name,Location
2025-01-18,18:11:08,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-01-18,18:10:53,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-01-18,18:10:53,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-01-18,18:10:53,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-01-18,18:10:53,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2025-01-18,18:10:53,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-01-18,18:10:53,NA Bev,Bottle Pop,2,Mug Root Beer,SOFMC Island Canteen
2025-01-18,18:10:48,Food,COMBOS,1,Tacos & Churro,SOFMC TacoTacoTaco
2025-01-18,18:10:48,Beer,Cans of Beer,1,Stanley Park Sunsetter,SOFMC TacoTacoTaco
2025-01-18,18:10:41,Food,Fries,1,Fries,SOFMC Island Canteen
2025-01-18,18:10:41,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-01-18,18:10:41,Beer,Cans of Beer,1,Michelob Ultra,SOFMC Island Canteen
2025-01-18,18:10:41,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Bud Zero,SOFMC Island Canteen
2025-01-18,18:10:28,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-01-18,18:10:28,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-01-18,18:10:24,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-01-18,18:10:24,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-01-18,18:10:22,Beer,Cans of Beer,1,Stanley Park Amber,SOFMC Portable Stations
2025-01-18,18:10:14,Beer,Cans of Beer,2,Bud Light,SOFMC Island Slice
2025-01-18,18:10:12,Beer,Cans of Beer,2,PHILLIPS Dino Sour,SOFMC Phillips Bar
2025-01-18,18:10:12,Beer,Draught Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2025-01-18,18:10:12,Beer,Draught Beer,1,Glitterbomb 12oz,SOFMC Phillips Bar
2025-01-18,18:09:56,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Portable Stations
2025-01-18,18:09:51,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-01-18,18:09:51,Food,Hot Dog,1,Regular,SOFMC Island Canteen
2025-01-18,18:09:51,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-01-18,18:09:51,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-01-18,18:09:46,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-01-18,18:09:46,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-01-18,18:09:44,Beer,Draught Beer,1,Stanley Park Amber 12oz,SOFMC ReMax Fan Deck
2025-01-18,18:09:44,Beer,Draught Beer,1,Stanley Park Lager 12oz,SOFMC ReMax Fan Deck
2025-01-18,18:09:44,NA Bev,Bottle Pop,1,7-Up,SOFMC ReMax Fan Deck
2025-01-18,18:09:41,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-01-18,18:09:38,NA Bev,Bottle Pop,1,Pepsi,SOFMC Portable Stations
2025-01-18,18:09:38,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Portable Stations
2025-01-18,18:09:35,"Wine, Cider & Coolers",Cider & Coolers,2,Ole Margarita,SOFMC ReMax Fan Deck
2025-01-18,18:09:30,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC Island Canteen
2025-01-18,18:09:23,Beer,Cans of Beer,2,Budweiser,SOFMC Island Canteen
2025-01-18,18:09:17,Sweets,Candy,1,Twizzlers 250g,SOFMC ReMax Fan Deck
2025-01-18,18:09:17,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-01-18,18:09:15,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2025-01-18,18:09:11,Beer,Cans of Beer,2,Budweiser,SOFMC Island Canteen
2025-01-18,18:09:11,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-01-18,18:09:11,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2025-01-18,18:09:08,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-01-18,18:09:08,Beer,Cans of Beer,1,Michelob Ultra,SOFMC Island Canteen
2025-01-18,18:09:07,NA Bev PST Exempt,Non-Alcoholic Beverages,3,Iced Tea,SOFMC Island Canteen
2025-01-18,18:09:07,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-01-18,18:08:55,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-01-18,18:08:55,Sweets,Churro,2,Regular,SOFMC Island Canteen
2025-01-18,18:08:55,Beer,Cans of Beer,2,Stanley Park Amber,SOFMC Island Canteen
2025-01-18,18:08:54,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-01-18,18:08:54,Food,Hot Dog,1,Regular,SOFMC Island Canteen
2025-01-18,18:08:54,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2025-01-18,18:08:47,"Wine, Cider & Coolers",Cider & Coolers,2,Tempo,SOFMC Portable Stations
2025-01-18,18:08:42,"Wine, Cider & Coolers",Cider & Coolers,3,Nutrl,SOFMC ReMax Fan Deck
2025-01-18,18:08:42,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC ReMax Fan Deck
2025-01-18,18:08:42,Sweets,Candy,1,Twix 86g,SOFMC ReMax Fan Deck
2025-01-18,18:08:27,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-01-18,18:08:27,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-01-18,18:08:27,Beer,Draught Beer,1,Stanley Park Lager 24oz,SOFMC ReMax Fan Deck
2025-01-18,18:08:25,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-01-18,18:08:25,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2025-01-18,18:08:10,NA Bev PST Exempt,Non-Alcoholic Beverages,4,Iced Tea,SOFMC Island Canteen
2025-01-18,18:08:08,Food,Panini,1,Feature #2,SOFMC ReMax Fan Deck
2025-01-18,18:08:08,Beer,Cans of Beer,1,Bud Light,SOFMC ReMax Fan Deck
2025-01-18,18:08:08,Food,Panini,1,Feature #2,SOFMC ReMax Fan Deck
2025-01-18,18:08:08,Beer,Draught Beer,1,Stanley Park Lager 12oz,SOFMC ReMax Fan Deck
2025-01-18,18:07:48,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-01-18,18:07:48,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-01-18,18:07:48,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-01-18,18:07:48,Food,Crispy Chicken Burger,1,Regular,SOFMC TacoTacoTaco
2025-01-18,18:07:48,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2025-01-18,18:07:47,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2025-01-18,18:07:41,Food,COMBOS,2,Tenders & Fries,SOFMC Island Canteen
2025-01-18,18:07:41,Beer,Cans of Beer,2,Budweiser,SOFMC Island Canteen
2025-01-18,18:07:33,NA Bev,Bottle Pop,1,Pepsi,SOFMC ReMax Fan Deck
2025-01-18,18:07:33,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-01-18,18:07:29,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-01-18,18:07:29,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-01-18,18:07:29,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-01-18,18:07:20,NA Bev PST Exempt,Hot Drinks,2,Hot Chocolate,SOFMC Island Canteen
2025-01-18,18:07:20,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-01-18,18:07:17,Food,COMBOS,1,Popcorn & 2 Dogs,SOFMC Island Canteen
2025-01-18,18:07:17,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-01-18,18:07:17,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-01-18,18:07:17,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Iced Tea,SOFMC Island Canteen
2025-01-18,18:07:16,Beer,Cans of Beer,1,Stanley Park Amber,SOFMC Portable Stations
2025-01-18,18:07:16,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Paloma,SOFMC Portable Stations
2025-01-18,18:07:16,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Lemonade,SOFMC Portable Stations
2025-01-18,18:07:16,Beer,Cans of Beer,1,Budweiser,SOFMC Portable Stations
2025-01-18,18:06:51,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-01-18,18:06:51,Beer,Cans of Beer,1,Michelob Ultra,SOFMC ReMax Fan Deck
2025-01-18,18:06:51,Beer,Cans of Beer,1,Budweiser,SOFMC ReMax Fan Deck
2025-01-18,18:06:48,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-01-18,18:06:48,Beer,Cans of Beer,1,Bud Light,SOFMC Island Canteen
2025-01-18,18:06:48,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-01-18,18:06:48,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2025-01-18,18:06:39,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-01-18,18:06:39,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC Island Canteen
2025-01-18,18:06:39,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-01-18,18:06:39,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Lemonade,SOFMC Island Canteen
2025-01-18,18:06:35,Beer,Draught Beer,1,Stanley Park Hazy IPA 24oz,SOFMC Portable Stations
2025-01-18,18:06:32,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-01-18,18:06:25,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2025-01-18,18:06:25,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-01-18,18:06:25,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-01-18,18:06:22,Food,COMBOS,2,Popcorn & 2 Dogs,SOFMC Island Canteen
2025-01-18,18:06:22,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Canteen
2025-01-18,18:06:13,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-01-18,18:06:13,Snacks,Pretzel,1,,SOFMC Phillips Bar
2025-01-18,18:06:11,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-01-18,18:06:11,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-01-18,18:06:06,Beer,Cans of Beer,1,Budweiser,SOFMC Portable Stations
2025-01-18,18:06:06,"Wine, Cider & Coolers",Cider & Coolers,1,Mott's Caesar,SOFMC Portable Stations
2025-01-18,18:06:06,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Portable Stations
2025-01-18,18:06:06,Snacks,Pretzel,2,,SOFMC Portable Stations
2025-01-18,18:05:58,Sweets,Cotton Candy,1,Regular,SOFMC Island Canteen
2025-01-18,18:05:58,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-01-18,18:05:56,Beer,Cans of Beer,1,Budweiser,SOFMC ReMax Fan Deck
2025-01-18,18:05:56,Food,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-01-18,18:05:56,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC ReMax Fan Deck
2025-01-18,18:05:55,Beer,Cans of Beer,2,PHILLIPS Free Ride IPA,SOFMC Island Slice
2025-01-18,18:05:44,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-01-18,18:05:44,Beer,Cans of Beer,2,PHILLIPS Dino Sour,SOFMC Phillips Bar
2025-01-18,18:05:42,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-01-18,18:05:37,Beer,Cans of Beer,1,Budweiser,SOFMC ReMax Fan Deck
2025-01-18,18:05:31,Sweets,Candy,1,Twizzlers 250g,SOFMC ReMax Fan Deck
2025-01-18,18:05:23,Liquor,Tequila Slushy,1,Mangonada,SOFMC TacoTacoTaco
2025-01-18,18:05:21,Food,Fries,1,Fries,SOFMC Island Canteen
2025-01-18,18:05:21,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Lemonade,SOFMC Island Canteen
2025-01-18,18:05:21,Sweets,Candy,1,Kit Kat 73g,SOFMC Island Canteen
2025-01-18,18:05:17,Food,Hot Dog,4,Regular,SOFMC Island Slice
2025-01-18,18:05:17,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-01-18,18:05:17,NA Bev,Bottle Pop,2,Dr. Pepper,SOFMC TacoTacoTaco
2025-01-18,18:05:08,Food,Hot Dog,1,Regular,SOFMC Island Slice
2025-01-18,18:05:08,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Lemonade,SOFMC Island Slice
2025-01-18,18:05:08,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Slice
2025-01-18,18:05:08,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Slice
2025-01-18,18:05:07,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-01-18,18:04:59,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-01-18,18:04:59,Food,Fries,1,Fries,SOFMC Island Canteen
2025-01-18,18:04:59,NA Bev PST Exempt,Non-Alcoholic Beverages,2,Iced Tea,SOFMC Island Canteen
2025-01-18,18:04:45,Beer,Cans of Beer,2,Stanley Park Amber,SOFMC Island Canteen
2025-01-18,18:04:45,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Canteen
2025-01-18,18:04:45,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Canteen
2025-01-18,18:04:42,Sweets,Gummies,2,Regular,SOFMC Portable Stations
2025-01-18,18:04:39,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-01-18,18:04:39,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-01-18,18:04:39,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-01-18,18:04:34,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2025-01-18,18:04:34,Snacks,Pretzel,1,,SOFMC Phillips Bar
2025-01-18,18:04:34,NA Bev,Bottle Pop,1,Pepsi,SOFMC Portable Stations
2025-01-18,18:04:34,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Portable Stations
2025-01-18,18:04:34,Snacks,Pretzel,2,,SOFMC Portable Stations
2025-01-18,18:04:30,Food,Hot Dog,1,Regular,SOFMC Island Slice
2025-01-18,18:04:30,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2025-01-18,18:04:30,Sweets,Candy,1,Reese Peanut Butter Cups 62g,SOFMC Island Slice
2025-01-18,18:04:27,Beer,Cans of Beer,2,Michelob Ultra,SOFMC Portable Stations
2025-01-18,18:04:24,Food,Tacos,1,Crispy Cauliflower x 3,SOFMC TacoTacoTaco
2025-01-18,18:04:22,Food,Hot Dog,2,Regular,SOFMC Island Slice
2025-01-18,18:04:22,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2025-01-18,18:04:13,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2025-01-18,18:04:12,Beer,Cans of Beer,1,Budweiser,SOFMC Portable Stations
2025-01-18,18:04:11,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2025-01-18,18:04:00,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Island Slice
2025-01-18,18:03:55,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2025-01-18,18:03:55,NA Bev,Bottle Pop,1,Pepsi,SOFMC TacoTacoTaco
2025-01-18,18:03:55,Sweets,Churro,2,Regular,SOFMC TacoTacoTaco
2025-01-18,18:03:55,Snacks,Popcorn,2,Regular,SOFMC TacoTacoTaco
2025-01-18,18:03:55,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Portable Stations
2025-01-18,18:03:50,Food,Crispy Chicken Burger,1,Regular,SOFMC TacoTacoTaco
2025-01-18,18:03:50,Beer,Cans of Beer,2,Corona,SOFMC TacoTacoTaco
2025-01-18,18:03:50,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-01-18,18:03:47,Sweets,Candy,1,Twix 86g,SOFMC Island Slice
2025-01-18,18:03:47,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Slice
2025-01-18,18:03:46,Food,Burgers,1,Double Cheeseburger,SOFMC Island Canteen
2025-01-18,18:03:46,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-01-18,18:03:42,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-01-18,18:03:42,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-01-18,18:03:37,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-01-18,18:03:29,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-01-18,18:03:29,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-01-18,18:03:26,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-01-18,18:03:26,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-01-18,18:03:19,Beer,Cans of Beer,2,Bud Light,SOFMC ReMax Fan Deck
2025-01-18,18:03:19,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC Portable Stations
2025-01-18,18:03:19,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-01-18,18:03:19,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2025-01-18,18:03:19,Beer,Cans of Beer,2,Budweiser,SOFMC Portable Stations
2025-01-18,18:03:14,Beer,Draught Beer,2,Blue Buck 12oz,SOFMC Phillips Bar
2025-01-18,18:03:14,Snacks,Pretzel,1,,SOFMC Phillips Bar
2025-01-18,18:03:12,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-01-18,18:03:12,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-01-18,18:03:12,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Slice
2025-01-18,18:03:12,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Slice
2025-01-18,18:03:11,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC ReMax Fan Deck
2025-01-18,18:03:08,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Slice
2025-01-18,18:03:07,Food,Chicken Tenders,1,,SOFMC Island Canteen
2025-01-18,18:03:07,Food,Fries,1,Fries,SOFMC Island Canteen
2025-01-18,18:03:06,Beer,Draught Beer,2,Tilt Lager 24oz,SOFMC Phillips Bar
2025-01-18,18:03:06,Snacks,Pretzel,1,,SOFMC Phillips Bar
2025-01-18,18:03:01,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Island Slice
2025-01-18,18:02:54,Beer,Draught Beer,2,Stanley Park Lager 24oz,SOFMC Portable Stations
2025-01-18,18:02:51,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2025-01-18,18:02:50,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-01-18,18:02:50,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-01-18,18:02:49,Sweets,Churro,2,Regular,SOFMC Island Canteen
2025-01-18,18:02:49,Food,Hot Dog,1,Regular,SOFMC Island Canteen
2025-01-18,18:02:49,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Bud Zero,SOFMC Island Canteen
2025-01-18,18:02:49,Food,Fries,1,Fries,SOFMC Island Canteen
2025-01-18,18:02:49,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-01-18,18:02:40,Food,Fries,1,Fries,SOFMC Island Canteen
2025-01-18,18:02:36,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-01-18,18:02:36,Food,Chicken Tenders,1,,SOFMC Island Canteen
2025-01-18,18:02:36,Food,Fries,1,Fries,SOFMC Island Canteen
2025-01-18,18:02:36,Beer,Cans of Beer,2,Stanley Park Amber,SOFMC Island Canteen
2025-01-18,18:02:35,Snacks,Pretzel,2,,SOFMC Phillips Bar
2025-01-18,18:02:35,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Phillips Bar
2025-01-18,18:02:29,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Island Slice
2025-01-18,18:02:29,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2025-01-18,18:02:29,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-01-18,18:02:29,NA Bev,Bottle Pop,1,Pepsi,SOFMC TacoTacoTaco
2025-01-18,18:02:27,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-01-18,18:02:27,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-01-18,18:02:27,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-01-18,18:02:26,Sweets,Candy,2,Skittles 92g,SOFMC TacoTacoTaco
2025-01-18,18:02:25,Beer,Draught Beer,2,Glitterbomb 24oz,SOFMC Phillips Bar
2025-01-18,18:02:18,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-01-18,18:02:18,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2025-01-18,18:02:15,Beer,Draught Beer,1,Stanley Park Lager 24oz,SOFMC Portable Stations
2025-01-18,18:02:11,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-01-18,18:02:06,Snacks,Pretzel,2,,SOFMC Phillips Bar
2025-01-18,18:02:06,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Phillips Bar
2025-01-18,18:02:00,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2025-01-18,18:02:00,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC TacoTacoTaco
2025-01-18,18:01:52,Food,Hot Dog,1,Regular,SOFMC Island Slice
2025-01-18,18:01:44,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-01-18,18:01:43,"Wine, Cider & Coolers",Cider & Coolers,2,Ole Margarita,SOFMC TacoTacoTaco
2025-01-18,18:01:41,Food,Fries,1,Fries,SOFMC Island Canteen
2025-01-18,18:01:41,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-01-18,18:01:41,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2025-01-18,18:01:41,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-01-18,18:01:41,Sweets,Candy,1,Skittles 92g,SOFMC Island Canteen
2025-01-18,18:01:41,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2025-01-18,18:01:37,NA Bev,Bottle Pop,1,Pepsi,SOFMC Portable Stations
2025-01-18,18:01:37,NA Bev,Bottle Pop,1,7-Up,SOFMC Portable Stations
2025-01-18,18:01:37,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Paloma,SOFMC Portable Stations
2025-01-18,18:01:35,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-01-18,18:01:29,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-01-18,18:01:29,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-01-18,18:01:28,Beer,Draught Beer,2,Stanley Park Lager 24oz,SOFMC Portable Stations
2025-01-18,18:01:28,Beer,Draught Beer,1,Stanley Park Hazy IPA 24oz,SOFMC Portable Stations
2025-01-18,18:01:28,Beer,Draught Beer,1,Stanley Park Lager 24oz,SOFMC Portable Stations
2025-01-18,18:01:28,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-01-18,18:01:28,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2025-01-18,18:01:20,Beer,Draught Beer,1,Blue Buck 12oz,SOFMC Phillips Bar
2025-01-18,18:01:09,NA Bev,Bottle Pop,3,Diet Pepsi,SOFMC TacoTacoTaco
2025-01-18,18:01:08,Food,COMBOS,1,Tacos & Poppers,SOFMC TacoTacoTaco
2025-01-18,18:01:08,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2025-01-18,18:01:07,Snacks,Popcorn,2,Regular,SOFMC TacoTacoTaco
2025-01-18,18:01:04,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-01-18,18:01:04,NA Bev,Bottle Pop,2,Diet Pepsi,SOFMC ReMax Fan Deck
2025-01-18,18:00:56,"Wine, Cider & Coolers",Wine by the Glass SOFMC,2,5oz B&B Rose,SOFMC Portable Stations
2025-01-18,18:00:56,Beer,Cans of Beer,3,Budweiser,SOFMC Portable Stations
2025-01-18,18:00:50,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-01-18,18:00:45,Food,Hot Dog,1,Regular,SOFMC Island Canteen
2025-01-18,18:00:45,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-01-18,18:00:41,NA Bev,Bottle Pop,1,Pepsi Zero,SOFMC ReMax Fan Deck
2025-01-18,18:00:41,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-01-18,18:00:38,Beer,Draught Beer,1,Stanley Park Lager 24oz,SOFMC ReMax Fan Deck
2025-01-18,18:00:33,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2025-01-18,18:00:29,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Portable Stations
2025-01-18,18:00:29,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC TacoTacoTaco
2025-01-18,18:00:29,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2025-01-18,18:00:29,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC TacoTacoTaco
2025-01-18,18:00:12,Beer,Draught Beer,1,Blue Buck 12oz,SOFMC Phillips Bar
2025-01-18,18:00:10,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-01-18,18:00:10,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Portable Stations
2025-01-18,18:00:10,NA Bev,Bottle Pop,1,7-Up,SOFMC TacoTacoTaco
2025-01-18,18:00:10,Beer,Cans of Beer,1,Corona,SOFMC TacoTacoTaco
2025-01-18,18:00:06,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-01-18,18:00:06,Food,Chicken Tenders,1,,SOFMC Island Canteen
2025-01-18,18:00:06,Food,Fries,1,Fries,SOFMC Island Canteen
2025-01-18,18:00:06,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Canteen
2025-01-18,18:00:06,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-01-18,18:00:06,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2025-01-18,18:00:06,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Iced Tea,SOFMC TacoTacoTaco
2025-01-18,18:00:06,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2025-01-18,18:00:06,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC TacoTacoTaco
2025-01-18,18:00:06,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Iced Tea,SOFMC TacoTacoTaco
