Date,Time,Category,Item,Qty,Price Point Name,Location
2025-03-28,18:37:40,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC TacoTacoTaco
2025-03-28,18:37:39,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-03-28,18:37:39,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-03-28,18:37:39,Food,Fries,1,Fries,SOFMC Island Canteen
2025-03-28,18:37:27,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2025-03-28,18:37:22,Food,COMBOS,2,Tenders & Fries,SOFMC Island Canteen
2025-03-28,18:37:22,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-03-28,18:37:22,NA Bev PST Exempt,Other Beverages,2,Iced Tea,SOFMC Island Canteen
2025-03-28,18:37:22,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-03-28,18:37:16,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-03-28,18:37:13,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2025-03-28,18:37:13,"Wine, Cider & Coolers",Cider & Coolers,3,Mike's Hard Lemonade,SOFMC Portable Stations
2025-03-28,18:37:10,Sweets,Candy,1,Skittles 92g,SOFMC Island Slice
2025-03-28,18:37:05,NA Bev PST Exempt,Hot Drinks,2,Coffee,SOFMC Portable Stations
2025-03-28,18:37:04,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-03-28,18:37:04,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2025-03-28,18:37:01,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-03-28,18:37:01,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC ReMax Fan Deck
2025-03-28,18:37:01,Sweets,Candy,1,Kit Kat 73g,SOFMC ReMax Fan Deck
2025-03-28,18:36:56,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-03-28,18:36:56,Food,Fries,1,Fries,SOFMC Island Canteen
2025-03-28,18:36:56,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC Island Canteen
2025-03-28,18:36:56,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-03-28,18:36:55,Beer,Draught Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2025-03-28,18:36:53,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2025-03-28,18:36:51,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-03-28,18:36:51,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-03-28,18:36:49,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC Portable Stations
2025-03-28,18:36:49,Beer,Cans of Beer,1,Bud Light,SOFMC Portable Stations
2025-03-28,18:36:48,Snacks,Pretzel,1,,SOFMC Phillips Bar
2025-03-28,18:36:48,Beer,Draught Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2025-03-28,18:36:39,Food,Fries,1,Fries,SOFMC Island Canteen
2025-03-28,18:36:34,NA Bev PST Exempt,Water,2,Aquafina,SOFMC ReMax Fan Deck
2025-03-28,18:36:34,Food,Panini,1,Feature #2,SOFMC ReMax Fan Deck
2025-03-28,18:36:34,"Wine, Cider & Coolers",Wine by the Glass SOFMC,1,5oz White WIne,SOFMC ReMax Fan Deck
2025-03-28,18:36:33,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-03-28,18:36:33,Food,Fries,1,Fries,SOFMC Island Canteen
2025-03-28,18:36:30,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-03-28,18:36:30,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Portable Stations
2025-03-28,18:36:30,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC Portable Stations
2025-03-28,18:36:24,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2025-03-28,18:36:24,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-03-28,18:36:24,Food,Burgers,1,Double Cheeseburger,SOFMC Island Canteen
2025-03-28,18:36:24,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2025-03-28,18:36:24,"Wine, Cider & Coolers",Cider & Coolers,2,Tempo,SOFMC Island Canteen
2025-03-28,18:36:15,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Phillips Bar
2025-03-28,18:36:15,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Phillips Bar
2025-03-28,18:36:15,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-03-28,18:36:14,Beer,Draught Beer,1,Stanley Park Lager 24oz,SOFMC ReMax Fan Deck
2025-03-28,18:36:12,Beer,Cans of Beer,1,Corona,SOFMC TacoTacoTaco
2025-03-28,18:36:12,Liquor,Tequila Slushy,1,Mangonada,SOFMC TacoTacoTaco
2025-03-28,18:36:04,Food,Pizza Slice,2,Pepperoni,SOFMC Island Slice
2025-03-28,18:36:04,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-03-28,18:36:04,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-03-28,18:35:56,"Wine, Cider & Coolers",Cider & Coolers,1,Mott's Caesar,SOFMC ReMax Fan Deck
2025-03-28,18:35:54,Beer,Draught Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2025-03-28,18:35:50,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-03-28,18:35:50,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-03-28,18:35:50,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Canteen
2025-03-28,18:35:50,Sweets,Cotton Candy,1,Regular,SOFMC Island Canteen
2025-03-28,18:35:50,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-03-28,18:35:50,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Canteen
2025-03-28,18:35:49,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-03-28,18:35:48,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-03-28,18:35:48,Food,Fries,1,Fries,SOFMC Island Canteen
2025-03-28,18:35:48,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-03-28,18:35:48,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-03-28,18:35:48,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC Island Canteen
2025-03-28,18:35:48,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2025-03-28,18:35:48,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-03-28,18:35:48,Sweets,Candy,1,Twix 86g,SOFMC Island Slice
2025-03-28,18:35:48,Beer,Draught Beer,1,Stanley Park Lager 24oz,SOFMC ReMax Fan Deck
2025-03-28,18:35:46,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-03-28,18:35:46,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Slice
2025-03-28,18:35:46,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Slice
2025-03-28,18:35:46,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-03-28,18:35:46,Beer,Cans of Beer,1,PHILLIPS Reverb IPA,SOFMC Island Slice
2025-03-28,18:35:43,Food,COMBOS,1,Pizza & Popcorn,SOFMC Island Slice
2025-03-28,18:35:43,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Slice
2025-03-28,18:35:43,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-03-28,18:35:43,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Slice
2025-03-28,18:35:43,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Slice
2025-03-28,18:35:43,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Slice
2025-03-28,18:35:36,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-03-28,18:35:36,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-03-28,18:35:36,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-03-28,18:35:36,NA Bev,Bottle Pop,1,Pepsi Zero,SOFMC Island Canteen
2025-03-28,18:35:31,"Wine, Cider & Coolers",Cider & Coolers,2,Ward's Cider,SOFMC Island Canteen
2025-03-28,18:35:28,Beer,Cans of Beer,1,Michelob Ultra,SOFMC Portable Stations
2025-03-28,18:35:26,Liquor,Tequila Slushy,1,Margarita,SOFMC TacoTacoTaco
2025-03-28,18:35:11,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2025-03-28,18:35:11,NA Bev PST Exempt,Water,1,Bubly Blackberry,SOFMC Island Canteen
2025-03-28,18:35:05,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Island Canteen
2025-03-28,18:34:54,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-03-28,18:34:54,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-03-28,18:34:53,Beer,Draught Beer,1,Blue Buck 12oz,SOFMC Phillips Bar
2025-03-28,18:34:53,Beer,Draught Beer,2,Stanley Park Lager 24oz,SOFMC ReMax Fan Deck
2025-03-28,18:34:53,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-03-28,18:34:46,"Wine, Cider & Coolers",Cider & Coolers,2,Mott's Caesar,SOFMC TacoTacoTaco
2025-03-28,18:34:46,Liquor,Tequila Slushy,2,Mangonada,SOFMC TacoTacoTaco
2025-03-28,18:34:45,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-03-28,18:34:45,Food,Hot Dog,2,Regular,SOFMC Island Canteen
2025-03-28,18:34:44,Beer,Cans of Beer,2,Budweiser,SOFMC Island Canteen
2025-03-28,18:34:44,NA Bev,Bottle Pop,4,Pepsi,SOFMC Island Canteen
2025-03-28,18:34:44,NA Bev,Virgin Slushy,1,Margarita,SOFMC TacoTacoTaco
2025-03-28,18:34:41,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-03-28,18:34:41,Snacks,Pretzel,1,,SOFMC ReMax Fan Deck
2025-03-28,18:34:41,NA Bev PST Exempt,Water,2,Aquafina,SOFMC ReMax Fan Deck
2025-03-28,18:34:39,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC Portable Stations
2025-03-28,18:34:35,Beer,Cans of Beer,1,PHILLIPS Tilt Light,SOFMC Phillips Bar
2025-03-28,18:34:28,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-03-28,18:34:28,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2025-03-28,18:34:28,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-03-28,18:34:28,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-03-28,18:34:20,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-03-28,18:34:19,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-03-28,18:34:19,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-03-28,18:34:19,Food,COMBOS,1,Popcorn & 2 Dogs,SOFMC Island Canteen
2025-03-28,18:34:19,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2025-03-28,18:34:19,NA Bev PST Exempt,Water,1,Bubly Blackberry,SOFMC Island Canteen
2025-03-28,18:34:17,Liquor,Coffee & Baileys,1,Coffee & Cream Liqueur,SOFMC Portable Stations
2025-03-28,18:34:13,Beer,Draught Beer,1,Glitterbomb 12oz,SOFMC Phillips Bar
2025-03-28,18:34:07,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-03-28,18:34:07,NA Bev PST Exempt,Other Beverages,1,Stanley Park IPA ZERO,SOFMC Island Canteen
2025-03-28,18:34:03,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-03-28,18:34:03,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-03-28,18:34:00,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2025-03-28,18:34:00,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-03-28,18:34:00,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC Island Canteen
2025-03-28,18:34:00,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-03-28,18:34:00,Snacks,Popcorn,2,Regular,SOFMC Island Canteen
2025-03-28,18:33:49,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC TacoTacoTaco
2025-03-28,18:33:46,Beer,Draught Beer,1,Blue Buck 12oz,SOFMC Phillips Bar
2025-03-28,18:33:46,Beer,Cans of Beer,1,PHILLIPS Reverb IPA,SOFMC Island Slice
2025-03-28,18:33:44,Beer,Cans of Beer,1,Budweiser,SOFMC ReMax Fan Deck
2025-03-28,18:33:44,Beer,Cans of Beer,1,Bud Light,SOFMC ReMax Fan Deck
2025-03-28,18:33:42,Food,COMBOS,1,Double Burger & Fries,SOFMC Island Canteen
2025-03-28,18:33:42,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-03-28,18:33:42,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-03-28,18:33:42,NA Bev PST Exempt,Water,1,Bubly Blackberry,SOFMC Island Canteen
2025-03-28,18:33:42,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-03-28,18:33:36,Food,Fries,1,Fries,SOFMC Island Canteen
2025-03-28,18:33:36,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-03-28,18:33:20,Snacks,Popcorn,3,Regular,SOFMC Island Canteen
2025-03-28,18:33:20,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-03-28,18:33:16,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-03-28,18:33:16,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-03-28,18:33:15,NA Bev PST Exempt,Other Beverages,2,iOTA Pilsner,SOFMC Portable Stations
2025-03-28,18:33:12,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-03-28,18:33:12,NA Bev PST Exempt,Water,1,Bubly Blackberry,SOFMC Island Canteen
2025-03-28,18:33:12,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-03-28,18:33:12,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-03-28,18:33:06,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC Portable Stations
2025-03-28,18:33:04,Beer,Draught Beer,1,Stanley Park Lager 24oz,SOFMC ReMax Fan Deck
2025-03-28,18:33:04,Food,Fries,1,Fries,SOFMC Island Canteen
2025-03-28,18:33:04,NA Bev,Bottle Pop,2,Mug Root Beer,SOFMC Island Canteen
2025-03-28,18:33:04,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-03-28,18:33:04,Food,Pizza Slice,2,Pepperoni,SOFMC Island Slice
2025-03-28,18:33:04,Beer,Cans of Beer,1,Budweiser,SOFMC Island Slice
2025-03-28,18:32:57,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2025-03-28,18:32:56,Beer,Draught Beer,2,Blue Buck 12oz,SOFMC Phillips Bar
2025-03-28,18:32:42,NA Bev,Bottle Pop,1,Pepsi,SOFMC Portable Stations
2025-03-28,18:32:35,Food,Chicken Tenders,1,,SOFMC Island Canteen
2025-03-28,18:32:34,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-03-28,18:32:34,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-03-28,18:32:34,NA Bev PST Exempt,Other Beverages,1,Stanley Park Sunsetter ZERO,SOFMC Island Canteen
2025-03-28,18:32:34,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-03-28,18:32:30,Beer,Cans of Beer,2,PHILLIPS Reverb IPA,SOFMC Phillips Bar
2025-03-28,18:32:17,Food,COMBOS,1,Double Burger & Fries,SOFMC Island Canteen
2025-03-28,18:32:17,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-03-28,18:32:17,Food,COMBOS,1,Double Burger & Fries,SOFMC Island Canteen
2025-03-28,18:32:17,NA Bev,Bottle Pop,2,7-Up,SOFMC Island Canteen
2025-03-28,18:32:17,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-03-28,18:32:15,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2025-03-28,18:32:15,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2025-03-28,18:32:11,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Slice
2025-03-28,18:32:11,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-03-28,18:32:11,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2025-03-28,18:32:06,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-03-28,18:32:04,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-03-28,18:32:04,NA Bev,Bottle Pop,2,Pepsi,SOFMC Island Canteen
2025-03-28,18:32:04,Food,Burgers,1,Double Cheeseburger,SOFMC Island Canteen
2025-03-28,18:32:03,Beer,Draught Beer,1,Glitterbomb 12oz,SOFMC Phillips Bar
2025-03-28,18:32:00,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-03-28,18:31:57,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2025-03-28,18:31:57,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-03-28,18:31:55,Beer,Cans of Beer,1,Budweiser,SOFMC Portable Stations
2025-03-28,18:31:48,Sweets,Cotton Candy,2,Regular,SOFMC Island Canteen
2025-03-28,18:31:48,NA Bev,Bottle Pop,2,Mug Root Beer,SOFMC Island Canteen
2025-03-28,18:31:48,Food,Hot Dog,1,Regular,SOFMC Island Canteen
2025-03-28,18:31:48,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-03-28,18:31:40,Beer,Draught Beer,1,Stanley Park Pale Ale 24oz,SOFMC ReMax Fan Deck
2025-03-28,18:31:40,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-03-28,18:31:36,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-03-28,18:31:36,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-03-28,18:31:30,"Wine, Cider & Coolers",Cider & Coolers,2,Ole Margarita,SOFMC ReMax Fan Deck
2025-03-28,18:31:30,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-03-28,18:31:28,Food,Chicken Tenders,2,,SOFMC Island Canteen
2025-03-28,18:31:28,NA Bev PST Exempt,Water,4,Aquafina,SOFMC Island Canteen
2025-03-28,18:31:28,"Wine, Cider & Coolers",Cider & Coolers,2,Strait & Narrow,SOFMC Portable Stations
2025-03-28,18:31:27,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-03-28,18:31:27,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-03-28,18:31:25,Beer,Cans of Beer,2,PHILLIPS Reverb IPA,SOFMC Phillips Bar
2025-03-28,18:31:24,Food,Pizza Slice,4,Hawaiian,SOFMC Island Slice
2025-03-28,18:31:24,NA Bev,Bottle Pop,2,Diet Pepsi,SOFMC Island Slice
2025-03-28,18:31:24,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Portable Stations
2025-03-28,18:31:24,Liquor,Coffee & Baileys,1,Coffee & Cream Liqueur,SOFMC Portable Stations
2025-03-28,18:31:17,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-03-28,18:31:17,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-03-28,18:31:04,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Portable Stations
2025-03-28,18:31:04,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Portable Stations
2025-03-28,18:31:00,Food,Fries,1,Fries,SOFMC Island Canteen
2025-03-28,18:31:00,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-03-28,18:31:00,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-03-28,18:31:00,NA Bev PST Exempt,Other Beverages,2,Iced Tea,SOFMC Island Canteen
2025-03-28,18:31:00,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-03-28,18:30:53,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-03-28,18:30:53,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Slice
2025-03-28,18:30:53,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-03-28,18:30:53,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Canteen
2025-03-28,18:30:45,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-03-28,18:30:40,Beer,Cans of Beer,2,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-03-28,18:30:35,Food,Crispy Chicken Burger,1,Regular,SOFMC TacoTacoTaco
2025-03-28,18:30:31,Sweets,Candy,1,Twizzlers 250g,SOFMC TacoTacoTaco
2025-03-28,18:30:22,Food,Chicken Tenders,1,,SOFMC Island Canteen
2025-03-28,18:30:22,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2025-03-28,18:30:22,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-03-28,18:30:22,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Island Canteen
2025-03-28,18:30:22,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-03-28,18:30:22,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-03-28,18:30:19,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC Portable Stations
2025-03-28,18:30:17,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2025-03-28,18:30:17,Snacks,Pretzel,1,,SOFMC Phillips Bar
2025-03-28,18:30:17,Beer,Draught Beer,2,Stanley Park Pale Ale 12oz,SOFMC ReMax Fan Deck
2025-03-28,18:30:17,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC ReMax Fan Deck
2025-03-28,18:30:17,NA Bev,Bottle Pop,1,Pepsi,SOFMC ReMax Fan Deck
2025-03-28,18:30:15,Food,COMBOS,1,Popcorn & 2 Dogs,SOFMC Island Canteen
2025-03-28,18:30:15,Beer,Cans of Beer,2,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-03-28,18:30:13,"Wine, Cider & Coolers",Cider & Coolers,1,Mott's Caesar,SOFMC Portable Stations
2025-03-28,18:30:13,NA Bev,Bottle Pop,1,Pepsi,SOFMC Portable Stations
2025-03-28,18:30:13,Snacks,Pretzel,2,,SOFMC Portable Stations
2025-03-28,18:30:13,Snacks,Chips,1,Ruffles All Dressed Chips,SOFMC Portable Stations
2025-03-28,18:30:03,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-03-28,18:30:03,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2025-03-28,18:30:03,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-03-28,18:30:03,Food,Chicken Tenders,1,,SOFMC Island Canteen
2025-03-28,18:30:03,Sweets,Candy,1,Skittles 92g,SOFMC Island Canteen
2025-03-28,18:29:59,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Portable Stations
2025-03-28,18:29:59,Snacks,Pretzel,2,,SOFMC Portable Stations
2025-03-28,18:29:57,Beer,Draught Beer,1,Blue Buck 12oz,SOFMC Phillips Bar
2025-03-28,18:29:57,Beer,Draught Beer,1,Glitterbomb 12oz,SOFMC Phillips Bar
2025-03-28,18:29:52,Food,Pizza Slice,2,Hawaiian,SOFMC Island Slice
2025-03-28,18:29:52,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Slice
2025-03-28,18:29:45,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2025-03-28,18:29:42,NA Bev PST Exempt,Hot Drinks,2,Coffee,SOFMC Portable Stations
2025-03-28,18:29:38,Food,COMBOS,1,Tacos & Poppers,SOFMC TacoTacoTaco
2025-03-28,18:29:38,Liquor,Tequila Slushy,1,Margarita,SOFMC TacoTacoTaco
2025-03-28,18:29:37,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-03-28,18:29:37,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2025-03-28,18:29:37,Food,Hot Dog,1,Regular,SOFMC Island Canteen
2025-03-28,18:29:37,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-03-28,18:29:37,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-03-28,18:29:21,Beer,Cans of Beer,1,Budweiser,SOFMC Portable Stations
2025-03-28,18:29:15,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC Portable Stations
2025-03-28,18:29:07,Food,COMBOS,1,Popcorn & 2 Dogs,SOFMC Island Canteen
2025-03-28,18:29:07,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-03-28,18:29:07,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-03-28,18:29:04,Food,Hot Dog,1,Regular,SOFMC Island Canteen
2025-03-28,18:29:04,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-03-28,18:29:04,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Island Canteen
2025-03-28,18:28:59,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-03-28,18:28:59,"Wine, Cider & Coolers",Cider & Coolers,2,Mike's Hard Lemonade,SOFMC Island Canteen
2025-03-28,18:28:59,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-03-28,18:28:45,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-03-28,18:28:45,Liquor,Coffee & Baileys,1,Coffee & Cream Liqueur,SOFMC Portable Stations
2025-03-28,18:28:44,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-03-28,18:28:44,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC Portable Stations
2025-03-28,18:28:33,Liquor,Tequila Slushy,1,Margarita,SOFMC TacoTacoTaco
2025-03-28,18:28:24,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-03-28,18:28:20,Food,Fries,1,Fries,SOFMC Island Canteen
2025-03-28,18:28:20,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-03-28,18:28:17,Food,Hot Dog,1,Regular,SOFMC Island Canteen
2025-03-28,18:28:16,Food,Pizza Slice,2,Hawaiian,SOFMC Island Slice
2025-03-28,18:28:10,Food,Tacos,1,Beef Barbacoa x 3,SOFMC TacoTacoTaco
2025-03-28,18:28:10,Beer,Cans of Beer,1,Corona,SOFMC TacoTacoTaco
2025-03-28,18:28:08,NA Bev,Bottle Pop,1,7-Up,SOFMC ReMax Fan Deck
2025-03-28,18:28:08,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-03-28,18:28:02,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-03-28,18:28:02,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-03-28,18:27:59,Food,Fries,1,Fries,SOFMC Island Canteen
2025-03-28,18:27:59,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
