Date,Time,Category,Item,Qty,Price Point Name,Location
2025-02-22,17:51:14,NA Bev PST Exempt,Other Beverages,1,Bud Zero,SOFMC Portable Stations
2025-02-22,17:51:13,Food,Pizza Slice,2,Pepperoni,SOFMC Island Slice
2025-02-22,17:51:13,NA Bev PST Exempt,Water,3,Aquafina,SOFMC Island Slice
2025-02-22,17:51:13,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC Portable Stations
2025-02-22,17:51:08,Beer,Draught Beer,1,Glitterbomb 12oz,SOFMC Phillips Bar
2025-02-22,17:51:04,Food,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-02-22,17:51:04,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC ReMax Fan Deck
2025-02-22,17:51:02,Food,Fries,1,Fries,SOFMC Island Canteen
2025-02-22,17:51:02,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-02-22,17:51:00,Beer,Cans of Beer,1,Corona,SOFMC TacoTacoTaco
2025-02-22,17:50:59,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-02-22,17:50:59,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-02-22,17:50:59,Food,Hot Dog,1,Regular,SOFMC Island Canteen
2025-02-22,17:50:59,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-02-22,17:50:59,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-02-22,17:50:58,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2025-02-22,17:50:58,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-02-22,17:50:53,NA Bev PST Exempt,Other Beverages,1,iOTA Hazy IPA,SOFMC Phillips Bar
2025-02-22,17:50:52,Food,COMBOS,1,Double Burger & Fries,SOFMC Island Canteen
2025-02-22,17:50:52,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-02-22,17:50:51,Beer,Cans of Beer,1,Budweiser,SOFMC Portable Stations
2025-02-22,17:50:51,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC Portable Stations
2025-02-22,17:50:51,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Portable Stations
2025-02-22,17:50:51,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-02-22,17:50:48,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-02-22,17:50:48,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Canteen
2025-02-22,17:50:48,Food,Hot Dog,1,Regular,SOFMC Island Canteen
2025-02-22,17:50:48,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-02-22,17:50:48,"Wine, Cider & Coolers",Cider & Coolers,2,Nutrl,SOFMC Island Canteen
2025-02-22,17:50:41,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC Portable Stations
2025-02-22,17:50:41,"Wine, Cider & Coolers",Cider & Coolers,2,Strait & Narrow,SOFMC Portable Stations
2025-02-22,17:50:33,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-02-22,17:50:33,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-02-22,17:50:33,Food,COMBOS,1,Popcorn & 2 Dogs,SOFMC Island Canteen
2025-02-22,17:50:33,NA Bev PST Exempt,Other Beverages,2,Gatorade,SOFMC Island Canteen
2025-02-22,17:50:33,Food,COMBOS,2,Tenders & Fries,SOFMC Island Canteen
2025-02-22,17:50:33,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-02-22,17:50:30,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2025-02-22,17:50:27,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC TacoTacoTaco
2025-02-22,17:50:27,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC TacoTacoTaco
2025-02-22,17:50:23,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-02-22,17:50:18,Sweets,Candy,1,Kit Kat 73g,SOFMC TacoTacoTaco
2025-02-22,17:50:18,Sweets,Candy,1,Reese Peanut Butter Cups 62g,SOFMC TacoTacoTaco
2025-02-22,17:50:18,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-02-22,17:50:07,Sweets,Churro,2,Regular,SOFMC Island Canteen
2025-02-22,17:50:07,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2025-02-22,17:50:07,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-02-22,17:50:00,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Island Slice
2025-02-22,17:50:00,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Slice
2025-02-22,17:50:00,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2025-02-22,17:50:00,Beer,Draught Beer,2,Glitterbomb 12oz,SOFMC Phillips Bar
2025-02-22,17:49:58,Food,COMBOS,1,Double Burger & Fries,SOFMC Island Canteen
2025-02-22,17:49:58,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-02-22,17:49:52,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Portable Stations
2025-02-22,17:49:42,NA Bev,Bottle Pop,1,Pepsi,SOFMC ReMax Fan Deck
2025-02-22,17:49:37,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-02-22,17:49:37,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-02-22,17:49:36,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-02-22,17:49:36,Food,Fries,1,Fries,SOFMC Island Canteen
2025-02-22,17:49:36,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-02-22,17:49:31,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Portable Stations
2025-02-22,17:49:30,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-02-22,17:49:30,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Phillips Bar
2025-02-22,17:49:29,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2025-02-22,17:49:19,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2025-02-22,17:49:16,Food,COMBOS,5,Burger & Fries,SOFMC Island Canteen
2025-02-22,17:49:16,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-02-22,17:49:16,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Island Canteen
2025-02-22,17:49:16,NA Bev PST Exempt,Other Beverages,3,Gatorade,SOFMC Island Canteen
2025-02-22,17:49:04,Beer,Draught Beer,1,Blue Buck 12oz,SOFMC Phillips Bar
2025-02-22,17:49:04,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2025-02-22,17:48:57,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-02-22,17:48:57,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-02-22,17:48:49,Food,Fries,1,Fries,SOFMC Island Canteen
2025-02-22,17:48:43,"Wine, Cider & Coolers",Wine by the Glass SOFMC,2,5oz B&B Cab Sauv,SOFMC Portable Stations
2025-02-22,17:48:40,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-02-22,17:48:40,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Canteen
2025-02-22,17:48:30,Food,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-02-22,17:48:30,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-02-22,17:48:30,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC ReMax Fan Deck
2025-02-22,17:48:30,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC ReMax Fan Deck
2025-02-22,17:48:30,Beer,Draught Beer,2,Tilt Lager 24oz,SOFMC Phillips Bar
2025-02-22,17:48:29,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2025-02-22,17:48:29,"Wine, Cider & Coolers",Cider & Coolers,1,Mott's Caesar,SOFMC Island Slice
2025-02-22,17:48:29,NA Bev PST Exempt,Water,1,Bubly Lime,SOFMC Island Slice
2025-02-22,17:48:28,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Portable Stations
2025-02-22,17:48:24,Food,Hot Dog,2,Regular,SOFMC ReMax Fan Deck
2025-02-22,17:48:24,Beer,Draught Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2025-02-22,17:48:24,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-02-22,17:48:20,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-02-22,17:48:20,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Slice
2025-02-22,17:48:09,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Portable Stations
2025-02-22,17:48:06,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-02-22,17:48:06,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-02-22,17:48:06,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-02-22,17:48:06,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-02-22,17:48:06,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-02-22,17:48:06,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Canteen
2025-02-22,17:48:06,Food,COMBOS,1,Double Burger & Fries,SOFMC Island Canteen
2025-02-22,17:48:06,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-02-22,17:48:04,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2025-02-22,17:48:01,Beer,Cans of Beer,1,Michelob Ultra,SOFMC Portable Stations
2025-02-22,17:48:01,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Portable Stations
2025-02-22,17:48:01,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-02-22,17:48:01,Snacks,Chips,1,Ruffles All Dressed Chips,SOFMC Portable Stations
2025-02-22,17:47:54,Food,Hot Dog,1,Regular,SOFMC Island Slice
2025-02-22,17:47:54,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Slice
2025-02-22,17:47:45,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-02-22,17:47:43,NA Bev,Bottle Pop,2,Diet Pepsi,SOFMC Portable Stations
2025-02-22,17:47:43,NA Bev,Bottle Pop,1,7-Up,SOFMC Portable Stations
2025-02-22,17:47:43,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Portable Stations
2025-02-22,17:47:40,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-02-22,17:47:40,Food,Hot Dog,1,Regular,SOFMC Island Canteen
2025-02-22,17:47:40,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-02-22,17:47:40,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-02-22,17:47:39,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2025-02-22,17:47:36,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC Portable Stations
2025-02-22,17:47:31,Snacks,Popcorn,3,Regular,SOFMC TacoTacoTaco
2025-02-22,17:47:31,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC TacoTacoTaco
2025-02-22,17:47:30,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-02-22,17:47:30,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-02-22,17:47:30,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Canteen
2025-02-22,17:47:26,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-02-22,17:47:26,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-02-22,17:47:26,Food,Fries,1,Fries,SOFMC Island Canteen
2025-02-22,17:47:19,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Slice
2025-02-22,17:47:18,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-02-22,17:47:18,Beer,Cans of Beer,2,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-02-22,17:47:18,Beer,Cans of Beer,1,Stanley Park Amber,SOFMC Island Canteen
2025-02-22,17:47:17,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-02-22,17:47:17,Food,Hot Dog,1,Regular,SOFMC Island Canteen
2025-02-22,17:47:17,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-02-22,17:47:17,Food,Chicken Tenders,1,,SOFMC Island Canteen
2025-02-22,17:47:17,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Canteen
2025-02-22,17:47:10,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC Island Slice
2025-02-22,17:47:10,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Slice
2025-02-22,17:47:10,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Island Slice
2025-02-22,17:47:07,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-02-22,17:47:07,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Portable Stations
2025-02-22,17:46:56,Beer,Draught Beer,1,Stanley Park Lager 12oz,SOFMC ReMax Fan Deck
2025-02-22,17:46:56,Beer,Draught Beer,1,Stanley Park Hazy IPA 12oz,SOFMC ReMax Fan Deck
2025-02-22,17:46:56,Food,Hot Dog,2,Regular,SOFMC ReMax Fan Deck
2025-02-22,17:46:56,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-02-22,17:46:51,Sweets,Cotton Candy,1,Regular,SOFMC Island Canteen
2025-02-22,17:46:51,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Canteen
2025-02-22,17:46:49,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC Portable Stations
2025-02-22,17:46:33,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Phillips Bar
2025-02-22,17:46:32,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Portable Stations
2025-02-22,17:46:32,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-02-22,17:46:30,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Slice
2025-02-22,17:46:29,Beer,Cans of Beer,1,Stanley Park Amber,SOFMC Portable Stations
2025-02-22,17:46:29,"Wine, Cider & Coolers",Wine by the Glass SOFMC,1,5oz B&B Rose,SOFMC Portable Stations
2025-02-22,17:46:23,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-02-22,17:46:21,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-02-22,17:46:21,Liquor,Tequila Slushy,2,Mangonada,SOFMC TacoTacoTaco
2025-02-22,17:46:21,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC ReMax Fan Deck
2025-02-22,17:46:18,Snacks,Pretzel,1,,SOFMC Phillips Bar
2025-02-22,17:46:10,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-02-22,17:46:10,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-02-22,17:46:05,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-02-22,17:46:05,NA Bev PST Exempt,Other Beverages,1,Bud Zero,SOFMC Island Canteen
2025-02-22,17:46:05,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-02-22,17:46:05,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Canteen
2025-02-22,17:46:05,Food,Hot Dog,1,Regular,SOFMC Island Canteen
2025-02-22,17:46:05,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-02-22,17:45:59,Beer,Draught Beer,2,Stanley Park Lager 24oz,SOFMC ReMax Fan Deck
2025-02-22,17:45:59,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-02-22,17:45:59,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Canteen
2025-02-22,17:45:59,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC Island Canteen
2025-02-22,17:45:59,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-02-22,17:45:57,Food,COMBOS,1,Double Burger & Fries,SOFMC Island Canteen
2025-02-22,17:45:57,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-02-22,17:45:55,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-02-22,17:45:55,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-02-22,17:45:54,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2025-02-22,17:45:50,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Portable Stations
2025-02-22,17:45:48,Beer,Draught Beer,2,Tilt Lager 12oz,SOFMC Phillips Bar
2025-02-22,17:45:45,Food,Fries,1,Fries,SOFMC Island Canteen
2025-02-22,17:45:44,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-02-22,17:45:44,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Canteen
2025-02-22,17:45:44,Sweets,Candy,1,Skittles 92g,SOFMC Island Canteen
2025-02-22,17:45:44,Food,Fries,1,Fries,SOFMC Island Canteen
2025-02-22,17:45:44,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-02-22,17:45:44,Food,Burgers,1,Veggie Burger,SOFMC Island Canteen
2025-02-22,17:45:44,Food,Fries,1,Fries,SOFMC Island Canteen
2025-02-22,17:45:44,NA Bev,Bottle Pop,2,7-Up,SOFMC Island Canteen
2025-02-22,17:45:44,Snacks,Popcorn,2,Regular,SOFMC Island Canteen
2025-02-22,17:45:40,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Slice
2025-02-22,17:45:38,Sweets,Cotton Candy,1,Regular,SOFMC ReMax Fan Deck
2025-02-22,17:45:33,Beer,Draught Beer,1,Stanley Park Amber 12oz,SOFMC ReMax Fan Deck
2025-02-22,17:45:33,NA Bev PST Exempt,Water,1,Bubly Blackberry,SOFMC ReMax Fan Deck
2025-02-22,17:45:27,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC TacoTacoTaco
2025-02-22,17:45:27,NA Bev,Bottle Pop,1,7-Up,SOFMC TacoTacoTaco
2025-02-22,17:45:27,NA Bev,Bottle Pop,1,Pepsi,SOFMC TacoTacoTaco
2025-02-22,17:45:27,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC TacoTacoTaco
2025-02-22,17:45:27,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2025-02-22,17:45:27,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC TacoTacoTaco
2025-02-22,17:45:27,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC TacoTacoTaco
2025-02-22,17:45:27,NA Bev,Bottle Pop,1,Pepsi,SOFMC TacoTacoTaco
2025-02-22,17:45:25,Food,Tacos,1,Mixta (1:1:1 x Chicken:Pork:Beef),SOFMC TacoTacoTaco
2025-02-22,17:45:25,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC TacoTacoTaco
2025-02-22,17:45:25,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2025-02-22,17:45:24,Beer,Draught Beer,2,Tilt Lager 12oz,SOFMC Phillips Bar
2025-02-22,17:45:21,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-02-22,17:45:21,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-02-22,17:45:18,NA Bev PST Exempt,Other Beverages,1,Bud Zero,SOFMC Island Canteen
2025-02-22,17:45:18,Food,Hot Dog,1,Regular,SOFMC Island Canteen
2025-02-22,17:45:17,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC ReMax Fan Deck
2025-02-22,17:45:17,Sweets,Cotton Candy,1,Regular,SOFMC ReMax Fan Deck
2025-02-22,17:45:17,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC ReMax Fan Deck
2025-02-22,17:45:10,Beer,Draught Beer,1,Stanley Park Hazy IPA 12oz,SOFMC ReMax Fan Deck
2025-02-22,17:45:10,NA Bev PST Exempt,Other Beverages,2,Lemonade,SOFMC ReMax Fan Deck
2025-02-22,17:45:10,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC ReMax Fan Deck
2025-02-22,17:45:04,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-02-22,17:45:01,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Portable Stations
2025-02-22,17:45:00,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-02-22,17:45:00,Food,Fries,1,Fries,SOFMC Island Canteen
2025-02-22,17:45:00,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-02-22,17:44:49,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-02-22,17:44:36,Food,Hot Dog,1,Regular,SOFMC Island Slice
2025-02-22,17:44:36,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Slice
2025-02-22,17:44:36,Food,COMBOS,1,Pizza & Popcorn,SOFMC Island Slice
2025-02-22,17:44:36,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Slice
2025-02-22,17:44:36,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-02-22,17:44:35,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC Portable Stations
2025-02-22,17:44:35,NA Bev PST Exempt,Hot Drinks,1,Latte,SOFMC Portable Stations
2025-02-22,17:44:33,Beer,Cans of Beer,2,Budweiser,SOFMC Portable Stations
2025-02-22,17:44:27,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC TacoTacoTaco
2025-02-22,17:44:27,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC TacoTacoTaco
2025-02-22,17:44:27,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-02-22,17:44:21,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-02-22,17:44:20,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC ReMax Fan Deck
2025-02-22,17:44:10,Beer,Draught Beer,2,Tilt Lager 12oz,SOFMC Phillips Bar
2025-02-22,17:44:06,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC ReMax Fan Deck
2025-02-22,17:44:05,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-02-22,17:44:05,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-02-22,17:43:54,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2025-02-22,17:43:52,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-02-22,17:43:52,Snacks,Popcorn,2,Regular,SOFMC Island Canteen
2025-02-22,17:43:50,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-02-22,17:43:46,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-02-22,17:43:46,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-02-22,17:43:31,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-02-22,17:43:31,Beer,Cans of Beer,1,Bud Light,SOFMC Portable Stations
2025-02-22,17:43:31,"Wine, Cider & Coolers",Cider & Coolers,1,Mott's Caesar,SOFMC Portable Stations
2025-02-22,17:43:31,Snacks,Pretzel,3,,SOFMC Portable Stations
2025-02-22,17:43:31,Food,Hot Dog,1,Regular,SOFMC Island Canteen
2025-02-22,17:43:29,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-02-22,17:43:29,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-02-22,17:43:28,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC ReMax Fan Deck
2025-02-22,17:43:17,Food,Tacos,1,Chicken Tinga x 3,SOFMC TacoTacoTaco
2025-02-22,17:43:17,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2025-02-22,17:43:15,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC Portable Stations
2025-02-22,17:43:15,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC Portable Stations
2025-02-22,17:43:08,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-02-22,17:43:08,"Wine, Cider & Coolers",Cider & Coolers,1,Mott's Caesar,SOFMC Island Canteen
2025-02-22,17:43:06,Beer,Cans of Beer,1,Corona,SOFMC TacoTacoTaco
2025-02-22,17:43:06,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-02-22,17:43:06,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-02-22,17:43:06,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Canteen
2025-02-22,17:42:57,Food,Fries,1,Fries,SOFMC Island Canteen
2025-02-22,17:42:55,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-02-22,17:42:55,Food,Burgers,1,Double Cheeseburger,SOFMC Island Canteen
2025-02-22,17:42:55,Food,Fries,1,Fries,SOFMC Island Canteen
2025-02-22,17:42:50,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2025-02-22,17:42:50,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-02-22,17:42:42,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC Portable Stations
2025-02-22,17:42:39,Food,COMBOS,1,Tacos & Poppers,SOFMC TacoTacoTaco
2025-02-22,17:42:39,NA Bev,Bottle Pop,1,Pepsi,SOFMC TacoTacoTaco
2025-02-22,17:42:39,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-02-22,17:42:33,NA Bev PST Exempt,Other Beverages,1,Non-Alc OLE,SOFMC TacoTacoTaco
2025-02-22,17:42:33,Beer,Cans of Beer,2,Stanley Park Sunsetter,SOFMC TacoTacoTaco
2025-02-22,17:42:33,Snacks,Popcorn,2,Regular,SOFMC TacoTacoTaco
2025-02-22,17:42:33,NA Bev,Bottle Pop,2,7-Up,SOFMC TacoTacoTaco
2025-02-22,17:42:10,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Portable Stations
2025-02-22,17:42:10,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-02-22,17:42:10,NA Bev,Bottle Pop,1,7-Up,SOFMC TacoTacoTaco
2025-02-22,17:42:08,Food,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-02-22,17:42:08,NA Bev PST Exempt,Other Beverages,2,Iced Tea,SOFMC ReMax Fan Deck
2025-02-22,17:42:08,Beer,Cans of Beer,2,Bud Light,SOFMC ReMax Fan Deck
2025-02-22,17:42:08,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-02-22,17:42:08,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-02-22,17:41:59,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC Island Canteen
2025-02-22,17:41:59,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-02-22,17:41:59,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-02-22,17:41:58,"Wine, Cider & Coolers",Cider & Coolers,2,Strait & Narrow,SOFMC Portable Stations
