Date,Time,Category,Item,Qty,Price Point Name,Location
2024-10-18,19:52:36,Food,Dogs,2,,SOFMC Island Canteen
2024-10-18,19:52:35,Beer,Cans of Beer,2,Stanley Park Amber,SOFMC Portable Stations
2024-10-18,19:52:35,Snack,Cookies & Brownies,1,Oatmeal Cookie,SOFMC Portable Stations
2024-10-18,19:52:31,Beer,Cans of Beer,1,Corona,SOFMC TacoTacoTaco
2024-10-18,19:52:29,Beer,Cans of Beer,2,Budweiser,SOFMC Portable Stations
2024-10-18,19:52:24,Beer,Cans of Beer,1,Corona,SOFMC Portable Stations
2024-10-18,19:52:23,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2024-10-18,19:52:23,Beer,Cans of Beer,1,Bud Light,SOFMC Portable Stations
2024-10-18,19:52:23,"Wine, Cider & Coolers",Cider & Coolers,1,Mott's Caesar,SOFMC Portable Stations
2024-10-18,19:52:23,Snacks,Pretzel,1,,SOFMC Portable Stations
2024-10-18,19:52:22,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2024-10-18,19:52:21,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2024-10-18,19:52:19,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2024-10-18,19:52:19,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2024-10-18,19:52:16,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Slice
2024-10-18,19:52:15,Beer,Draught Beer,1,Stanley Park Lager 12oz,SOFMC Portable Stations
2024-10-18,19:52:15,Beer,Draught Beer,1,Stanley Park Amber 12oz,SOFMC Portable Stations
2024-10-18,19:52:13,Food,Fries,1,Fries,SOFMC Island Canteen
2024-10-18,19:52:10,Beer,Draught Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2024-10-18,19:52:06,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2024-10-18,19:52:06,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Island Canteen
2024-10-18,19:52:06,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2024-10-18,19:52:06,Food,Fries,1,Poutine,SOFMC Island Canteen
2024-10-18,19:52:06,Food,Dogs,1,,SOFMC Island Canteen
2024-10-18,19:52:06,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Canteen
2024-10-18,19:52:02,Beer,Draught Beer,1,Stanley Park Lager 24oz,SOFMC ReMax Fan Deck
2024-10-18,19:52:02,Beer,Draught Beer,1,Stanley Park Lager 12oz,SOFMC ReMax Fan Deck
2024-10-18,19:52:02,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2024-10-18,19:52:01,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC ReMax Fan Deck
2024-10-18,19:52:01,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC ReMax Fan Deck
2024-10-18,19:51:58,Sweets,Churro,1,Regular,SOFMC Island Canteen
2024-10-18,19:51:58,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2024-10-18,19:51:57,Beer,Cans of Beer,2,Modelo,SOFMC Portable Stations
2024-10-18,19:51:54,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2024-10-18,19:51:51,Beer,Cans of Beer,1,Budweiser,SOFMC Island Slice
2024-10-18,19:51:51,Food,COMBOS,2,Pizza & Popcorn,SOFMC Island Slice
2024-10-18,19:51:51,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Slice
2024-10-18,19:51:49,Beer,Cans of Beer,2,PHILLIPS Fest Bier,SOFMC Phillips Bar
2024-10-18,19:51:49,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-10-18,19:51:47,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC TacoTacoTaco
2024-10-18,19:51:47,NA Bev,Bottle Pop,1,7-Up,SOFMC TacoTacoTaco
2024-10-18,19:51:47,NA Bev PST Exempt,Non-Alcoholic Beverages,2,Iced Tea,SOFMC TacoTacoTaco
2024-10-18,19:51:47,Snacks,Popcorn,2,Regular,SOFMC TacoTacoTaco
2024-10-18,19:51:47,Sweets,Candy,1,Skittles 92g,SOFMC TacoTacoTaco
2024-10-18,19:51:47,Sweets,Candy,1,Twizzlers 250g,SOFMC TacoTacoTaco
2024-10-18,19:51:45,Food,Dogs,2,,SOFMC ReMax Fan Deck
2024-10-18,19:51:45,Beer,Cans of Beer,2,Budweiser,SOFMC ReMax Fan Deck
2024-10-18,19:51:41,Beer,Cans of Beer,1,Corona,SOFMC Portable Stations
2024-10-18,19:51:37,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-10-18,19:51:28,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Slice
2024-10-18,19:51:27,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2024-10-18,19:51:27,NA Bev,Bottle Pop,1,7-Up,SOFMC TacoTacoTaco
2024-10-18,19:51:26,Food,Dogs,2,,SOFMC Island Canteen
2024-10-18,19:51:23,Beer,Draught Beer,1,Stanley Park Hazy IPA 24oz,SOFMC Portable Stations
2024-10-18,19:51:21,Beer,Draught Beer,1,Stanley Park Amber 24oz,SOFMC ReMax Fan Deck
2024-10-18,19:51:21,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2024-10-18,19:51:21,"Wine, Cider & Coolers",Cider & Coolers,2,Nutrl Pineapple,SOFMC TacoTacoTaco
2024-10-18,19:51:19,Beer,Cans of Beer,1,PHILLIPS Fest Bier,SOFMC Phillips Bar
2024-10-18,19:51:11,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC Portable Stations
2024-10-18,19:51:11,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo Mango Peach,SOFMC Portable Stations
2024-10-18,19:51:10,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-10-18,19:51:10,Beer,Cans of Beer,1,Bud Light,SOFMC Island Canteen
2024-10-18,19:50:59,Sweets,Candy,1,Twix 86g,SOFMC Island Slice
2024-10-18,19:50:59,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Slice
2024-10-18,19:50:59,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2024-10-18,19:50:54,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-10-18,19:50:54,Sweets,Churro,1,Regular,SOFMC Island Canteen
2024-10-18,19:50:54,Sweets,Candy,1,Twix 86g,SOFMC Island Canteen
2024-10-18,19:50:54,"Wine, Cider & Coolers",Cider & Coolers,2,Ward's Cider,SOFMC Island Canteen
2024-10-18,19:50:54,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2024-10-18,19:50:54,Sweets,Candy,1,Kit Kat 73g,SOFMC Island Canteen
2024-10-18,19:50:53,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2024-10-18,19:50:53,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Iced Tea,SOFMC Island Canteen
2024-10-18,19:50:53,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2024-10-18,19:50:53,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Iced Tea,SOFMC Island Canteen
2024-10-18,19:50:53,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Slice
2024-10-18,19:50:52,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2024-10-18,19:50:51,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC ReMax Fan Deck
2024-10-18,19:50:51,NA Bev,Bottle Pop,1,Pepsi,SOFMC ReMax Fan Deck
2024-10-18,19:50:49,Food,Dogs,2,,SOFMC ReMax Fan Deck
2024-10-18,19:50:49,Beer,Cans of Beer,1,Budweiser,SOFMC ReMax Fan Deck
2024-10-18,19:50:49,Beer,Draught Beer,1,Stanley Park Pale Ale 12oz,SOFMC ReMax Fan Deck
2024-10-18,19:50:48,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2024-10-18,19:50:47,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2024-10-18,19:50:47,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC Portable Stations
2024-10-18,19:50:46,Food,Fries,2,Poutine,SOFMC Island Canteen
2024-10-18,19:50:46,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Iced Tea,SOFMC Island Canteen
2024-10-18,19:50:45,Beer,Cans of Beer,2,Corona,SOFMC Portable Stations
2024-10-18,19:50:42,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2024-10-18,19:50:39,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2024-10-18,19:50:39,NA Bev,Bottle Pop,1,Pepsi,SOFMC TacoTacoTaco
2024-10-18,19:50:33,Beer,Draught Beer,2,Blue Buck 24oz,SOFMC Phillips Bar
2024-10-18,19:50:32,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2024-10-18,19:50:32,Beer,Cans of Beer,2,Bud Light,SOFMC Island Canteen
2024-10-18,19:50:27,NA Bev,Bottle Pop,1,Pepsi,SOFMC Portable Stations
2024-10-18,19:50:22,Food,Fries,1,Fries,SOFMC Island Canteen
2024-10-18,19:50:22,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2024-10-18,19:50:22,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Island Canteen
2024-10-18,19:50:22,Food,Dogs,1,,SOFMC Island Canteen
2024-10-18,19:50:19,NA Bev,Bottle Pop,1,7-Up,SOFMC ReMax Fan Deck
2024-10-18,19:50:19,Beer,Draught Beer,1,Stanley Park Hazy IPA 12oz,SOFMC ReMax Fan Deck
2024-10-18,19:50:19,Sweets,Candy,1,Twix 86g,SOFMC ReMax Fan Deck
2024-10-18,19:50:06,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2024-10-18,19:50:06,NA Bev,Bottle Pop,1,Pepsi,SOFMC ReMax Fan Deck
2024-10-18,19:50:06,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2024-10-18,19:50:06,Sweets,Candy,1,Kit Kat 73g,SOFMC ReMax Fan Deck
2024-10-18,19:50:06,Sweets,Candy,1,Twix 86g,SOFMC ReMax Fan Deck
2024-10-18,19:50:06,Sweets,Candy,1,Skittles 92g,SOFMC ReMax Fan Deck
2024-10-18,19:50:06,Sweets,Candy,1,Reese Peanut Butter Cups 62g,SOFMC ReMax Fan Deck
2024-10-18,19:50:06,Sweets,Candy,1,Twizzlers 250g,SOFMC ReMax Fan Deck
2024-10-18,19:50:06,Beer,Draught Beer,1,Stanley Park Lager 12oz,SOFMC ReMax Fan Deck
2024-10-18,19:50:06,Beer,Draught Beer,2,Stanley Park Hazy IPA 12oz,SOFMC ReMax Fan Deck
2024-10-18,19:50:05,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Iced Tea,SOFMC Phillips Bar
2024-10-18,19:50:05,Beer,Cans of Beer,2,PHILLIPS Fest Bier,SOFMC Phillips Bar
2024-10-18,19:50:03,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2024-10-18,19:50:03,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2024-10-18,19:50:03,Sweets,Candy,1,Twix 86g,SOFMC Island Slice
2024-10-18,19:49:55,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2024-10-18,19:49:55,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC TacoTacoTaco
2024-10-18,19:49:50,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-10-18,19:49:50,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2024-10-18,19:49:50,NA Bev PST Exempt,Water,1,Bubly Cherry 473ml,SOFMC Island Slice
2024-10-18,19:49:50,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2024-10-18,19:49:48,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Phillips Bar
2024-10-18,19:49:48,Beer,Draught Beer,1,Blue Buck 12oz,SOFMC Phillips Bar
2024-10-18,19:49:48,Snacks,Pretzel,1,,SOFMC Phillips Bar
2024-10-18,19:49:48,Food,Dogs,1,,SOFMC Island Slice
2024-10-18,19:49:44,Beer,Cans of Beer,2,Michelob Ultra,SOFMC Portable Stations
2024-10-18,19:49:38,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC TacoTacoTaco
2024-10-18,19:49:33,Food,COMBOS,2,Double Burger & Fries,SOFMC Island Canteen
2024-10-18,19:49:33,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2024-10-18,19:49:33,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2024-10-18,19:49:28,Food,Dogs,1,,SOFMC Island Slice
2024-10-18,19:49:28,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Slice
2024-10-18,19:49:25,Beer,Draught Beer,1,Stanley Park Lager 12oz,SOFMC ReMax Fan Deck
2024-10-18,19:49:24,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2024-10-18,19:49:24,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2024-10-18,19:49:22,NA Bev PST Exempt,Hot Drinks,2,Hot Chocolate,SOFMC Portable Stations
2024-10-18,19:49:21,Beer,Draught Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2024-10-18,19:49:13,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2024-10-18,19:49:04,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Portable Stations
2024-10-18,19:49:04,Snack,Cookies & Brownies,1,2 Bite Brownie,SOFMC Portable Stations
2024-10-18,19:49:01,Food,Dogs,1,,SOFMC Island Slice
2024-10-18,19:49:01,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Slice
2024-10-18,19:48:59,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-10-18,19:48:59,Sweets,Churro,1,Regular,SOFMC Island Canteen
2024-10-18,19:48:59,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2024-10-18,19:48:59,Beer,Draught Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2024-10-18,19:48:56,Beer,Cans of Beer,1,Bud Light,SOFMC ReMax Fan Deck
2024-10-18,19:48:56,Beer,Cans of Beer,1,Michelob Ultra,SOFMC ReMax Fan Deck
2024-10-18,19:48:56,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2024-10-18,19:48:51,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2024-10-18,19:48:51,Sweets,Candy,1,Kit Kat 73g,SOFMC Island Canteen
2024-10-18,19:48:50,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo Mango Peach,SOFMC ReMax Fan Deck
2024-10-18,19:48:50,Beer,Cans of Beer,1,Budweiser,SOFMC ReMax Fan Deck
2024-10-18,19:48:50,Food,Dogs,1,,SOFMC ReMax Fan Deck
2024-10-18,19:48:46,Sweets,Churro,1,Regular,SOFMC Island Canteen
2024-10-18,19:48:46,Beer,Cans of Beer,1,Bud Light,SOFMC Island Canteen
2024-10-18,19:48:46,Food,Fries,1,Poutine,SOFMC Island Canteen
2024-10-18,19:48:46,Beer,Cans of Beer,1,Bud Light,SOFMC Island Canteen
2024-10-18,19:48:43,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2024-10-18,19:48:43,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Island Slice
2024-10-18,19:48:42,Beer,Cans of Beer,1,PHILLIPS Fest Bier,SOFMC Phillips Bar
2024-10-18,19:48:42,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2024-10-18,19:48:42,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2024-10-18,19:48:42,Food,Dogs,1,,SOFMC Island Slice
2024-10-18,19:48:42,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Slice
2024-10-18,19:48:41,Beer,Cans of Beer,2,Budweiser,SOFMC Portable Stations
2024-10-18,19:48:31,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2024-10-18,19:48:31,Sweets,Candy,1,Twizzlers 250g,SOFMC ReMax Fan Deck
2024-10-18,19:48:29,Food,Crispy Chicken Burger,1,Regular,SOFMC TacoTacoTaco
2024-10-18,19:48:29,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC TacoTacoTaco
2024-10-18,19:48:29,Beer,Cans of Beer,2,PHILLIPS Free Ride IPA,SOFMC Phillips Bar
2024-10-18,19:48:27,Food,Pizza Slice,2,Pepperoni,SOFMC Island Slice
2024-10-18,19:48:24,Beer,Cans of Beer,1,Budweiser,SOFMC Portable Stations
2024-10-18,19:48:23,Food,Dogs,1,,SOFMC Island Canteen
2024-10-18,19:48:23,Food,Fries,1,Fries,SOFMC Island Canteen
2024-10-18,19:48:23,Food,Chicken Tenders,1,,SOFMC Island Canteen
2024-10-18,19:48:19,Food,COMBOS,1,Popcorn & 2 Dogs,SOFMC Island Canteen
2024-10-18,19:48:19,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2024-10-18,19:48:19,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC TacoTacoTaco
2024-10-18,19:48:19,Sweets,Candy,1,Reese Peanut Butter Cups 62g,SOFMC TacoTacoTaco
2024-10-18,19:48:17,Food,Fries,1,Poutine,SOFMC Island Canteen
2024-10-18,19:48:17,Beer,Cans of Beer,2,Budweiser,SOFMC Island Canteen
2024-10-18,19:48:17,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo Mango Peach,SOFMC Island Canteen
2024-10-18,19:48:12,NA Bev PST Exempt,Hot Drinks,1,Tea,SOFMC Portable Stations
2024-10-18,19:48:08,Food,Chicken Tenders,1,,SOFMC Island Canteen
2024-10-18,19:48:08,Food,Fries,1,Fries,SOFMC Island Canteen
2024-10-18,19:48:08,Food,Dogs,1,,SOFMC Island Canteen
2024-10-18,19:48:05,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2024-10-18,19:48:05,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Iced Tea,SOFMC Island Canteen
2024-10-18,19:48:05,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2024-10-18,19:48:05,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2024-10-18,19:48:05,Snacks,Pretzel,1,,SOFMC Island Canteen
2024-10-18,19:48:05,Food,Dogs,1,,SOFMC Island Canteen
2024-10-18,19:48:05,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2024-10-18,19:48:04,Beer,Cans of Beer,1,Budweiser,SOFMC Island Slice
2024-10-18,19:48:04,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2024-10-18,19:48:04,NA Bev,Bottle Pop,1,7-Up,SOFMC ReMax Fan Deck
2024-10-18,19:48:01,Beer,Cans of Beer,1,PHILLIPS Fest Bier,SOFMC Phillips Bar
2024-10-18,19:47:54,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC TacoTacoTaco
2024-10-18,19:47:54,Food,COMBOS,1,Tacos & Poppers,SOFMC TacoTacoTaco
2024-10-18,19:47:52,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl Cherry,SOFMC Portable Stations
2024-10-18,19:47:51,Snacks,Pretzel,1,,SOFMC Portable Stations
2024-10-18,19:47:39,Beer,Cans of Beer,1,PHILLIPS Tilt Light,SOFMC Phillips Bar
2024-10-18,19:47:39,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Phillips Bar
2024-10-18,19:47:34,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2024-10-18,19:47:32,Beer,Cans of Beer,2,Michelob Ultra,SOFMC Portable Stations
2024-10-18,19:47:32,Food,COMBOS,1,Pizza & Popcorn,SOFMC Island Slice
2024-10-18,19:47:32,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Slice
2024-10-18,19:47:32,Beer,Draught Beer,1,Blue Buck 12oz,SOFMC Phillips Bar
2024-10-18,19:47:29,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Bud Zero,SOFMC Island Slice
2024-10-18,19:47:28,Sweets,Churro,1,Regular,SOFMC Island Canteen
2024-10-18,19:47:28,Food,Fries,1,Fries,SOFMC Island Canteen
2024-10-18,19:47:28,Snacks,Chips,1,Miss Vickie's Salt & Vinegar,SOFMC Island Canteen
2024-10-18,19:47:28,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2024-10-18,19:47:28,Beer,Cans of Beer,1,Stanley Park Amber,SOFMC Island Canteen
2024-10-18,19:47:27,Food,COMBOS,1,Popcorn & 2 Dogs,SOFMC Island Canteen
2024-10-18,19:47:27,Beer,Cans of Beer,2,Michelob Ultra,SOFMC Island Canteen
2024-10-18,19:47:26,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2024-10-18,19:47:22,Beer,Cans of Beer,1,Corona,SOFMC TacoTacoTaco
2024-10-18,19:47:14,Sweets,Churro,2,Regular,SOFMC Island Canteen
2024-10-18,19:47:14,Food,Fries,1,Fries,SOFMC Island Canteen
2024-10-18,19:47:03,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Phillips Bar
2024-10-18,19:47:00,NA Bev,Bottle Pop,1,7-Up,SOFMC TacoTacoTaco
2024-10-18,19:47:00,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2024-10-18,19:46:57,Snacks,Pretzel,1,,SOFMC Phillips Bar
2024-10-18,19:46:57,Beer,Cans of Beer,1,PHILLIPS Fest Bier,SOFMC Phillips Bar
2024-10-18,19:46:57,Sweets,Candy,1,Kit Kat 73g,SOFMC TacoTacoTaco
2024-10-18,19:46:52,Beer,Draught Beer,1,Stanley Park Lager 12oz,SOFMC Portable Stations
2024-10-18,19:46:42,Beer,Cans of Beer,1,PHILLIPS Fest Bier,SOFMC Phillips Bar
2024-10-18,19:46:38,Beer,Cans of Beer,1,PHILLIPS Tilt Light,SOFMC Phillips Bar
2024-10-18,19:46:32,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2024-10-18,19:46:30,Food,Dogs,1,,SOFMC ReMax Fan Deck
2024-10-18,19:46:30,Beer,Draught Beer,1,Stanley Park Hazy IPA 12oz,SOFMC ReMax Fan Deck
2024-10-18,19:46:30,Food,Dogs,1,,SOFMC ReMax Fan Deck
2024-10-18,19:46:30,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC ReMax Fan Deck
2024-10-18,19:46:25,Food,Tacos,1,Chicken Tinga x 3,SOFMC TacoTacoTaco
2024-10-18,19:46:23,Beer,Cans of Beer,2,PHILLIPS Fest Bier,SOFMC Phillips Bar
2024-10-18,19:46:23,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2024-10-18,19:46:20,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2024-10-18,19:46:20,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2024-10-18,19:46:20,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2024-10-18,19:46:20,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2024-10-18,19:46:15,Food,Pizza Slice,2,Pepperoni,SOFMC Island Slice
2024-10-18,19:46:13,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2024-10-18,19:46:13,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Gatorade,SOFMC Island Slice
2024-10-18,19:46:09,NA Bev PST Exempt,Non-Alcoholic Beverages,2,Lemonade,SOFMC Island Canteen
2024-10-18,19:46:09,Sweets,Churro,2,Regular,SOFMC Island Canteen
2024-10-18,19:46:09,Food,Fries,1,Fries,SOFMC Island Canteen
2024-10-18,19:46:09,Food,Dogs,1,,SOFMC Island Slice
2024-10-18,19:46:00,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2024-10-18,19:46:00,NA Bev,Bottle Pop,1,7-Up,SOFMC TacoTacoTaco
2024-10-18,19:45:58,Snacks,Popcorn,2,Regular,SOFMC TacoTacoTaco
2024-10-18,19:45:57,Beer,Draught Beer,1,Stanley Park Hazy IPA 12oz,SOFMC Portable Stations
2024-10-18,19:45:44,Liquor,Coffee & Baileys,1,Coffee & Cream Liqueur,SOFMC Portable Stations
2024-10-18,19:45:38,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2024-10-18,19:45:31,Beer,Draught Beer,1,Stanley Park Lager 12oz,SOFMC ReMax Fan Deck
2024-10-18,19:45:31,Beer,Draught Beer,1,Stanley Park Amber 12oz,SOFMC ReMax Fan Deck
2024-10-18,19:45:31,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2024-10-18,19:45:29,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2024-10-18,19:45:29,"Wine, Cider & Coolers",Cider & Coolers,1,Mott's Caesar,SOFMC Island Canteen
2024-10-18,19:45:29,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Slice
2024-10-18,19:45:27,Food,Chicken Tenders,1,,SOFMC Island Canteen
2024-10-18,19:45:27,Beer,Cans of Beer,1,Michelob Ultra,SOFMC Island Canteen
2024-10-18,19:45:27,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2024-10-18,19:45:27,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Gatorade,SOFMC Island Canteen
2024-10-18,19:45:25,Food,Burgers,1,Double Cheeseburger,SOFMC Island Canteen
2024-10-18,19:45:25,Beer,Cans of Beer,1,Bud Light,SOFMC Island Canteen
2024-10-18,19:45:24,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2024-10-18,19:45:24,Snacks,Pretzel,1,,SOFMC Phillips Bar
2024-10-18,19:45:24,Beer,Cans of Beer,1,PHILLIPS Fest Bier,SOFMC Phillips Bar
2024-10-18,19:45:24,Snacks,Pretzel,1,,SOFMC Phillips Bar
2024-10-18,19:45:21,Beer,Cans of Beer,2,Bud Light,SOFMC Portable Stations
2024-10-18,19:45:21,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2024-10-18,19:45:21,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2024-10-18,19:45:21,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-10-18,19:45:21,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2024-10-18,19:45:19,Beer,Draught Beer,1,Stanley Park Lager 12oz,SOFMC Portable Stations
2024-10-18,19:45:09,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Slice
2024-10-18,19:45:04,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-10-18,19:45:04,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2024-10-18,19:44:56,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2024-10-18,19:44:56,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2024-10-18,19:44:56,Sweets,Candy,1,Twix 86g,SOFMC Island Slice
2024-10-18,19:44:50,Food,Dogs,1,,SOFMC Island Canteen
2024-10-18,19:44:49,Beer,Cans of Beer,1,PHILLIPS Fest Bier,SOFMC Phillips Bar
2024-10-18,19:44:49,Snacks,Pretzel,1,,SOFMC Phillips Bar
2024-10-18,19:44:34,Snacks,Pretzel,1,,SOFMC Phillips Bar
2024-10-18,19:44:34,Beer,Cans of Beer,1,PHILLIPS Fest Bier,SOFMC Phillips Bar
2024-10-18,19:44:27,Food,Dogs,1,,SOFMC Island Canteen
2024-10-18,19:44:25,Sweets,Churro,3,Regular,SOFMC Island Canteen
