Date,Time,Category,Item,Qty,Price Point Name,Location
2026-01-31,18:15:43,Beer,Draft Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2026-01-31,18:15:43,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2026-01-31,18:15:36,Beer,Draft Beer,2,SP Lager 12oz,SOFMC ReMax Fan Deck
2026-01-31,18:15:24,Beer,Cans of Beer,2,Bud Light,SOFMC Island Slice
2026-01-31,18:15:17,Beer,Draft Beer,1,SP Lager 12oz,SOFMC ReMax Fan Deck
2026-01-31,18:15:17,Beer,Draft Beer,1,SP Amber 12oz,SOFMC ReMax Fan Deck
2026-01-31,18:15:11,Beer,Draft Beer,2,Glitterbomb 24oz,SOFMC Phillips Bar
2026-01-31,18:15:11,Snacks,Pretzel,1,,SOFMC Phillips Bar
2026-01-31,18:15:10,Sweets,Churro,1,Regular,SOFMC Island Canteen
2026-01-31,18:15:10,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2026-01-31,18:15:09,Food,Tacos,1,Chicken Tinga x 3,SOFMC TacoTacoTaco
2026-01-31,18:15:09,Food,COMBOS,2,Tacos & Churro,SOFMC TacoTacoTaco
2026-01-31,18:15:09,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC TacoTacoTaco
2026-01-31,18:15:09,"Wine, Cider & Coolers",Cider & Coolers,1,Cinco,SOFMC TacoTacoTaco
2026-01-31,18:15:09,NA Bev PST Exempt,Water,1,Bubly Blackberry,SOFMC TacoTacoTaco
2026-01-31,18:15:06,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Portable Stations
2026-01-31,18:14:59,Beer,Cans of Beer,2,PHILLIPS Blue Buck,SOFMC Island Canteen
2026-01-31,18:14:59,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-01-31,18:14:59,NA Bev,Virgin Slushy,1,Mangonada,SOFMC TacoTacoTaco
2026-01-31,18:14:59,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2026-01-31,18:14:59,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2026-01-31,18:14:59,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2026-01-31,18:14:58,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2026-01-31,18:14:56,Beer,Draft Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2026-01-31,18:14:53,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC TacoTacoTaco
2026-01-31,18:14:53,Food,Jalapeno Poppers,1,Regular,SOFMC TacoTacoTaco
2026-01-31,18:14:51,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2026-01-31,18:14:51,Food,Fries,1,Fries,SOFMC Island Canteen
2026-01-31,18:14:51,NA Bev PST Exempt,Water,1,Bubly Lime,SOFMC Island Canteen
2026-01-31,18:14:51,Sweets,Churro,1,Regular,SOFMC Island Canteen
2026-01-31,18:14:48,Food,Fries,1,Poutine,SOFMC Island Canteen
2026-01-31,18:14:48,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2026-01-31,18:14:47,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2026-01-31,18:14:47,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Canteen
2026-01-31,18:14:36,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2026-01-31,18:14:36,Food,Fries,1,Fries,SOFMC Island Canteen
2026-01-31,18:14:36,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Island Canteen
2026-01-31,18:14:29,Beer,Draft Beer,1,Blue Buck 12oz,SOFMC Phillips Bar
2026-01-31,18:14:29,Beer,Draft Beer,1,Glitterbomb 12oz,SOFMC Phillips Bar
2026-01-31,18:14:29,Snacks,Pretzel,1,,SOFMC Phillips Bar
2026-01-31,18:14:26,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2026-01-31,18:14:16,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Canteen
2026-01-31,18:14:16,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2026-01-31,18:14:14,Beer,Cans of Beer,2,Budweiser,SOFMC Portable Stations
2026-01-31,18:14:07,Food,Fries,1,Fries,SOFMC Island Canteen
2026-01-31,18:14:05,Snacks,Pretzel,2,,SOFMC Phillips Bar
2026-01-31,18:14:05,Sweets,Gummies,2,Regular,SOFMC Phillips Bar
2026-01-31,18:14:05,Beer,Draft Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2026-01-31,18:14:05,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Phillips Bar
2026-01-31,18:14:00,Snacks,Pretzel,1,,SOFMC Island Canteen
2026-01-31,18:14:00,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2026-01-31,18:14:00,Beer,Cans of Beer,2,PHILLIPS Blue Buck,SOFMC Island Canteen
2026-01-31,18:13:55,Beer,Cans of Beer,2,Budweiser,SOFMC Island Slice
2026-01-31,18:13:50,Beer,Draft Beer,3,SP Hazy 24oz,SOFMC ReMax Fan Deck
2026-01-31,18:13:48,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC Island Canteen
2026-01-31,18:13:48,Beer,Cans of Beer,2,Budweiser,SOFMC Island Canteen
2026-01-31,18:13:45,Food,COMBOS,2,Burger & Fries,SOFMC Island Canteen
2026-01-31,18:13:45,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2026-01-31,18:13:45,Sweets,Churro,2,Regular,SOFMC Island Canteen
2026-01-31,18:13:45,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Canteen
2026-01-31,18:13:41,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC Island Canteen
2026-01-31,18:13:37,Snacks,Popcorn,2,Regular,SOFMC TacoTacoTaco
2026-01-31,18:13:37,NA Bev PST Exempt,Water,2,Aquafina,SOFMC TacoTacoTaco
2026-01-31,18:13:37,NA Bev PST Exempt,Water,1,Bubly Lime,SOFMC TacoTacoTaco
2026-01-31,18:13:37,NA Bev PST Exempt,Water,1,Bubly Blackberry,SOFMC TacoTacoTaco
2026-01-31,18:13:30,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2026-01-31,18:13:24,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC Island Slice
2026-01-31,18:13:24,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Slice
2026-01-31,18:13:20,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2026-01-31,18:13:20,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Phillips Bar
2026-01-31,18:13:20,Snacks,Chips,1,Miss Vickie's Salt & Vinegar,SOFMC Phillips Bar
2026-01-31,18:13:20,Snacks,Chips,1,Sunchips,SOFMC Phillips Bar
2026-01-31,18:13:18,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2026-01-31,18:13:10,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Portable Stations
2026-01-31,18:13:10,"Wine, Cider & Coolers",Cider & Coolers,1,Cinco,SOFMC Portable Stations
2026-01-31,18:13:06,Snacks,Hot Dog,2,Regular,SOFMC ReMax Fan Deck
2026-01-31,18:13:06,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2026-01-31,18:13:06,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC ReMax Fan Deck
2026-01-31,18:13:06,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC ReMax Fan Deck
2026-01-31,18:13:03,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2026-01-31,18:12:58,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2026-01-31,18:12:52,NA Bev PST Exempt,Other Beverages,1,iOTA Hazy IPA,SOFMC Phillips Bar
2026-01-31,18:12:43,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2026-01-31,18:12:37,Food,Fries,1,Fries,SOFMC Island Canteen
2026-01-31,18:12:37,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2026-01-31,18:12:37,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2026-01-31,18:12:34,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-01-31,18:12:34,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2026-01-31,18:12:33,Snacks,Pretzel,1,,SOFMC Phillips Bar
2026-01-31,18:12:32,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2026-01-31,18:12:32,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC ReMax Fan Deck
2026-01-31,18:12:32,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2026-01-31,18:12:22,Food,Fries,1,Poutine,SOFMC Island Canteen
2026-01-31,18:12:22,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2026-01-31,18:12:22,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Canteen
2026-01-31,18:12:22,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2026-01-31,18:12:21,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2026-01-31,18:12:21,NA Bev,Bottle Pop,1,Pepsi,SOFMC TacoTacoTaco
2026-01-31,18:12:21,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC TacoTacoTaco
2026-01-31,18:12:18,Beer,Cans of Beer,4,Budweiser,SOFMC Portable Stations
2026-01-31,18:12:16,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2026-01-31,18:12:16,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-01-31,18:12:16,Snacks,Pretzel,1,,SOFMC Island Canteen
2026-01-31,18:12:16,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Canteen
2026-01-31,18:12:16,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2026-01-31,18:12:16,Beer,Draft Beer,2,SP Lager 12oz,SOFMC ReMax Fan Deck
2026-01-31,18:12:14,NA Bev,Bottle Pop,1,Pepsi Zero,SOFMC Island Canteen
2026-01-31,18:12:12,Beer,Cans of Beer,2,Modelo,SOFMC TacoTacoTaco
2026-01-31,18:12:04,Beer,Draft Beer,3,Tilt Lager 24oz,SOFMC Phillips Bar
2026-01-31,18:12:04,Snacks,Pretzel,1,,SOFMC Phillips Bar
2026-01-31,18:11:56,Beer,Draft Beer,1,SP Hazy 24oz,SOFMC ReMax Fan Deck
2026-01-31,18:11:56,Sweets,Gummies,1,Regular,SOFMC ReMax Fan Deck
2026-01-31,18:11:49,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2026-01-31,18:11:49,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Canteen
2026-01-31,18:11:43,Beer,Cans of Beer,1,Corona,SOFMC TacoTacoTaco
2026-01-31,18:11:43,"Wine, Cider & Coolers",Cider & Coolers,1,Cinco,SOFMC TacoTacoTaco
2026-01-31,18:11:39,Beer,Draft Beer,2,Glitterbomb 12oz,SOFMC Phillips Bar
2026-01-31,18:11:39,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2026-01-31,18:11:39,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2026-01-31,18:11:31,Beer,Cans of Beer,1,Budweiser,SOFMC Island Slice
2026-01-31,18:11:29,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2026-01-31,18:11:29,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Canteen
2026-01-31,18:11:29,Snacks,Pretzel,2,,SOFMC Island Canteen
2026-01-31,18:11:29,Beer,Draft Beer,1,SP Amber 24oz,SOFMC ReMax Fan Deck
2026-01-31,18:11:26,Beer,Cans of Beer,2,Budweiser,SOFMC TacoTacoTaco
2026-01-31,18:11:25,NA Bev PST Exempt,Water,1,Bubly Blackberry,SOFMC Island Canteen
2026-01-31,18:11:25,Beer,Cans of Beer,6,Budweiser,SOFMC Portable Stations
2026-01-31,18:11:18,Beer,Draft Beer,2,SP Amber 24oz,SOFMC ReMax Fan Deck
2026-01-31,18:11:16,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2026-01-31,18:11:16,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2026-01-31,18:11:15,Beer,Draft Beer,2,Blue Buck 12oz,SOFMC Phillips Bar
2026-01-31,18:11:14,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2026-01-31,18:11:14,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2026-01-31,18:11:14,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC TacoTacoTaco
2026-01-31,18:11:14,NA Bev,Virgin Slushy,1,Mangonada,SOFMC TacoTacoTaco
2026-01-31,18:11:13,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Slice
2026-01-31,18:11:01,Beer,Cans of Beer,1,Michelob Ultra,SOFMC Island Slice
2026-01-31,18:10:48,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2026-01-31,18:10:48,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2026-01-31,18:10:48,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Phillips Bar
2026-01-31,18:10:48,Sweets,Candy,1,Kit Kat 73g,SOFMC ReMax Fan Deck
2026-01-31,18:10:47,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Slice
2026-01-31,18:10:34,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Slice
2026-01-31,18:10:33,Beer,Draft Beer,1,SP Amber 24oz,SOFMC ReMax Fan Deck
2026-01-31,18:10:32,"Wine, Cider & Coolers",Cider & Coolers,1,Mott's Caesar,SOFMC TacoTacoTaco
2026-01-31,18:10:32,"Wine, Cider & Coolers",Cider & Coolers,2,Cinco,SOFMC TacoTacoTaco
2026-01-31,18:10:26,Snacks,Pretzel,1,,SOFMC Portable Stations
2026-01-31,18:10:23,Beer,Draft Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2026-01-31,18:10:23,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Phillips Bar
2026-01-31,18:10:22,Food,Fries,1,Poutine,SOFMC Island Canteen
2026-01-31,18:10:22,Food,Burgers,1,Veggie Burger,SOFMC Island Canteen
2026-01-31,18:10:22,"Wine, Cider & Coolers",Cider & Coolers,1,Cinco,SOFMC Island Canteen
2026-01-31,18:10:22,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2026-01-31,18:10:17,Beer,Cans of Beer,4,PHILLIPS Blue Buck,SOFMC Island Canteen
2026-01-31,18:10:17,"Wine, Cider & Coolers",Cider & Coolers,2,Nutrl,SOFMC Island Canteen
2026-01-31,18:10:14,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-01-31,18:10:14,Sweets,Churro,1,Regular,SOFMC Island Canteen
2026-01-31,18:10:11,Food,COMBOS,1,Tacos & Poppers,SOFMC TacoTacoTaco
2026-01-31,18:10:10,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2026-01-31,18:10:10,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC ReMax Fan Deck
2026-01-31,18:10:09,Food,Pizza Slice,2,Cheese,SOFMC Island Slice
2026-01-31,18:10:09,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2026-01-31,18:09:59,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-01-31,18:09:59,Sweets,Churro,1,Regular,SOFMC Island Canteen
2026-01-31,18:09:58,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2026-01-31,18:09:56,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2026-01-31,18:09:56,Beer,Draft Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2026-01-31,18:09:48,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2026-01-31,18:09:48,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2026-01-31,18:09:48,Beer,Draft Beer,1,SP Lager 24oz,SOFMC ReMax Fan Deck
2026-01-31,18:09:46,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2026-01-31,18:09:46,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2026-01-31,18:09:46,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2026-01-31,18:09:45,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-01-31,18:09:45,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2026-01-31,18:09:39,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2026-01-31,18:09:39,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2026-01-31,18:09:39,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2026-01-31,18:09:36,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2026-01-31,18:09:35,NA Bev PST Exempt,Hot Drinks,2,Hot Chocolate,SOFMC Island Canteen
2026-01-31,18:09:32,Beer,Draft Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2026-01-31,18:09:32,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2026-01-31,18:09:27,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2026-01-31,18:09:27,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Slice
2026-01-31,18:09:25,Snacks,Pretzel,1,,SOFMC Island Canteen
2026-01-31,18:09:25,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2026-01-31,18:09:25,Sweets,Cotton Candy,1,Regular,SOFMC Island Canteen
2026-01-31,18:09:10,"Wine, Cider & Coolers",Cider & Coolers,2,Tempo,SOFMC Island Slice
2026-01-31,18:09:10,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2026-01-31,18:09:10,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Slice
2026-01-31,18:09:10,Sweets,Gummies,1,Regular,SOFMC Island Slice
2026-01-31,18:09:10,Beer,Cans of Beer,4,PHILLIPS Dino Sour,SOFMC Phillips Bar
2026-01-31,18:09:10,Snacks,Pretzel,1,,SOFMC Phillips Bar
2026-01-31,18:09:03,Snacks,Hot Dog,2,Regular,SOFMC ReMax Fan Deck
2026-01-31,18:09:01,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2026-01-31,18:09:00,NA Bev,Bottle Pop,1,7-Up,SOFMC Portable Stations
2026-01-31,18:09:00,Beer,Draft Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2026-01-31,18:09:00,NA Bev PST Exempt,Other Beverages,1,iOTA Hazy IPA,SOFMC Phillips Bar
2026-01-31,18:08:59,Food,Pizza Slice,2,Pepperoni,SOFMC Island Slice
2026-01-31,18:08:59,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2026-01-31,18:08:59,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Slice
2026-01-31,18:08:59,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Slice
2026-01-31,18:08:58,Beer,Draft Beer,1,SP Hazy 24oz,SOFMC ReMax Fan Deck
2026-01-31,18:08:58,Beer,Draft Beer,1,SP Lager 24oz,SOFMC ReMax Fan Deck
2026-01-31,18:08:50,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC ReMax Fan Deck
2026-01-31,18:08:49,Food,Walking Taco,1,Pork Carnitas,SOFMC TacoTacoTaco
2026-01-31,18:08:49,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2026-01-31,18:08:49,Food,COMBOS,1,Tacos & Churro,SOFMC TacoTacoTaco
2026-01-31,18:08:49,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2026-01-31,18:08:46,Snacks,Popcorn,3,Regular,SOFMC Island Canteen
2026-01-31,18:08:46,Sweets,Churro,2,Regular,SOFMC Island Canteen
2026-01-31,18:08:46,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2026-01-31,18:08:46,"Wine, Cider & Coolers",Cider & Coolers,1,Cinco,SOFMC Island Canteen
2026-01-31,18:08:46,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2026-01-31,18:08:46,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Canteen
2026-01-31,18:08:46,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2026-01-31,18:08:43,Beer,Cans of Beer,2,PHILLIPS Dino Sour,SOFMC Portable Stations
2026-01-31,18:08:41,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2026-01-31,18:08:38,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2026-01-31,18:08:38,"Wine, Cider & Coolers",Cider & Coolers,1,Cinco,SOFMC Island Canteen
2026-01-31,18:08:34,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2026-01-31,18:08:32,Food,Hot Pressed Sandwich,2,Roast Beef Melt,SOFMC ReMax Fan Deck
2026-01-31,18:08:32,Sweets,Candy,1,Reese Peanut Butter Cups 62g,SOFMC ReMax Fan Deck
2026-01-31,18:08:28,Beer,Draft Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2026-01-31,18:08:26,"Wine, Cider & Coolers",Cider & Coolers,1,Mott's Caesar,SOFMC Portable Stations
2026-01-31,18:08:26,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Portable Stations
2026-01-31,18:08:26,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2026-01-31,18:08:25,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2026-01-31,18:08:25,Sweets,Gummies,1,Regular,SOFMC Island Slice
2026-01-31,18:08:16,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2026-01-31,18:08:11,Beer,Draft Beer,2,Tilt Lager 12oz,SOFMC Phillips Bar
2026-01-31,18:08:11,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2026-01-31,18:08:05,Food,Fries,1,Fries,SOFMC Island Canteen
2026-01-31,18:08:05,Sweets,Gummies,1,Regular,SOFMC Island Canteen
2026-01-31,18:08:02,Beer,Cans of Beer,1,PHILLIPS Tilt Lager,SOFMC Portable Stations
2026-01-31,18:07:59,Beer,Cans of Beer,2,Budweiser,SOFMC Island Canteen
2026-01-31,18:07:53,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2026-01-31,18:07:47,Food,Hot Pressed Sandwich,1,Sausage Melt,SOFMC ReMax Fan Deck
2026-01-31,18:07:47,NA Bev,Bottle Pop,1,7-Up,SOFMC ReMax Fan Deck
2026-01-31,18:07:47,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2026-01-31,18:07:47,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2026-01-31,18:07:47,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2026-01-31,18:07:41,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC TacoTacoTaco
2026-01-31,18:07:41,NA Bev PST Exempt,Other Beverages,1,Corona Sunbrew 0%,SOFMC TacoTacoTaco
2026-01-31,18:07:41,Food,Tacos,1,Crispy Cauliflower x 3,SOFMC TacoTacoTaco
2026-01-31,18:07:41,Food,Tacos,1,Beef Barbacoa x 3,SOFMC TacoTacoTaco
2026-01-31,18:07:40,Beer,Cans of Beer,1,PHILLIPS Tilt Lager,SOFMC Portable Stations
2026-01-31,18:07:40,"Wine, Cider & Coolers",Cider & Coolers,1,Cinco,SOFMC Portable Stations
2026-01-31,18:07:40,Sweets,Candy,1,Twix 86g,SOFMC Island Canteen
2026-01-31,18:07:40,Sweets,Churro,1,Regular,SOFMC Island Canteen
2026-01-31,18:07:39,Sweets,Gummies,1,Regular,SOFMC Island Slice
2026-01-31,18:07:36,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2026-01-31,18:07:33,"Wine, Cider & Coolers",Wine by the Glass,1,5oz PINOT GRIS - Haywire,SOFMC Portable Stations
2026-01-31,18:07:30,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2026-01-31,18:07:24,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2026-01-31,18:07:19,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2026-01-31,18:07:19,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2026-01-31,18:07:19,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2026-01-31,18:07:19,NA Bev,Bottle Pop,2,Diet Pepsi,SOFMC TacoTacoTaco
2026-01-31,18:07:19,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2026-01-31,18:07:18,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-01-31,18:07:18,Snacks,Pretzel,1,,SOFMC Island Canteen
2026-01-31,18:07:18,Beer,Cans of Beer,2,PHILLIPS Blue Buck,SOFMC Island Canteen
2026-01-31,18:07:14,Beer,Draft Beer,1,SP Hazy 24oz,SOFMC ReMax Fan Deck
2026-01-31,18:07:14,Beer,Draft Beer,1,SP Lager 24oz,SOFMC ReMax Fan Deck
2026-01-31,18:07:11,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2026-01-31,18:07:11,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2026-01-31,18:07:11,Beer,Cans of Beer,2,Budweiser,SOFMC Island Canteen
2026-01-31,18:07:09,Food,COMBOS,1,Dog & Chips,SOFMC Island Canteen
2026-01-31,18:07:09,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2026-01-31,18:07:09,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-01-31,18:07:05,Sweets,Cotton Candy,1,Regular,SOFMC Island Canteen
2026-01-31,18:07:05,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2026-01-31,18:07:05,Beer,Cans of Beer,1,Michelob Ultra,SOFMC Island Canteen
2026-01-31,18:07:02,"Wine, Cider & Coolers",Cider & Coolers,1,Mott's Caesar,SOFMC Island Slice
2026-01-31,18:07:02,Beer,Cans of Beer,1,Bud Light,SOFMC Island Slice
2026-01-31,18:07:02,"Wine, Cider & Coolers",Cider & Coolers,1,Mott's Caesar,SOFMC Island Slice
2026-01-31,18:06:59,Beer,Cans of Beer,2,PHILLIPS Tiger Shark,SOFMC Phillips Bar
2026-01-31,18:06:58,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2026-01-31,18:06:58,Beer,Cans of Beer,1,Michelob Ultra,SOFMC Island Canteen
2026-01-31,18:06:58,Snacks,Chips,1,Miss Vickie's Salt & Vinegar,SOFMC Island Canteen
2026-01-31,18:06:55,Food,COMBOS,1,Dog & Chips,SOFMC Island Canteen
2026-01-31,18:06:55,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC Island Canteen
2026-01-31,18:06:50,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2026-01-31,18:06:43,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Portable Stations
2026-01-31,18:06:39,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
