Date,Time,Category,Item,Qty,Price Point Name,Location
2025-11-30,14:54:36,Snacks,Pretzel,1,,SOFMC Phillips Bar
2025-11-30,14:54:32,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-11-30,14:54:30,NA Bev PST Exempt,Water,1,Bubly Lime,SOFMC Island Slice
2025-11-30,14:54:15,Food,Fries,1,Fries,SOFMC Island Canteen
2025-11-30,14:54:15,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-11-30,14:54:15,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-11-30,14:54:04,NA Bev,Bottle Pop,2,Pepsi,SOFMC Portable Stations
2025-11-30,14:54:04,Snacks,Chips,2,Doritos Nacho Cheese,SOFMC Portable Stations
2025-11-30,14:54:02,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Phillips Bar
2025-11-30,14:54:02,Beer,Draft Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2025-11-30,14:54:02,Snacks,Pretzel,1,,SOFMC Phillips Bar
2025-11-30,14:54:01,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-11-30,14:53:58,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-11-30,14:53:58,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Slice
2025-11-30,14:53:58,Beer,Cans of Beer,1,Bud Light,SOFMC Island Slice
2025-11-30,14:53:58,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC Island Slice
2025-11-30,14:53:58,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-11-30,14:53:58,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Slice
2025-11-30,14:53:46,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-11-30,14:53:46,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Slice
2025-11-30,14:53:44,Beer,Draft Beer,2,SP Hazy 24oz,SOFMC ReMax Fan Deck
2025-11-30,14:53:42,Food,COMBOS,1,Chicken Burger & Fries,SOFMC TacoTacoTaco
2025-11-30,14:53:42,Food,Jalapeno Poppers,1,Regular,SOFMC TacoTacoTaco
2025-11-30,14:53:42,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2025-11-30,14:53:42,Food,COMBOS,1,Chicken Burger & Fries,SOFMC TacoTacoTaco
2025-11-30,14:53:42,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2025-11-30,14:53:42,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2025-11-30,14:53:42,NA Bev,Bottle Pop,1,7-Up,SOFMC Portable Stations
2025-11-30,14:53:40,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-11-30,14:53:40,NA Bev PST Exempt,Other Beverages,2,Gatorade,SOFMC ReMax Fan Deck
2025-11-30,14:53:40,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC ReMax Fan Deck
2025-11-30,14:53:37,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-11-30,14:53:37,Beer,Cans of Beer,1,Bud Light,SOFMC Island Canteen
2025-11-30,14:53:35,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-11-30,14:53:35,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-11-30,14:53:32,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-11-30,14:53:32,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-11-30,14:53:27,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Phillips Bar
2025-11-30,14:53:26,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC Portable Stations
2025-11-30,14:53:26,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Portable Stations
2025-11-30,14:53:17,Sweets,Churro,2,Regular,SOFMC Island Canteen
2025-11-30,14:53:17,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-11-30,14:53:11,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-11-30,14:53:10,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Portable Stations
2025-11-30,14:53:04,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2025-11-30,14:53:04,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2025-11-30,14:53:04,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Slice
2025-11-30,14:53:04,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-11-30,14:53:04,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Slice
2025-11-30,14:53:04,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-11-30,14:53:04,NA Bev PST Exempt,Water,1,Bubly Lime,SOFMC Island Slice
2025-11-30,14:53:02,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-11-30,14:53:02,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2025-11-30,14:53:02,Snacks,Pretzel,2,,SOFMC Phillips Bar
2025-11-30,14:52:54,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-11-30,14:52:54,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Canteen
2025-11-30,14:52:49,"Wine, Cider & Coolers",Wine by the Glass,1,5oz PINOT GRIS - Haywire,SOFMC Portable Stations
2025-11-30,14:52:48,Food - Walking Taco,Walking Taco,1,Pork Carnitas,SOFMC TacoTacoTaco
2025-11-30,14:52:48,Liquor,Tequila Slushy,1,Margarita,SOFMC TacoTacoTaco
2025-11-30,14:52:48,Liquor,Tequila Slushy,1,Mangonada,SOFMC TacoTacoTaco
2025-11-30,14:52:48,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-11-30,14:52:38,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-11-30,14:52:36,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-11-30,14:52:36,Beer,Draft Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2025-11-30,14:52:33,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC ReMax Fan Deck
2025-11-30,14:52:33,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-11-30,14:52:33,Beer,Draft Beer,1,SP Lager 12oz,SOFMC ReMax Fan Deck
2025-11-30,14:52:33,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC ReMax Fan Deck
2025-11-30,14:52:33,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2025-11-30,14:52:33,Food,Fries,1,Fries,SOFMC Island Canteen
2025-11-30,14:52:33,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-11-30,14:52:33,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-11-30,14:52:31,NA Bev,Bottle Pop,2,7-Up,SOFMC ReMax Fan Deck
2025-11-30,14:52:31,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-11-30,14:52:26,Food,Burgers,1,Double Cheeseburger,SOFMC Island Canteen
2025-11-30,14:52:26,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-11-30,14:52:26,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-11-30,14:52:26,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-11-30,14:52:26,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Canteen
2025-11-30,14:52:13,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC TacoTacoTaco
2025-11-30,14:52:04,Beer,Draft Beer,1,Blue Buck 12oz,SOFMC Phillips Bar
2025-11-30,14:52:04,Beer,Draft Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2025-11-30,14:52:03,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-11-30,14:52:03,Beer,Draft Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2025-11-30,14:52:03,Snacks,Pretzel,1,,SOFMC Phillips Bar
2025-11-30,14:52:03,Food,Pizza Slice,2,Hawaiian,SOFMC Island Slice
2025-11-30,14:52:03,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Slice
2025-11-30,14:52:02,"Wine, Cider & Coolers",Wine by the Glass,2,5oz PINOT GRIS - Haywire,SOFMC Portable Stations
2025-11-30,14:51:56,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-11-30,14:51:56,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2025-11-30,14:51:56,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-11-30,14:51:52,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-11-30,14:51:48,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-11-30,14:51:48,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2025-11-30,14:51:48,Food,Fries,1,Fries,SOFMC Island Canteen
2025-11-30,14:51:43,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC Island Canteen
2025-11-30,14:51:39,Beer,Cans of Beer,2,PHILLIPS Dino Sour,SOFMC Portable Stations
2025-11-30,14:51:35,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-11-30,14:51:35,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC TacoTacoTaco
2025-11-30,14:51:30,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2025-11-30,14:51:30,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-11-30,14:51:30,Sweets,Gummies,1,Regular,SOFMC Island Canteen
2025-11-30,14:51:28,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-11-30,14:51:26,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2025-11-30,14:51:26,Sweets,Candy,1,Twizzlers 250g,SOFMC TacoTacoTaco
2025-11-30,14:51:26,Sweets,Candy,1,Reese Peanut Butter Cups 62g,SOFMC TacoTacoTaco
2025-11-30,14:51:24,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Slice
2025-11-30,14:51:24,Sweets,Candy,1,Kit Kat 73g,SOFMC Island Slice
2025-11-30,14:51:24,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Slice
2025-11-30,14:51:24,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-11-30,14:51:24,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Slice
2025-11-30,14:51:24,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2025-11-30,14:51:24,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-11-30,14:51:23,Beer,Draft Beer,2,Blue Buck 24oz,SOFMC Phillips Bar
2025-11-30,14:51:21,Beer,Draft Beer,3,SP Lager 24oz,SOFMC ReMax Fan Deck
2025-11-30,14:51:14,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-11-30,14:51:14,NA Bev PST Exempt,Hot Drinks,2,Hot Chocolate,SOFMC ReMax Fan Deck
2025-11-30,14:51:12,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Portable Stations
2025-11-30,14:51:12,NA Bev,Bottle Pop,1,Pepsi,SOFMC Portable Stations
2025-11-30,14:51:12,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-11-30,14:50:58,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2025-11-30,14:50:58,Food,Fries,2,Fries,SOFMC Island Canteen
2025-11-30,14:50:58,NA Bev,Bottle Pop,2,Diet Pepsi,SOFMC Island Canteen
2025-11-30,14:50:58,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-11-30,14:50:56,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-11-30,14:50:56,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Canteen
2025-11-30,14:50:56,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2025-11-30,14:50:54,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Phillips Bar
2025-11-30,14:50:54,Snacks,Pretzel,1,,SOFMC Phillips Bar
2025-11-30,14:50:47,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-11-30,14:50:47,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC ReMax Fan Deck
2025-11-30,14:50:42,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-11-30,14:50:42,Snacks,Pretzel,1,,SOFMC Phillips Bar
2025-11-30,14:50:40,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-11-30,14:50:40,Snacks,Pretzel,2,,SOFMC Island Canteen
2025-11-30,14:50:40,NA Bev PST Exempt,Water,1,Bubly Lime,SOFMC Island Canteen
2025-11-30,14:50:37,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC TacoTacoTaco
2025-11-30,14:50:37,Food,Jalapeno Poppers,1,Regular,SOFMC TacoTacoTaco
2025-11-30,14:50:37,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2025-11-30,14:50:32,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-11-30,14:50:32,Beer,Cans of Beer,2,PHILLIPS Blue Buck,SOFMC Island Slice
2025-11-30,14:50:31,NA Bev PST Exempt,Hot Drinks,2,Hot Chocolate,SOFMC ReMax Fan Deck
2025-11-30,14:50:31,Sweets,Candy,1,Twizzlers 250g,SOFMC ReMax Fan Deck
2025-11-30,14:50:31,Beer,Draft Beer,1,SP Amber 12oz,SOFMC ReMax Fan Deck
2025-11-30,14:50:30,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-11-30,14:50:30,NA Bev,Bottle Pop,1,Pepsi Zero,SOFMC Island Canteen
2025-11-30,14:50:25,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC TacoTacoTaco
2025-11-30,14:50:21,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-11-30,14:50:21,Food,Fries,1,Fries,SOFMC Island Canteen
2025-11-30,14:50:21,NA Bev,Bottle Pop,1,Pepsi Zero,SOFMC Island Canteen
2025-11-30,14:50:15,Beer,Draft Beer,2,Tilt Lager 24oz,SOFMC Phillips Bar
2025-11-30,14:50:14,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Portable Stations
2025-11-30,14:50:02,Beer,Cans of Beer,2,Modelo,SOFMC TacoTacoTaco
2025-11-30,14:50:02,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-11-30,14:49:59,"Wine, Cider & Coolers",Cider & Coolers,2,Strait & Narrow,SOFMC Phillips Bar
2025-11-30,14:49:56,Snacks,Hot Dog,2,Regular,SOFMC ReMax Fan Deck
2025-11-30,14:49:56,NA Bev PST Exempt,Hot Drinks,2,Coffee,SOFMC ReMax Fan Deck
2025-11-30,14:49:53,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2025-11-30,14:49:50,Food,Chicken Tenders,1,,SOFMC Island Canteen
2025-11-30,14:49:50,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-11-30,14:49:50,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-11-30,14:49:50,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-11-30,14:49:50,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2025-11-30,14:49:50,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC TacoTacoTaco
2025-11-30,14:49:50,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC TacoTacoTaco
2025-11-30,14:49:43,Snacks,Pretzel,1,,SOFMC ReMax Fan Deck
2025-11-30,14:49:43,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC ReMax Fan Deck
2025-11-30,14:49:28,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-11-30,14:49:28,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-11-30,14:49:28,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-11-30,14:49:28,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2025-11-30,14:49:24,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Slice
2025-11-30,14:49:24,"Wine, Cider & Coolers",Cider & Coolers,1,Cinco Lime Soda,SOFMC Island Slice
2025-11-30,14:49:24,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-11-30,14:49:24,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Slice
2025-11-30,14:49:15,Beer,Cans of Beer,1,PHILLIPS Tilt Light,SOFMC Portable Stations
2025-11-30,14:49:14,NA Bev PST Exempt,Water,2,Bubly Blackberry,SOFMC ReMax Fan Deck
2025-11-30,14:49:12,Snacks,Hot Dog,2,Regular,SOFMC ReMax Fan Deck
2025-11-30,14:49:06,NA Bev PST Exempt,Hot Drinks,1,Tea,SOFMC Island Canteen
2025-11-30,14:49:05,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC TacoTacoTaco
2025-11-30,14:48:57,Beer,Draft Beer,1,Blue Buck 12oz,SOFMC Phillips Bar
2025-11-30,14:48:57,Beer,Draft Beer,1,Glitterbomb 12oz,SOFMC Phillips Bar
2025-11-30,14:48:57,Beer,Draft Beer,2,Blue Buck 12oz,SOFMC Phillips Bar
2025-11-30,14:48:47,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-11-30,14:48:47,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Slice
2025-11-30,14:48:47,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-11-30,14:48:47,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Slice
2025-11-30,14:48:47,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-11-30,14:48:47,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Slice
2025-11-30,14:48:38,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC ReMax Fan Deck
2025-11-30,14:48:38,Sweets,Candy,1,Kit Kat 73g,SOFMC ReMax Fan Deck
2025-11-30,14:48:24,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2025-11-30,14:48:18,Beer,Cans of Beer,1,PHILLIPS Tilt Light,SOFMC Phillips Bar
2025-11-30,14:48:18,Snacks,Pretzel,2,,SOFMC ReMax Fan Deck
2025-11-30,14:48:18,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-11-30,14:48:18,Snacks,Pretzel,1,,SOFMC ReMax Fan Deck
2025-11-30,14:48:18,"Wine, Cider & Coolers",Wine by the Glass,1,5oz CHARDONNAY - Haywire,SOFMC ReMax Fan Deck
2025-11-30,14:48:01,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-11-30,14:48:00,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-11-30,14:48:00,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-11-30,14:47:53,Food,Fries,1,Fries,SOFMC Island Canteen
2025-11-30,14:47:53,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-11-30,14:47:43,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-11-30,14:47:43,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-11-30,14:47:43,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC ReMax Fan Deck
2025-11-30,14:47:37,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-11-30,14:47:37,Food,Fries,2,Fries,SOFMC Island Canteen
2025-11-30,14:47:37,NA Bev,Bottle Pop,2,Pepsi,SOFMC Island Canteen
2025-11-30,14:47:24,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-11-30,14:47:24,NA Bev,Bottle Pop,1,Pepsi Zero,SOFMC Island Canteen
2025-11-30,14:47:05,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-11-30,14:47:05,NA Bev,Bottle Pop,2,7-Up,SOFMC ReMax Fan Deck
2025-11-30,14:46:57,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-11-30,14:46:57,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-11-30,14:46:57,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-11-30,14:46:50,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-11-30,14:46:44,Food,Fries,2,Fries,SOFMC Island Canteen
2025-11-30,14:46:44,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-11-30,14:46:44,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC Island Canteen
2025-11-30,14:46:19,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-11-30,14:46:17,Snacks,Pretzel,2,,SOFMC Phillips Bar
2025-11-30,14:46:15,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-11-30,14:46:15,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-11-30,14:46:15,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-11-30,14:45:51,Food,Fries,1,Fries,SOFMC Island Canteen
2025-11-30,14:45:51,Sweets,Cotton Candy,1,Regular,SOFMC Island Canteen
2025-11-30,14:45:44,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-11-30,14:45:44,NA Bev PST Exempt,Other Beverages,2,Lemonade,SOFMC Island Canteen
2025-11-30,14:45:35,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2025-11-30,14:45:35,Food,Pizza Slice,3,Cheese,SOFMC Island Slice
2025-11-30,14:45:28,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-11-30,14:45:03,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-11-30,14:45:03,Snacks,Pretzel,1,,SOFMC ReMax Fan Deck
2025-11-30,14:45:00,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-11-30,14:45:00,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-11-30,14:45:00,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-11-30,14:45:00,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Island Canteen
2025-11-30,14:44:55,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-11-30,14:44:55,NA Bev PST Exempt,Other Beverages,2,Iced Tea,SOFMC TacoTacoTaco
2025-11-30,14:44:52,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2025-11-30,14:44:49,"Wine, Cider & Coolers",Cider & Coolers,4,Strait & Narrow,SOFMC Island Canteen
2025-11-30,14:44:28,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-11-30,14:44:05,Food,COMBOS,1,Dog & Chips,SOFMC Island Canteen
2025-11-30,14:44:05,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-11-30,14:44:05,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2025-11-30,14:44:05,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-11-30,14:44:05,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC TacoTacoTaco
2025-11-30,14:44:05,NA Bev,Bottle Pop,1,Pepsi,SOFMC TacoTacoTaco
2025-11-30,14:44:05,Sweets,Churro,2,Regular,SOFMC TacoTacoTaco
2025-11-30,14:44:05,Food,Tacos,1,Chicken Tinga x 3,SOFMC TacoTacoTaco
2025-11-30,14:43:52,Food,Pizza Slice,2,Pepperoni,SOFMC Island Slice
2025-11-30,14:43:52,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Slice
2025-11-30,14:43:52,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Slice
2025-11-30,14:43:52,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-11-30,14:43:50,Snacks,Chips,1,Ruffles All Dressed Chips,SOFMC ReMax Fan Deck
2025-11-30,14:43:47,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-11-30,14:43:43,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-11-30,14:43:43,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC Island Canteen
2025-11-30,14:43:21,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-11-30,14:43:05,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Slice
2025-11-30,14:43:05,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Slice
2025-11-30,14:43:05,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-11-30,14:43:05,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-11-30,14:42:57,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-11-30,14:42:55,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-11-30,14:42:55,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-11-30,14:42:55,Sweets,Candy,1,Reese Peanut Butter Cups 62g,SOFMC Island Slice
2025-11-30,14:42:55,Sweets,Candy,1,Kit Kat 73g,SOFMC Island Slice
2025-11-30,14:42:55,Sweets,Candy,1,Twix 86g,SOFMC Island Slice
2025-11-30,14:42:51,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Portable Stations
2025-11-30,14:42:51,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Portable Stations
2025-11-30,14:42:33,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-11-30,14:42:33,Beer,Cans of Beer,2,Bud Light,SOFMC Island Canteen
2025-11-30,14:42:16,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-11-30,14:42:16,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Canteen
2025-11-30,14:42:16,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-11-30,14:42:16,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-11-30,14:42:03,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-11-30,14:42:03,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-11-30,14:42:01,NA Bev PST Exempt,Hot Drinks,2,Hot Chocolate,SOFMC Island Canteen
2025-11-30,14:41:46,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-11-30,14:41:46,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC ReMax Fan Deck
2025-11-30,14:41:30,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-11-30,14:41:30,NA Bev,Bottle Pop,2,Mug Root Beer,SOFMC Island Canteen
2025-11-30,14:41:29,Sweets,Candy,1,Kit Kat 73g,SOFMC Island Canteen
2025-11-30,14:41:29,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-11-30,14:41:21,Beer,Draft Beer,1,Glitterbomb 12oz,SOFMC Phillips Bar
2025-11-30,14:41:21,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Phillips Bar
2025-11-30,14:41:11,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-11-30,14:41:11,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-11-30,14:40:40,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Slice
2025-11-30,14:40:40,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Slice
2025-11-30,14:40:31,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-11-30,14:40:31,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-11-30,14:40:22,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC ReMax Fan Deck
