Date,Time,Category,Item,Qty,Price Point Name,Location
2024-11-30,19:57:20,Sweets,Candy,1,Skittles 92g,SOFMC TacoTacoTaco
2024-11-30,19:57:20,Sweets,Candy,1,Kit Kat 73g,SOFMC TacoTacoTaco
2024-11-30,19:57:20,Beer,Cans of Beer,1,Stanley Park Sunsetter,SOFMC TacoTacoTaco
2024-11-30,19:56:40,Sweets,Candy,1,Twizzlers 250g,SOFMC TacoTacoTaco
2024-11-30,19:55:30,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Iced Tea,SOFMC TacoTacoTaco
2024-11-30,19:55:30,Snacks,Popcorn,2,Regular,SOFMC TacoTacoTaco
2024-11-30,19:55:30,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC TacoTacoTaco
2024-11-30,19:55:30,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2024-11-30,19:55:28,Snacks,Chips,1,Miss Vickie's Salt & Vinegar,SOFMC ReMax Fan Deck
2024-11-30,19:55:28,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Portable Stations
2024-11-30,19:54:50,Food,Tacos,1,Mixta (1:1:1 x Chicken:Pork:Beef),SOFMC TacoTacoTaco
2024-11-30,19:54:22,Beer,Draught Beer,1,Stanley Park Lager 12oz,SOFMC Portable Stations
2024-11-30,19:54:22,Beer,Draught Beer,1,Stanley Park Hazy IPA 12oz,SOFMC Portable Stations
2024-11-30,19:54:22,Beer,Draught Beer,1,Stanley Park Pale Ale 12oz,SOFMC Portable Stations
2024-11-30,19:54:03,"Wine, Cider & Coolers",Cider & Coolers,2,Ward's Cider,SOFMC Phillips Bar
2024-11-30,19:53:45,"Wine, Cider & Coolers",Cider & Coolers,1,Mott's Caesar,SOFMC Portable Stations
2024-11-30,19:53:45,Beer,Cans of Beer,1,Bud Light,SOFMC Portable Stations
2024-11-30,19:53:30,Food,COMBOS,1,Chicken Burger & Fries,SOFMC TacoTacoTaco
2024-11-30,19:53:30,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2024-11-30,19:53:30,NA Bev,Bottle Pop,1,Pepsi,SOFMC TacoTacoTaco
2024-11-30,19:53:26,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2024-11-30,19:53:10,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo Mango Peach,SOFMC Portable Stations
2024-11-30,19:53:10,Beer,Cans of Beer,1,Stanley Park Amber,SOFMC Portable Stations
2024-11-30,19:53:03,"Wine, Cider & Coolers",Cider & Coolers,2,Ward's Cider,SOFMC ReMax Fan Deck
2024-11-30,19:53:03,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC ReMax Fan Deck
2024-11-30,19:52:59,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Iced Tea,SOFMC TacoTacoTaco
2024-11-30,19:52:59,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Lemonade,SOFMC TacoTacoTaco
2024-11-30,19:52:43,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC ReMax Fan Deck
2024-11-30,19:52:15,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2024-11-30,19:52:15,Sweets,Churro,2,Regular,SOFMC TacoTacoTaco
2024-11-30,19:52:10,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2024-11-30,19:52:07,Sweets,Churro,1,Regular,SOFMC Island Canteen
2024-11-30,19:51:34,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC ReMax Fan Deck
2024-11-30,19:51:30,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2024-11-30,19:51:17,NA Bev PST Exempt,Non-Alcoholic Beverages,2,Iced Tea,SOFMC Island Slice
2024-11-30,19:51:15,Sweets,Gummies,2,Regular,SOFMC Portable Stations
2024-11-30,19:51:11,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Phillips Bar
2024-11-30,19:51:03,NA Bev PST Exempt,Hot Drinks,2,Hot Chocolate,SOFMC Island Canteen
2024-11-30,19:50:57,Beer,Draught Beer,2,Stanley Park Pale Ale 24oz,SOFMC Portable Stations
2024-11-30,19:50:56,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2024-11-30,19:50:56,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2024-11-30,19:50:56,Sweets,Candy,1,Twix 86g,SOFMC Island Canteen
2024-11-30,19:50:50,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Canteen
2024-11-30,19:50:43,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC Island Canteen
2024-11-30,19:50:41,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2024-11-30,19:50:36,Beer,Cans of Beer,2,Stanley Park Amber,SOFMC Portable Stations
2024-11-30,19:50:35,Sweets,Candy,1,Twix 86g,SOFMC TacoTacoTaco
2024-11-30,19:50:35,Sweets,Candy,1,Kit Kat 73g,SOFMC TacoTacoTaco
2024-11-30,19:50:33,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2024-11-30,19:50:33,Food,Hot Dog,1,,SOFMC Island Canteen
2024-11-30,19:50:14,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2024-11-30,19:50:06,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2024-11-30,19:50:06,Beer,Cans of Beer,1,Stanley Park Amber,SOFMC Island Canteen
2024-11-30,19:50:06,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2024-11-30,19:49:53,Beer,Draught Beer,1,Stanley Park Lager 24oz,SOFMC Portable Stations
2024-11-30,19:49:53,Food,Hot Dog,1,,SOFMC Island Canteen
2024-11-30,19:49:44,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2024-11-30,19:49:41,Snacks,Pretzel,2,,SOFMC Phillips Bar
2024-11-30,19:49:40,Sweets,Churro,3,Regular,SOFMC Island Canteen
2024-11-30,19:49:31,Sweets,Churro,3,Regular,SOFMC Island Canteen
2024-11-30,19:49:27,NA Bev,Bottle Pop,1,7-Up,SOFMC ReMax Fan Deck
2024-11-30,19:49:27,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Iced Tea,SOFMC ReMax Fan Deck
2024-11-30,19:49:27,Beer,Draught Beer,1,Stanley Park Amber 24oz,SOFMC ReMax Fan Deck
2024-11-30,19:49:14,Beer,Draught Beer,1,Glitterbomb 12oz,SOFMC Phillips Bar
2024-11-30,19:49:14,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Phillips Bar
2024-11-30,19:49:10,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2024-11-30,19:49:07,Food,Tacos,1,Chicken Tinga x 3,SOFMC TacoTacoTaco
2024-11-30,19:49:03,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2024-11-30,19:48:52,Beer,Draught Beer,2,Glitterbomb 12oz,SOFMC Phillips Bar
2024-11-30,19:48:51,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-11-30,19:48:51,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Island Canteen
2024-11-30,19:48:50,Beer,Draught Beer,1,Stanley Park Hazy IPA 24oz,SOFMC Portable Stations
2024-11-30,19:48:36,Beer,Cans of Beer,1,Budweiser,SOFMC Portable Stations
2024-11-30,19:48:36,"Wine, Cider & Coolers",Cider & Coolers,2,Ward's Cider,SOFMC ReMax Fan Deck
2024-11-30,19:48:36,Food,Fries,1,Poutine,SOFMC Island Canteen
2024-11-30,19:48:34,Beer,Draught Beer,1,Glitterbomb 12oz,SOFMC Phillips Bar
2024-11-30,19:48:31,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2024-11-30,19:48:22,Sweets,Candy,1,Reese Peanut Butter Cups 62g,SOFMC Island Canteen
2024-11-30,19:48:20,Beer,Cans of Beer,2,PHILLIPS Dino Sour,SOFMC Phillips Bar
2024-11-30,19:48:16,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo Mango Peach,SOFMC Portable Stations
2024-11-30,19:48:16,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2024-11-30,19:48:11,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Canteen
2024-11-30,19:48:11,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2024-11-30,19:48:08,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Slice
2024-11-30,19:48:08,Sweets,Candy,1,Kit Kat 73g,SOFMC Island Slice
2024-11-30,19:48:07,Beer,Cans of Beer,2,Michelob Ultra,SOFMC Portable Stations
2024-11-30,19:47:55,Beer,Cans of Beer,1,Stanley Park Sunsetter,SOFMC TacoTacoTaco
2024-11-30,19:47:53,Beer,Draught Beer,1,Stanley Park Lager 24oz,SOFMC Portable Stations
2024-11-30,19:47:53,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo Mango Peach,SOFMC Portable Stations
2024-11-30,19:47:53,Beer,Draught Beer,1,Stanley Park Pale Ale 24oz,SOFMC Portable Stations
2024-11-30,19:47:49,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Slice
2024-11-30,19:47:48,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Canteen
2024-11-30,19:47:48,Snacks,Pretzel,1,,SOFMC Island Canteen
2024-11-30,19:47:48,Food,Hot Dog,1,,SOFMC Island Canteen
2024-11-30,19:47:48,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-11-30,19:47:46,Beer,Cans of Beer,2,PHILLIPS Dino Sour,SOFMC Phillips Bar
2024-11-30,19:47:45,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2024-11-30,19:47:45,Beer,Draught Beer,1,Glitterbomb 12oz,SOFMC Phillips Bar
2024-11-30,19:47:36,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo Mango Peach,SOFMC Island Canteen
2024-11-30,19:47:36,Food,Fries,1,Fries,SOFMC Island Canteen
2024-11-30,19:47:32,Beer,Cans of Beer,2,PHILLIPS Blue Buck,SOFMC Island Canteen
2024-11-30,19:47:23,NA Bev PST Exempt,Hot Drinks,2,Hot Chocolate,SOFMC Island Canteen
2024-11-30,19:47:23,Sweets,Churro,1,Regular,SOFMC Island Canteen
2024-11-30,19:47:19,Snacks,Chips,1,Doritos Nacho Cheese,SOFMC Portable Stations
2024-11-30,19:47:19,Snacks,Pretzel,1,,SOFMC Portable Stations
2024-11-30,19:47:18,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2024-11-30,19:47:14,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2024-11-30,19:47:13,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2024-11-30,19:47:13,Beer,Draught Beer,2,Stanley Park Lager 12oz,SOFMC ReMax Fan Deck
2024-11-30,19:47:13,Sweets,Candy,1,Twizzlers 250g,SOFMC ReMax Fan Deck
2024-11-30,19:47:13,Food,Burgers,1,Double Cheeseburger,SOFMC Island Canteen
2024-11-30,19:47:07,Food,Hot Dog,1,,SOFMC Island Canteen
2024-11-30,19:47:07,Food,Fries,1,Poutine,SOFMC Island Canteen
2024-11-30,19:47:06,Sweets,Candy,1,Twix 86g,SOFMC Island Slice
2024-11-30,19:47:06,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Slice
2024-11-30,19:47:06,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo Mango Peach,SOFMC Island Slice
2024-11-30,19:47:04,Beer,Draught Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2024-11-30,19:46:57,Sweets,Candy,1,Kit Kat 73g,SOFMC Island Canteen
2024-11-30,19:46:57,Snacks,Chips,1,Ruffles All Dressed Chips,SOFMC Island Canteen
2024-11-30,19:46:43,Beer,Cans of Beer,1,PHILLIPS Tilt Light,SOFMC Phillips Bar
2024-11-30,19:46:35,Sweets,Churro,2,Regular,SOFMC Island Canteen
2024-11-30,19:46:26,Beer,Draught Beer,1,Stanley Park Hazy IPA 24oz,SOFMC ReMax Fan Deck
2024-11-30,19:46:26,Liquor,Coffee & Baileys,1,Coffee & Cream Liqueur,SOFMC ReMax Fan Deck
2024-11-30,19:46:26,Food,Hot Dog,1,,SOFMC ReMax Fan Deck
2024-11-30,19:46:20,Sweets,Paletas,1,Coconut,SOFMC TacoTacoTaco
2024-11-30,19:46:19,Food,COMBOS,1,Pizza & Popcorn,SOFMC Island Slice
2024-11-30,19:46:19,NA Bev PST Exempt,Water,1,Bubly Lime 473ml,SOFMC Island Slice
2024-11-30,19:46:07,"Wine, Cider & Coolers",Wine by the Glass SOFMC,3,5oz B&B Rose,SOFMC Portable Stations
2024-11-30,19:46:04,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC TacoTacoTaco
2024-11-30,19:45:55,Sweets,Churro,2,Regular,SOFMC Island Canteen
2024-11-30,19:45:55,Snacks,Pretzel,1,,SOFMC Island Canteen
2024-11-30,19:45:54,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Island Slice
2024-11-30,19:45:53,NA Bev PST Exempt,Hot Drinks,2,Hot Chocolate,SOFMC Island Canteen
2024-11-30,19:45:47,Beer,Cans of Beer,1,Stanley Park Sunsetter,SOFMC TacoTacoTaco
2024-11-30,19:45:46,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC ReMax Fan Deck
2024-11-30,19:45:46,Sweets,Candy,1,Twizzlers 250g,SOFMC ReMax Fan Deck
2024-11-30,19:45:42,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2024-11-30,19:45:42,Snacks,Pretzel,1,,SOFMC Island Canteen
2024-11-30,19:45:41,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-11-30,19:45:41,Sweets,Candy,1,Kit Kat 73g,SOFMC Island Canteen
2024-11-30,19:45:40,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2024-11-30,19:45:36,Beer,Cans of Beer,2,Michelob Ultra,SOFMC Portable Stations
2024-11-30,19:45:35,Beer,Draught Beer,1,Blue Buck 12oz,SOFMC Phillips Bar
2024-11-30,19:45:35,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Phillips Bar
2024-11-30,19:45:30,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Iced Tea,SOFMC Phillips Bar
2024-11-30,19:45:29,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2024-11-30,19:45:29,Sweets,Churro,1,Regular,SOFMC Island Canteen
2024-11-30,19:45:23,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Island Canteen
2024-11-30,19:45:16,Sweets,Churro,2,Regular,SOFMC TacoTacoTaco
2024-11-30,19:45:15,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2024-11-30,19:45:11,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC TacoTacoTaco
2024-11-30,19:45:08,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Canteen
2024-11-30,19:45:08,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC Island Canteen
2024-11-30,19:45:08,Sweets,Candy,1,Twix 86g,SOFMC Island Canteen
2024-11-30,19:45:07,"Wine, Cider & Coolers",Cider & Coolers,2,Mike's Hard Lemonade,SOFMC Portable Stations
2024-11-30,19:45:06,Beer,Draught Beer,1,Stanley Park Lager 12oz,SOFMC Portable Stations
2024-11-30,19:45:06,Beer,Draught Beer,1,Stanley Park Pale Ale 12oz,SOFMC Portable Stations
2024-11-30,19:45:00,Food,Fries,1,Fries,SOFMC Island Canteen
2024-11-30,19:45:00,Food,Hot Dog,1,,SOFMC Island Canteen
2024-11-30,19:45:00,Snacks,Chips,1,Sunchips,SOFMC Island Canteen
2024-11-30,19:44:59,Sweets,Churro,1,Regular,SOFMC Island Canteen
2024-11-30,19:44:56,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2024-11-30,19:44:53,Food,Burgers,2,Cheeseburger,SOFMC Island Canteen
2024-11-30,19:44:52,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Phillips Bar
2024-11-30,19:44:52,Beer,Draught Beer,1,Glitterbomb 12oz,SOFMC Phillips Bar
2024-11-30,19:44:49,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Lemonade,SOFMC Portable Stations
2024-11-30,19:44:44,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2024-11-30,19:44:44,"Wine, Cider & Coolers",Cider & Coolers,2,Tempo Mango Peach,SOFMC Island Slice
2024-11-30,19:44:42,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2024-11-30,19:44:38,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Canteen
2024-11-30,19:44:38,Sweets,Candy,1,Reese Peanut Butter Cups 62g,SOFMC Island Canteen
2024-11-30,19:44:34,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2024-11-30,19:44:32,Sweets,Paletas,1,Coconut,SOFMC TacoTacoTaco
2024-11-30,19:44:25,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2024-11-30,19:44:14,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2024-11-30,19:44:12,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC TacoTacoTaco
2024-11-30,19:44:07,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2024-11-30,19:44:07,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2024-11-30,19:44:07,Beer,Cans of Beer,1,Stanley Park Amber,SOFMC Portable Stations
2024-11-30,19:44:04,Beer,Draught Beer,1,Stanley Park Lager 12oz,SOFMC Portable Stations
2024-11-30,19:44:03,Beer,Draught Beer,2,Glitterbomb 12oz,SOFMC Phillips Bar
2024-11-30,19:44:00,Sweets,Churro,1,Regular,SOFMC Island Canteen
2024-11-30,19:44:00,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Canteen
2024-11-30,19:43:58,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2024-11-30,19:43:56,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Island Slice
2024-11-30,19:43:49,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl Cherry,SOFMC ReMax Fan Deck
2024-11-30,19:43:49,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo Mango Peach,SOFMC ReMax Fan Deck
2024-11-30,19:43:48,Snacks,Pretzel,1,,SOFMC Phillips Bar
2024-11-30,19:43:47,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Slice
2024-11-30,19:43:34,Sweets,Churro,2,Regular,SOFMC Island Canteen
2024-11-30,19:43:33,Beer,Draught Beer,1,Stanley Park Lager 12oz,SOFMC ReMax Fan Deck
2024-11-30,19:43:33,Beer,Draught Beer,1,Stanley Park Hazy IPA 12oz,SOFMC ReMax Fan Deck
2024-11-30,19:43:30,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Phillips Bar
2024-11-30,19:43:30,Beer,Draught Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2024-11-30,19:43:30,Food,Pizza Slice,2,Cheese,SOFMC Island Slice
2024-11-30,19:43:24,Snacks,Popcorn,2,Regular,SOFMC Island Canteen
2024-11-30,19:43:23,Beer,Draught Beer,1,Stanley Park Hazy IPA 24oz,SOFMC Portable Stations
2024-11-30,19:43:18,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2024-11-30,19:43:18,Food,Fries,1,Poutine,SOFMC Island Canteen
2024-11-30,19:43:16,Food,Fries,2,Poutine,SOFMC Island Canteen
2024-11-30,19:43:16,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2024-11-30,19:43:16,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-11-30,19:43:14,Beer,Cans of Beer,2,Budweiser,SOFMC Portable Stations
2024-11-30,19:43:13,Sweets,Candy,1,Kit Kat 73g,SOFMC TacoTacoTaco
2024-11-30,19:43:13,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC TacoTacoTaco
2024-11-30,19:43:12,Food,Hot Dog,1,,SOFMC Island Canteen
2024-11-30,19:43:11,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo Mango Peach,SOFMC Portable Stations
2024-11-30,19:43:10,Sweets,Candy,1,Reese Peanut Butter Cups 62g,SOFMC ReMax Fan Deck
2024-11-30,19:43:10,Sweets,Candy,1,Kit Kat 73g,SOFMC ReMax Fan Deck
2024-11-30,19:43:08,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2024-11-30,19:43:07,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2024-11-30,19:43:07,Beer,Cans of Beer,1,Budweiser,SOFMC Island Slice
2024-11-30,19:43:01,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2024-11-30,19:42:55,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2024-11-30,19:42:55,Snacks,Pretzel,1,,SOFMC Phillips Bar
2024-11-30,19:42:55,Beer,Cans of Beer,2,Michelob Ultra,SOFMC Portable Stations
2024-11-30,19:42:48,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2024-11-30,19:42:47,Sweets,Churro,2,Regular,SOFMC Island Canteen
2024-11-30,19:42:46,Beer,Draught Beer,1,Stanley Park Hazy IPA 12oz,SOFMC ReMax Fan Deck
2024-11-30,19:42:45,NA Bev,Bottle Pop,2,Diet Pepsi,SOFMC Island Canteen
2024-11-30,19:42:40,Sweets,Churro,1,Regular,SOFMC Island Canteen
2024-11-30,19:42:39,Beer,Cans of Beer,1,Modelo,SOFMC TacoTacoTaco
2024-11-30,19:42:39,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Paloma,SOFMC TacoTacoTaco
2024-11-30,19:42:36,Sweets,Candy,3,Reese Peanut Butter Cups 62g,SOFMC Island Canteen
2024-11-30,19:42:36,Beer,Cans of Beer,2,Budweiser,SOFMC Island Canteen
2024-11-30,19:42:36,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2024-11-30,19:42:33,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Lemonade,SOFMC TacoTacoTaco
2024-11-30,19:42:33,Sweets,Candy,1,Skittles 92g,SOFMC TacoTacoTaco
2024-11-30,19:42:33,Beer,Cans of Beer,1,Modelo,SOFMC TacoTacoTaco
2024-11-30,19:42:31,Beer,Cans of Beer,1,Budweiser,SOFMC ReMax Fan Deck
2024-11-30,19:42:28,Beer,Draught Beer,1,Stanley Park Hazy IPA 24oz,SOFMC Portable Stations
2024-11-30,19:42:24,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2024-11-30,19:42:22,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2024-11-30,19:42:18,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2024-11-30,19:42:13,Food,Fries,1,Poutine,SOFMC Island Canteen
2024-11-30,19:42:13,NA Bev PST Exempt,Water,3,Aquafina 591ml,SOFMC ReMax Fan Deck
2024-11-30,19:42:13,Sweets,Candy,1,Twizzlers 250g,SOFMC ReMax Fan Deck
2024-11-30,19:42:13,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2024-11-30,19:42:08,Beer,Draught Beer,2,Glitterbomb 12oz,SOFMC Phillips Bar
2024-11-30,19:42:05,Food,Fries,1,Poutine,SOFMC Island Canteen
2024-11-30,19:42:05,Sweets,Churro,1,Regular,SOFMC Island Canteen
2024-11-30,19:42:05,Food,Fries,1,Fries,SOFMC Island Canteen
2024-11-30,19:42:05,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Iced Tea,SOFMC Island Canteen
2024-11-30,19:42:03,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2024-11-30,19:42:01,Beer,Cans of Beer,1,Corona,SOFMC TacoTacoTaco
2024-11-30,19:41:58,Food,Chicken Tenders,1,,SOFMC Island Canteen
2024-11-30,19:41:58,Food,Fries,1,Fries,SOFMC Island Canteen
2024-11-30,19:41:55,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Portable Stations
2024-11-30,19:41:53,Beer,Draught Beer,1,Stanley Park Amber 24oz,SOFMC Portable Stations
2024-11-30,19:41:50,Food,Pizza Slice,2,Pepperoni,SOFMC Island Slice
2024-11-30,19:41:45,NA Bev PST Exempt,Water,2,Aquafina 591ml,SOFMC Island Slice
2024-11-30,19:41:45,NA Bev PST Exempt,Water,1,Bubly Cherry 473ml,SOFMC Island Canteen
2024-11-30,19:41:45,Food,Hot Dog,1,,SOFMC Island Canteen
2024-11-30,19:41:41,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Portable Stations
2024-11-30,19:41:40,Beer,Draught Beer,2,Glitterbomb 24oz,SOFMC Phillips Bar
2024-11-30,19:41:30,Sweets,Churro,2,Regular,SOFMC TacoTacoTaco
2024-11-30,19:41:28,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Portable Stations
2024-11-30,19:41:28,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2024-11-30,19:41:28,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC TacoTacoTaco
2024-11-30,19:41:26,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC TacoTacoTaco
2024-11-30,19:41:26,NA Bev PST Exempt,Water,1,Bubly Cherry 473ml,SOFMC TacoTacoTaco
2024-11-30,19:41:16,Food,Chicken Tenders,1,,SOFMC Island Canteen
2024-11-30,19:41:09,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Canteen
2024-11-30,19:41:09,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2024-11-30,19:41:05,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2024-11-30,19:41:00,"Wine, Cider & Coolers",Cider & Coolers,2,Mike's Hard Lemonade,SOFMC Island Canteen
2024-11-30,19:41:00,Food,Fries,1,Fries,SOFMC Island Canteen
2024-11-30,19:40:57,"Wine, Cider & Coolers",Cider & Coolers,2,Ole Paloma,SOFMC TacoTacoTaco
2024-11-30,19:40:57,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2024-11-30,19:40:55,Food,Hot Dog,1,,SOFMC Island Slice
2024-11-30,19:40:55,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Slice
2024-11-30,19:40:53,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2024-11-30,19:40:53,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2024-11-30,19:40:53,Sweets,Candy,1,Kit Kat 73g,SOFMC Island Slice
2024-11-30,19:40:53,Sweets,Candy,1,Reese Peanut Butter Cups 62g,SOFMC Island Slice
2024-11-30,19:40:49,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2024-11-30,19:40:48,Beer,Cans of Beer,1,Budweiser,SOFMC Island Slice
2024-11-30,19:40:48,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2024-11-30,19:40:48,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2024-11-30,19:40:33,Beer,Draught Beer,3,Stanley Park Lager 24oz,SOFMC Portable Stations
2024-11-30,19:40:27,Beer,Cans of Beer,1,Michelob Ultra,SOFMC Island Canteen
