Date,Time,Category,Item,Qty,Price Point Name,Location
2025-09-27,18:19:54,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-09-27,18:19:51,Sweets,Candy,1,Reese Peanut Butter Cups 62g,SOFMC Island Canteen
2025-09-27,18:19:37,Beer,Draught Beer,1,Glitterbomb 12oz,SOFMC Phillips Bar
2025-09-27,18:19:33,Beer,Draught Beer,1,Glitterbomb 12oz,SOFMC Phillips Bar
2025-09-27,18:19:27,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC ReMax Fan Deck
2025-09-27,18:19:27,NA Bev,Bottle Pop,2,Dr. Pepper,SOFMC ReMax Fan Deck
2025-09-27,18:19:27,NA Bev PST Exempt,Other Beverages,2,Iced Tea,SOFMC ReMax Fan Deck
2025-09-27,18:19:27,Beer,Draught Beer,1,SP Hazy 12oz,SOFMC ReMax Fan Deck
2025-09-27,18:19:27,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-09-27,18:18:56,Food,COMBOS,2,Tenders & Fries,SOFMC Island Canteen
2025-09-27,18:18:56,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC Island Canteen
2025-09-27,18:18:56,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Island Canteen
2025-09-27,18:18:22,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-09-27,18:18:22,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-09-27,18:18:20,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2025-09-27,18:18:10,Beer,Cans of Beer,2,PHILLIPS Dino Sour,SOFMC Phillips Bar
2025-09-27,18:17:54,Food,Chicken Tenders,1,,SOFMC Island Canteen
2025-09-27,18:17:54,Food,Fries,1,Fries,SOFMC Island Canteen
2025-09-27,18:17:43,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-09-27,18:17:38,Food,Chicken Tenders,1,,SOFMC Island Canteen
2025-09-27,18:17:38,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-09-27,18:17:37,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-09-27,18:17:32,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-09-27,18:17:11,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-09-27,18:17:11,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-09-27,18:17:11,Snacks,Chips,1,Miss Vickie's Salt & Vinegar,SOFMC Island Canteen
2025-09-27,18:17:08,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC TacoTacoTaco
2025-09-27,18:16:57,Food,COMBOS,1,Dog & Chips,SOFMC Island Canteen
2025-09-27,18:16:56,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2025-09-27,18:16:51,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2025-09-27,18:16:26,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2025-09-27,18:16:10,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-09-27,18:16:10,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-09-27,18:16:10,Snacks,Chips,1,Miss Vickie's Salt & Vinegar,SOFMC Island Canteen
2025-09-27,18:16:10,NA Bev,Bottle Pop,1,Pepsi Zero,SOFMC Island Canteen
2025-09-27,18:16:03,Beer,Draught Beer,2,SP Lager 24oz,SOFMC ReMax Fan Deck
2025-09-27,18:16:03,Beer,Draught Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2025-09-27,18:15:56,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-09-27,18:15:56,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-09-27,18:15:56,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Island Canteen
2025-09-27,18:15:56,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Canteen
2025-09-27,18:15:53,Liquor,Tequila Slushy,2,Margarita,SOFMC TacoTacoTaco
2025-09-27,18:15:49,NA Bev PST Exempt,Other Beverages,1,Stanley Park Sunsetter ZERO,SOFMC TacoTacoTaco
2025-09-27,18:15:49,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2025-09-27,18:15:49,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-09-27,18:15:49,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC TacoTacoTaco
2025-09-27,18:15:45,Beer,Cans of Beer,1,Bud Light,SOFMC Island Slice
2025-09-27,18:15:45,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC Island Slice
2025-09-27,18:15:33,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-09-27,18:15:33,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-09-27,18:15:12,"Wine, Cider & Coolers",Wine by the Glass,1,5oz CHARDONNAY - Concessions,SOFMC Portable Stations
2025-09-27,18:15:12,Beer,Cans of Beer,3,PHILLIPS Tiger Shark,SOFMC Portable Stations
2025-09-27,18:14:56,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-09-27,18:14:41,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2025-09-27,18:14:29,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Phillips Bar
2025-09-27,18:14:29,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2025-09-27,18:14:19,Beer,Cans of Beer,2,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-09-27,18:14:19,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-09-27,18:14:17,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC ReMax Fan Deck
2025-09-27,18:14:17,Sweets,Candy,1,Kit Kat 73g,SOFMC ReMax Fan Deck
2025-09-27,18:14:11,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-09-27,18:14:11,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-09-27,18:14:11,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-09-27,18:14:11,Food,COMBOS,1,Dog & Chips,SOFMC Island Canteen
2025-09-27,18:13:51,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-09-27,18:13:51,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC TacoTacoTaco
2025-09-27,18:13:38,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-09-27,18:13:38,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-09-27,18:13:36,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-09-27,18:13:31,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-09-27,18:13:31,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2025-09-27,18:13:31,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC Island Canteen
2025-09-27,18:13:31,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-09-27,18:13:31,NA Bev PST Exempt,Water,1,Bubly Blackberry,SOFMC Island Canteen
2025-09-27,18:13:10,Sweets,Gummies,1,Regular,SOFMC Island Canteen
2025-09-27,18:12:58,Food,Pizza Slice,2,Cheese,SOFMC Island Slice
2025-09-27,18:12:58,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Slice
2025-09-27,18:12:58,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-09-27,18:12:57,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-09-27,18:12:57,"Wine, Cider & Coolers",Cider & Coolers,2,Mike's Hard Lemonade,SOFMC Island Canteen
2025-09-27,18:12:57,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-09-27,18:12:42,Snacks,Pretzel,1,,SOFMC ReMax Fan Deck
2025-09-27,18:12:42,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-09-27,18:12:42,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC ReMax Fan Deck
2025-09-27,18:12:42,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC ReMax Fan Deck
2025-09-27,18:12:34,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-09-27,18:12:33,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-09-27,18:12:33,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2025-09-27,18:12:22,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Island Slice
2025-09-27,18:12:20,"Wine, Cider & Coolers",Cider & Coolers,2,Mike's Hard Lemonade,SOFMC Island Slice
2025-09-27,18:12:04,"Wine, Cider & Coolers",Cider & Coolers,2,Tempo,SOFMC Island Canteen
2025-09-27,18:11:55,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-09-27,18:11:39,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-09-27,18:11:39,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-09-27,18:11:39,Food,Pizza Slice,2,Cheese,SOFMC Island Slice
2025-09-27,18:11:39,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-09-27,18:11:39,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-09-27,18:11:39,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Slice
2025-09-27,18:11:39,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Slice
2025-09-27,18:11:11,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2025-09-27,18:11:11,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-09-27,18:11:11,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC Island Slice
2025-09-27,18:11:03,NA Bev PST Exempt,Water,1,Bubly Lime,SOFMC TacoTacoTaco
2025-09-27,18:11:02,Food,Fries,1,Fries,SOFMC Island Canteen
2025-09-27,18:11:02,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-09-27,18:11:00,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC ReMax Fan Deck
2025-09-27,18:11:00,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-09-27,18:10:52,Liquor,Tequila Slushy,1,Mangonada,SOFMC TacoTacoTaco
2025-09-27,18:10:43,Food,COMBOS,2,Chicken Burger & Fries,SOFMC TacoTacoTaco
2025-09-27,18:10:43,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2025-09-27,18:10:42,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-09-27,18:10:42,Beer,Cans of Beer,1,Bud Light,SOFMC Island Canteen
2025-09-27,18:10:36,Beer,Cans of Beer,2,Michelob Ultra,SOFMC Island Canteen
2025-09-27,18:10:26,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-09-27,18:10:26,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-09-27,18:10:06,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC ReMax Fan Deck
2025-09-27,18:10:06,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC ReMax Fan Deck
2025-09-27,18:10:01,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-09-27,18:10:01,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-09-27,18:09:48,Beer,Draught Beer,2,Tilt Lager 24oz,SOFMC Phillips Bar
2025-09-27,18:09:48,Beer,Draught Beer,2,Glitterbomb 24oz,SOFMC Phillips Bar
2025-09-27,18:09:48,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Phillips Bar
2025-09-27,18:09:47,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-09-27,18:09:47,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-09-27,18:09:38,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-09-27,18:09:14,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-09-27,18:09:14,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-09-27,18:09:14,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-09-27,18:09:14,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-09-27,18:09:00,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-09-27,18:09:00,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-09-27,18:09:00,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Canteen
2025-09-27,18:08:56,Food,Chicken Tenders,1,,SOFMC Island Canteen
2025-09-27,18:08:56,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC Island Canteen
2025-09-27,18:08:53,NA Bev PST Exempt,Other Beverages,2,Gatorade,SOFMC Island Slice
2025-09-27,18:08:47,"Wine, Cider & Coolers",Cider & Coolers,3,Mott's Caesar,SOFMC Portable Stations
2025-09-27,18:08:42,Beer,Cans of Beer,1,Bud Light,SOFMC Island Slice
2025-09-27,18:08:38,"Wine, Cider & Coolers",Cider & Coolers,1,Cinco Lime Soda,SOFMC ReMax Fan Deck
2025-09-27,18:08:26,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-09-27,18:08:26,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-09-27,18:08:20,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-09-27,18:08:20,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-09-27,18:08:05,"Wine, Cider & Coolers",Cider & Coolers,1,Cinco Lime Soda,SOFMC ReMax Fan Deck
2025-09-27,18:08:04,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2025-09-27,18:07:47,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-09-27,18:07:47,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-09-27,18:07:47,Food,Fries,1,Fries,SOFMC Island Canteen
2025-09-27,18:07:47,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-09-27,18:07:44,Beer,Draught Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2025-09-27,18:07:39,Food,COMBOS,1,Dog & Chips,SOFMC Island Canteen
2025-09-27,18:07:39,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-09-27,18:07:39,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-09-27,18:07:39,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2025-09-27,18:07:22,Beer,Draught Beer,1,Glitterbomb 12oz,SOFMC Phillips Bar
2025-09-27,18:07:07,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-09-27,18:07:07,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-09-27,18:07:06,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-09-27,18:07:06,Beer,Draught Beer,2,Blue Buck 24oz,SOFMC Phillips Bar
2025-09-27,18:07:06,Snacks,Pretzel,1,,SOFMC Phillips Bar
2025-09-27,18:07:01,Food,Fries,1,Fries,SOFMC Island Canteen
2025-09-27,18:07:01,NA Bev,Bottle Pop,1,Pepsi Zero,SOFMC Island Canteen
2025-09-27,18:06:50,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-09-27,18:06:50,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2025-09-27,18:06:46,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-09-27,18:06:40,Beer,Cans of Beer,2,Budweiser,SOFMC TacoTacoTaco
2025-09-27,18:06:40,"Wine, Cider & Coolers",Cider & Coolers,2,Ward's Cider,SOFMC TacoTacoTaco
2025-09-27,18:06:39,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Phillips Bar
2025-09-27,18:06:23,Sweets,Churro,2,Regular,SOFMC TacoTacoTaco
2025-09-27,18:06:23,"Wine, Cider & Coolers",Cider & Coolers,1,Cinco Lime Soda,SOFMC TacoTacoTaco
2025-09-27,18:06:20,NA Bev,Bottle Pop,1,Pepsi,SOFMC Portable Stations
2025-09-27,18:06:17,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2025-09-27,18:06:17,Food,Fries,1,Fries,SOFMC Island Canteen
2025-09-27,18:06:17,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-09-27,18:06:17,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-09-27,18:06:17,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC Island Canteen
2025-09-27,18:06:17,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Island Canteen
2025-09-27,18:06:17,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-09-27,18:06:17,Snacks,Popcorn,2,Regular,SOFMC Island Canteen
2025-09-27,18:06:17,NA Bev,Bottle Pop,2,7-Up,SOFMC Island Canteen
2025-09-27,18:06:17,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2025-09-27,18:06:15,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2025-09-27,18:06:15,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-09-27,18:06:15,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2025-09-27,18:06:12,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2025-09-27,18:06:03,Food,COMBOS,1,Double Burger & Fries,SOFMC Island Canteen
2025-09-27,18:06:03,Beer,Cans of Beer,1,Michelob Ultra,SOFMC Island Canteen
2025-09-27,18:06:00,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2025-09-27,18:05:56,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-09-27,18:05:56,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-09-27,18:05:45,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2025-09-27,18:05:34,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-09-27,18:05:34,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Canteen
2025-09-27,18:05:33,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-09-27,18:05:33,Snacks,Pretzel,1,,SOFMC Phillips Bar
2025-09-27,18:05:31,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Portable Stations
2025-09-27,18:05:31,Beer,Cans of Beer,1,Budweiser,SOFMC Portable Stations
2025-09-27,18:05:15,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2025-09-27,18:05:15,Snacks,Pretzel,1,,SOFMC Phillips Bar
2025-09-27,18:05:07,Food,Fries,1,Fries,SOFMC Island Canteen
2025-09-27,18:05:07,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-09-27,18:05:07,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2025-09-27,18:05:05,Beer,Cans of Beer,2,Budweiser,SOFMC Portable Stations
2025-09-27,18:05:01,Beer,Draught Beer,1,SP Hazy 24oz,SOFMC Portable Stations
2025-09-27,18:05:00,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-09-27,18:05:00,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-09-27,18:05:00,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-09-27,18:04:44,Food,COMBOS,2,Burger & Fries,SOFMC Island Canteen
2025-09-27,18:04:44,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-09-27,18:04:44,Sweets,Cotton Candy,1,Regular,SOFMC Island Canteen
2025-09-27,18:04:44,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-09-27,18:04:39,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC Island Canteen
2025-09-27,18:04:39,Food,COMBOS,2,Dog & Chips,SOFMC Island Canteen
2025-09-27,18:04:39,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-09-27,18:04:39,NA Bev PST Exempt,Other Beverages,1,Stanley Park IPA ZERO,SOFMC Island Canteen
2025-09-27,18:04:39,NA Bev PST Exempt,Other Beverages,2,Iced Tea,SOFMC Island Canteen
2025-09-27,18:04:38,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Portable Stations
2025-09-27,18:04:34,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-09-27,18:04:34,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC ReMax Fan Deck
2025-09-27,18:04:34,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC ReMax Fan Deck
2025-09-27,18:04:32,Beer,Draught Beer,2,Tilt Lager 24oz,SOFMC Phillips Bar
2025-09-27,18:04:32,Beer,Draught Beer,2,Tilt Lager 12oz,SOFMC Phillips Bar
2025-09-27,18:04:28,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-09-27,18:04:28,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-09-27,18:04:21,"Wine, Cider & Coolers",Cider & Coolers,1,Cinco Paloma,SOFMC Portable Stations
2025-09-27,18:04:10,Sweets,Gummies,1,Regular,SOFMC Island Canteen
2025-09-27,18:04:06,Food,Chicken Tenders,1,,SOFMC Island Canteen
2025-09-27,18:04:00,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC ReMax Fan Deck
2025-09-27,18:03:59,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-09-27,18:03:59,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-09-27,18:03:55,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Portable Stations
2025-09-27,18:03:55,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC Portable Stations
2025-09-27,18:03:51,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2025-09-27,18:03:51,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Phillips Bar
2025-09-27,18:03:45,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-09-27,18:03:45,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Slice
2025-09-27,18:03:43,NA Bev PST Exempt,Water,1,Bubly Lime,SOFMC Island Canteen
2025-09-27,18:03:43,Beer,Cans of Beer,1,Bud Light,SOFMC Island Canteen
2025-09-27,18:03:43,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-09-27,18:03:43,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-09-27,18:03:41,NA Bev PST Exempt,Water,1,Bubly Lime,SOFMC TacoTacoTaco
2025-09-27,18:03:41,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-09-27,18:03:40,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-09-27,18:03:27,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-09-27,18:03:27,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2025-09-27,18:03:25,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-09-27,18:03:23,Beer,Draught Beer,1,SP Lager 24oz,SOFMC ReMax Fan Deck
2025-09-27,18:03:07,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-09-27,18:03:06,NA Bev,Bottle Pop,1,Pepsi,SOFMC ReMax Fan Deck
2025-09-27,18:03:03,Beer,Draught Beer,1,SP Lager 12oz,SOFMC Portable Stations
2025-09-27,18:03:03,NA Bev,Bottle Pop,2,7-Up,SOFMC Island Canteen
2025-09-27,18:03:03,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-09-27,18:02:51,Beer,Draught Beer,1,SP Lager 24oz,SOFMC ReMax Fan Deck
2025-09-27,18:02:46,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Island Canteen
2025-09-27,18:02:46,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-09-27,18:02:44,Food,COMBOS,2,Dog & Chips,SOFMC Island Canteen
2025-09-27,18:02:44,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2025-09-27,18:02:44,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2025-09-27,18:02:32,Beer,Cans of Beer,1,Bud Light,SOFMC Island Canteen
2025-09-27,18:02:32,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC Island Canteen
2025-09-27,18:02:26,Snacks,Pretzel,2,,SOFMC Phillips Bar
2025-09-27,18:02:26,Sweets,Gummies,2,Regular,SOFMC Phillips Bar
2025-09-27,18:02:26,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Phillips Bar
2025-09-27,18:02:03,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-09-27,18:02:03,Food,Chicken Tenders,1,,SOFMC Island Canteen
2025-09-27,18:02:03,Food,Fries,1,Fries,SOFMC Island Canteen
2025-09-27,18:01:57,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-09-27,18:01:56,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-09-27,18:01:56,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2025-09-27,18:01:56,Food,COMBOS,2,Tenders & Fries,SOFMC Island Canteen
2025-09-27,18:01:56,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-09-27,18:01:56,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-09-27,18:01:56,NA Bev PST Exempt,Water,3,Aquafina,SOFMC Island Canteen
2025-09-27,18:01:44,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-09-27,18:01:41,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-09-27,18:01:41,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-09-27,18:01:41,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-09-27,18:01:36,Beer,Draught Beer,1,SP Lager 24oz,SOFMC ReMax Fan Deck
2025-09-27,18:01:30,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2025-09-27,18:01:28,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Phillips Bar
2025-09-27,18:01:28,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-09-27,18:01:16,Beer,Cans of Beer,1,Budweiser,SOFMC Portable Stations
2025-09-27,18:01:16,Beer,Cans of Beer,1,PHILLIPS Tilt Light,SOFMC Portable Stations
2025-09-27,18:01:15,Beer,Draught Beer,1,SP Hazy 24oz,SOFMC Portable Stations
2025-09-27,18:01:12,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-09-27,18:01:10,Food,Panini,1,Feature #1,SOFMC ReMax Fan Deck
2025-09-27,18:01:10,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-09-27,18:01:10,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-09-27,18:01:10,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC ReMax Fan Deck
