Date,Time,Category,Item,Qty,Price Point Name,Location
2025-04-19,18:49:47,NA Bev PST Exempt,Other Beverages,2,Iced Tea,SOFMC Island Slice
2025-04-19,18:49:44,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-04-19,18:49:43,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-04-19,18:49:43,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-04-19,18:49:43,Beer,Cans of Beer,1,Bud Light,SOFMC Island Slice
2025-04-19,18:49:43,NA Bev PST Exempt,Water,1,Bubly Blackberry,SOFMC Island Slice
2025-04-19,18:49:40,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC ReMax Fan Deck
2025-04-19,18:49:40,Beer,Draught Beer,1,Stanley Park Amber 24oz,SOFMC ReMax Fan Deck
2025-04-19,18:49:40,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-04-19,18:49:40,Snacks,Pretzel,1,,SOFMC ReMax Fan Deck
2025-04-19,18:49:40,Beer,Draught Beer,1,Stanley Park Amber 24oz,SOFMC ReMax Fan Deck
2025-04-19,18:49:40,Sweets,Candy,1,Twizzlers 250g,SOFMC ReMax Fan Deck
2025-04-19,18:49:36,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2025-04-19,18:49:36,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Portable Stations
2025-04-19,18:49:33,NA Bev PST Exempt,Other Beverages,1,iOTA Pilsner,SOFMC Phillips Bar
2025-04-19,18:49:33,Beer,Cans of Beer,1,PHILLIPS Tilt Light,SOFMC Phillips Bar
2025-04-19,18:49:33,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-04-19,18:49:33,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2025-04-19,18:49:30,Food,Tacos,1,Pork Carnitas x 3,SOFMC TacoTacoTaco
2025-04-19,18:49:30,NA Bev,Virgin Slushy,1,Mangonada,SOFMC TacoTacoTaco
2025-04-19,18:49:30,NA Bev,Bottle Pop,1,Pepsi,SOFMC TacoTacoTaco
2025-04-19,18:49:29,Beer,Draught Beer,1,Stanley Park Pale Ale 12oz,SOFMC ReMax Fan Deck
2025-04-19,18:49:28,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Portable Stations
2025-04-19,18:49:28,Beer,Cans of Beer,1,Budweiser,SOFMC Portable Stations
2025-04-19,18:49:28,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-04-19,18:49:21,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2025-04-19,18:49:18,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC Island Canteen
2025-04-19,18:49:18,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-04-19,18:49:17,Sweets,Churro,2,Regular,SOFMC TacoTacoTaco
2025-04-19,18:49:17,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-04-19,18:49:14,Snacks,Popcorn,2,Regular,SOFMC Island Canteen
2025-04-19,18:49:14,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2025-04-19,18:49:08,Sweets,Cotton Candy,1,Regular,SOFMC ReMax Fan Deck
2025-04-19,18:49:08,Sweets,Candy,1,Twizzlers 250g,SOFMC ReMax Fan Deck
2025-04-19,18:49:08,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-04-19,18:49:07,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2025-04-19,18:49:07,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC TacoTacoTaco
2025-04-19,18:49:07,Food,Tacos,1,Mixta (1:1:1 x Chicken:Pork:Beef),SOFMC TacoTacoTaco
2025-04-19,18:49:04,NA Bev PST Exempt,Hot Drinks,2,Hot Chocolate,SOFMC Portable Stations
2025-04-19,18:48:58,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-04-19,18:48:58,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2025-04-19,18:48:55,Sweets,Candy,1,Twix 86g,SOFMC Island Slice
2025-04-19,18:48:55,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-04-19,18:48:52,Beer,Draught Beer,2,Stanley Park Pale Ale 24oz,SOFMC Portable Stations
2025-04-19,18:48:52,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Portable Stations
2025-04-19,18:48:52,Beer,Cans of Beer,1,Michelob Ultra,SOFMC Portable Stations
2025-04-19,18:48:52,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-04-19,18:48:40,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-04-19,18:48:40,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Canteen
2025-04-19,18:48:36,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Slice
2025-04-19,18:48:36,Food,COMBOS,1,Pizza & Popcorn,SOFMC Island Slice
2025-04-19,18:48:36,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2025-04-19,18:48:35,Snacks,Hot Dog,4,Regular,SOFMC Island Slice
2025-04-19,18:48:35,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Island Slice
2025-04-19,18:48:32,"Wine, Cider & Coolers",Cider & Coolers,3,Mike's Hard Lemonade,SOFMC Portable Stations
2025-04-19,18:48:29,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC TacoTacoTaco
2025-04-19,18:48:29,NA Bev,Bottle Pop,1,7-Up,SOFMC TacoTacoTaco
2025-04-19,18:48:29,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC TacoTacoTaco
2025-04-19,18:48:29,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC TacoTacoTaco
2025-04-19,18:48:29,Sweets,Churro,3,Regular,SOFMC TacoTacoTaco
2025-04-19,18:48:28,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-04-19,18:48:28,"Wine, Cider & Coolers",Cider & Coolers,2,Ole Margarita,SOFMC Island Canteen
2025-04-19,18:48:27,Beer,Draught Beer,1,Stanley Park Amber 12oz,SOFMC ReMax Fan Deck
2025-04-19,18:48:27,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-04-19,18:48:27,Snacks,Pretzel,1,,SOFMC ReMax Fan Deck
2025-04-19,18:48:27,Beer,Cans of Beer,1,PHILLIPS Tilt Light,SOFMC Phillips Bar
2025-04-19,18:48:27,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Phillips Bar
2025-04-19,18:48:26,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Portable Stations
2025-04-19,18:48:25,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-04-19,18:48:25,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-04-19,18:48:25,Beer,Cans of Beer,1,Budweiser,SOFMC Island Slice
2025-04-19,18:48:20,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2025-04-19,18:48:20,Beer,Cans of Beer,1,Bud Light,SOFMC Island Canteen
2025-04-19,18:48:20,Food,Chicken Tenders,1,,SOFMC Island Canteen
2025-04-19,18:48:19,Food,Chicken Tenders,1,,SOFMC Island Canteen
2025-04-19,18:48:19,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Canteen
2025-04-19,18:48:17,Beer,Draught Beer,1,Stanley Park Hazy 24oz,SOFMC ReMax Fan Deck
2025-04-19,18:48:17,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-04-19,18:48:13,Beer,Cans of Beer,2,Budweiser,SOFMC Portable Stations
2025-04-19,18:48:12,Beer,Draught Beer,1,Stanley Park Amber 24oz,SOFMC Portable Stations
2025-04-19,18:48:04,NA Bev,Bottle Pop,1,Pepsi,SOFMC Portable Stations
2025-04-19,18:48:01,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-04-19,18:47:58,Beer,Cans of Beer,1,PHILLIPS Reverb IPA,SOFMC Phillips Bar
2025-04-19,18:47:58,Beer,Cans of Beer,1,PHILLIPS Tilt Light,SOFMC Phillips Bar
2025-04-19,18:47:52,Beer,Draught Beer,1,Stanley Park Pilsner 12oz,SOFMC ReMax Fan Deck
2025-04-19,18:47:52,"Wine, Cider & Coolers",Cider & Coolers,2,Mike's Hard Lemonade,SOFMC ReMax Fan Deck
2025-04-19,18:47:50,Beer,Cans of Beer,1,Budweiser,SOFMC Portable Stations
2025-04-19,18:47:50,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-04-19,18:47:49,Food,Tacos,2,Mixta (1:1:1 x Chicken:Pork:Beef),SOFMC TacoTacoTaco
2025-04-19,18:47:44,Beer,Cans of Beer,2,PHILLIPS Reverb IPA,SOFMC Island Slice
2025-04-19,18:47:44,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-04-19,18:47:44,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2025-04-19,18:47:44,Snacks,Pretzel,2,,SOFMC Portable Stations
2025-04-19,18:47:43,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-04-19,18:47:43,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-04-19,18:47:40,Beer,Draught Beer,1,Stanley Park Pilsner 24oz,SOFMC Portable Stations
2025-04-19,18:47:39,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2025-04-19,18:47:39,NA Bev PST Exempt,Hot Drinks,1,French Vanilla,SOFMC Portable Stations
2025-04-19,18:47:37,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-04-19,18:47:37,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Canteen
2025-04-19,18:47:34,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC ReMax Fan Deck
2025-04-19,18:47:34,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC ReMax Fan Deck
2025-04-19,18:47:34,Snacks,Pretzel,1,,SOFMC ReMax Fan Deck
2025-04-19,18:47:34,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-04-19,18:47:34,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-04-19,18:47:34,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC TacoTacoTaco
2025-04-19,18:47:33,Food,COMBOS,1,Popcorn & 2 Dogs,SOFMC Island Canteen
2025-04-19,18:47:33,NA Bev PST Exempt,Water,1,Bubly Blackberry,SOFMC Island Canteen
2025-04-19,18:47:33,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-04-19,18:47:33,Sweets,Churro,2,Regular,SOFMC Island Canteen
2025-04-19,18:47:30,Beer,Draught Beer,1,Stanley Park Pilsner 24oz,SOFMC ReMax Fan Deck
2025-04-19,18:47:30,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-04-19,18:47:27,Beer,Cans of Beer,1,Budweiser,SOFMC Portable Stations
2025-04-19,18:47:27,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Paloma,SOFMC Portable Stations
2025-04-19,18:47:24,Snacks,Chips,1,Miss Vickie's Salt & Vinegar,SOFMC Island Slice
2025-04-19,18:47:22,Beer,Cans of Beer,1,PHILLIPS Tilt Light,SOFMC Phillips Bar
2025-04-19,18:47:22,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2025-04-19,18:47:20,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-04-19,18:47:20,NA Bev PST Exempt,Other Beverages,2,Lemonade,SOFMC Island Slice
2025-04-19,18:47:20,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC Island Slice
2025-04-19,18:47:20,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Slice
2025-04-19,18:47:16,Beer,Cans of Beer,1,Bud Light,SOFMC Island Canteen
2025-04-19,18:47:11,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-04-19,18:47:11,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC Portable Stations
2025-04-19,18:47:11,Beer,Cans of Beer,1,Bud Light,SOFMC Portable Stations
2025-04-19,18:47:10,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-04-19,18:47:10,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-04-19,18:47:10,Beer,Cans of Beer,1,Budweiser,SOFMC Island Slice
2025-04-19,18:47:05,NA Bev,Virgin Slushy,1,Mangonada,SOFMC TacoTacoTaco
2025-04-19,18:47:05,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2025-04-19,18:47:04,Beer,Draught Beer,2,Stanley Park Hazy 12oz,SOFMC Portable Stations
2025-04-19,18:47:03,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-04-19,18:47:02,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC ReMax Fan Deck
2025-04-19,18:47:02,Beer,Draught Beer,1,Stanley Park Hazy 24oz,SOFMC ReMax Fan Deck
2025-04-19,18:46:59,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-04-19,18:46:59,NA Bev PST Exempt,Water,1,Bubly Lime,SOFMC TacoTacoTaco
2025-04-19,18:46:46,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2025-04-19,18:46:44,Beer,Cans of Beer,2,Michelob Ultra,SOFMC Portable Stations
2025-04-19,18:46:44,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2025-04-19,18:46:44,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC Portable Stations
2025-04-19,18:46:36,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Paloma,SOFMC TacoTacoTaco
2025-04-19,18:46:33,Beer,Cans of Beer,1,Michelob Ultra,SOFMC Island Canteen
2025-04-19,18:46:33,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-04-19,18:46:32,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2025-04-19,18:46:31,Snacks,Popcorn,2,Regular,SOFMC Island Canteen
2025-04-19,18:46:27,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Portable Stations
2025-04-19,18:46:25,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Portable Stations
2025-04-19,18:46:25,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Portable Stations
2025-04-19,18:46:25,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-04-19,18:46:25,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC ReMax Fan Deck
2025-04-19,18:46:20,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC Island Canteen
2025-04-19,18:46:20,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-04-19,18:46:20,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-04-19,18:46:18,Food,COMBOS,1,Pizza & Popcorn,SOFMC Island Slice
2025-04-19,18:46:18,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Slice
2025-04-19,18:46:18,Sweets,Candy,1,Kit Kat 73g,SOFMC Island Slice
2025-04-19,18:46:17,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Slice
2025-04-19,18:46:17,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC Island Slice
2025-04-19,18:46:17,Beer,Cans of Beer,1,Budweiser,SOFMC Island Slice
2025-04-19,18:46:17,Beer,Cans of Beer,1,PHILLIPS Reverb IPA,SOFMC Island Slice
2025-04-19,18:46:17,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-04-19,18:46:17,Food,Pizza Slice,2,Hawaiian,SOFMC Island Slice
2025-04-19,18:46:17,Beer,Draught Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2025-04-19,18:46:14,"Wine, Cider & Coolers",Cider & Coolers,2,Tempo,SOFMC Portable Stations
2025-04-19,18:46:13,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-04-19,18:46:13,Food,Tacos,1,Crispy Cauliflower x 3,SOFMC TacoTacoTaco
2025-04-19,18:46:13,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2025-04-19,18:46:10,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-04-19,18:46:10,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-04-19,18:46:10,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2025-04-19,18:46:04,Beer,Cans of Beer,2,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-04-19,18:46:03,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-04-19,18:46:01,NA Bev PST Exempt,Hot Drinks,1,Tea,SOFMC Portable Stations
2025-04-19,18:46:01,Beer,Draught Beer,1,Stanley Park Hazy 24oz,SOFMC Portable Stations
2025-04-19,18:46:01,Beer,Draught Beer,1,Stanley Park Pilsner 24oz,SOFMC Portable Stations
2025-04-19,18:46:01,Beer,Draught Beer,1,Stanley Park Hazy 24oz,SOFMC Portable Stations
2025-04-19,18:45:59,Food,Tacos,1,Pork Carnitas x 3,SOFMC TacoTacoTaco
2025-04-19,18:45:59,Food,Tacos,1,Mixta (1:1:1 x Chicken:Pork:Beef),SOFMC TacoTacoTaco
2025-04-19,18:45:59,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2025-04-19,18:45:58,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-04-19,18:45:58,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-04-19,18:45:58,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Canteen
2025-04-19,18:45:58,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-04-19,18:45:58,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-04-19,18:45:58,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-04-19,18:45:58,Food,Burgers,1,Veggie Burger,SOFMC Island Canteen
2025-04-19,18:45:57,Sweets,Candy,1,Reese Peanut Butter Cups 62g,SOFMC ReMax Fan Deck
2025-04-19,18:45:57,Beer,Draught Beer,1,Stanley Park Pilsner 12oz,SOFMC ReMax Fan Deck
2025-04-19,18:45:57,"Wine, Cider & Coolers",Wine by the Glass SOFMC,1,5oz White WIne,SOFMC ReMax Fan Deck
2025-04-19,18:45:57,Food,Tacos,1,Pork Carnitas x 3,SOFMC TacoTacoTaco
2025-04-19,18:45:57,Beer,Cans of Beer,1,Budweiser,SOFMC TacoTacoTaco
2025-04-19,18:45:53,Beer,Cans of Beer,1,PHILLIPS Tilt Lager,SOFMC Portable Stations
2025-04-19,18:45:51,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-04-19,18:45:51,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-04-19,18:45:46,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2025-04-19,18:45:46,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2025-04-19,18:45:46,Food,Fries,1,Fries,SOFMC Island Canteen
2025-04-19,18:45:43,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-04-19,18:45:43,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-04-19,18:45:41,Beer,Draught Beer,2,Glitterbomb 24oz,SOFMC Phillips Bar
2025-04-19,18:45:38,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-04-19,18:45:38,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-04-19,18:45:37,Beer,Cans of Beer,1,Budweiser,SOFMC ReMax Fan Deck
2025-04-19,18:45:37,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-04-19,18:45:32,Snacks,Popcorn,3,Regular,SOFMC Island Canteen
2025-04-19,18:45:32,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Island Canteen
2025-04-19,18:45:32,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-04-19,18:45:32,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2025-04-19,18:45:30,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-04-19,18:45:30,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-04-19,18:45:24,Food,Pizza Slice,2,Pepperoni,SOFMC Island Slice
2025-04-19,18:45:24,Snacks,Hot Dog,2,Regular,SOFMC Island Slice
2025-04-19,18:45:24,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Slice
2025-04-19,18:45:24,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Slice
2025-04-19,18:45:24,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Slice
2025-04-19,18:45:22,Beer,Draught Beer,2,Blue Buck 12oz,SOFMC Phillips Bar
2025-04-19,18:45:19,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC ReMax Fan Deck
2025-04-19,18:45:19,Beer,Cans of Beer,1,Michelob Ultra,SOFMC ReMax Fan Deck
2025-04-19,18:45:17,Beer,Draught Beer,2,Tilt Lager 24oz,SOFMC Phillips Bar
2025-04-19,18:45:17,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-04-19,18:45:17,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC TacoTacoTaco
2025-04-19,18:45:17,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC TacoTacoTaco
2025-04-19,18:45:13,Food,Chicken Tenders,2,,SOFMC Island Canteen
2025-04-19,18:45:13,Food,Fries,2,Fries,SOFMC Island Canteen
2025-04-19,18:45:12,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-04-19,18:45:12,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Portable Stations
2025-04-19,18:45:12,Beer,Cans of Beer,2,Budweiser,SOFMC Portable Stations
2025-04-19,18:45:09,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-04-19,18:45:09,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-04-19,18:45:08,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-04-19,18:45:08,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC TacoTacoTaco
2025-04-19,18:44:59,Beer,Draught Beer,1,Stanley Park Amber 12oz,SOFMC ReMax Fan Deck
2025-04-19,18:44:59,Beer,Draught Beer,1,Stanley Park Amber 24oz,SOFMC ReMax Fan Deck
2025-04-19,18:44:59,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-04-19,18:44:59,Snacks,Pretzel,1,,SOFMC ReMax Fan Deck
2025-04-19,18:44:59,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Slice
2025-04-19,18:44:59,Sweets,Candy,1,Skittles 92g,SOFMC Island Slice
2025-04-19,18:44:57,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-04-19,18:44:57,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Canteen
2025-04-19,18:44:57,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-04-19,18:44:57,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-04-19,18:44:57,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-04-19,18:44:57,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2025-04-19,18:44:54,Beer,Draught Beer,2,Tilt Lager 24oz,SOFMC Phillips Bar
2025-04-19,18:44:53,Beer,Draught Beer,1,Stanley Park Hazy 12oz,SOFMC ReMax Fan Deck
2025-04-19,18:44:53,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-04-19,18:44:53,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-04-19,18:44:47,NA Bev PST Exempt,Hot Drinks,1,Tea,SOFMC Portable Stations
2025-04-19,18:44:47,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Portable Stations
2025-04-19,18:44:47,Beer,Cans of Beer,1,PHILLIPS Tilt Lager,SOFMC Portable Stations
2025-04-19,18:44:47,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Portable Stations
2025-04-19,18:44:44,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Slice
2025-04-19,18:44:42,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2025-04-19,18:44:39,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-04-19,18:44:39,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-04-19,18:44:36,Beer,Cans of Beer,1,PHILLIPS Reverb IPA,SOFMC Island Slice
2025-04-19,18:44:35,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-04-19,18:44:35,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2025-04-19,18:44:35,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-04-19,18:44:35,Beer,Cans of Beer,1,PHILLIPS Reverb IPA,SOFMC Island Slice
2025-04-19,18:44:30,Food,Fries,1,Fries,SOFMC Island Canteen
2025-04-19,18:44:30,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-04-19,18:44:30,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-04-19,18:44:30,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-04-19,18:44:25,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC Island Canteen
2025-04-19,18:44:25,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-04-19,18:44:25,Sweets,Candy,1,Skittles 92g,SOFMC Island Canteen
2025-04-19,18:44:24,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-04-19,18:44:24,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Portable Stations
2025-04-19,18:44:24,Sweets,Gummies,2,Regular,SOFMC Portable Stations
2025-04-19,18:44:23,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-04-19,18:44:23,NA Bev,Bottle Pop,1,7-Up,SOFMC TacoTacoTaco
2025-04-19,18:44:22,Sweets,Candy,1,Reese Peanut Butter Cups 62g,SOFMC TacoTacoTaco
2025-04-19,18:44:22,Sweets,Candy,2,Skittles 92g,SOFMC TacoTacoTaco
2025-04-19,18:44:19,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-04-19,18:44:19,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-04-19,18:44:19,Beer,Cans of Beer,4,PHILLIPS Dino Sour,SOFMC Phillips Bar
2025-04-19,18:44:15,Beer,Cans of Beer,1,Michelob Ultra,SOFMC ReMax Fan Deck
2025-04-19,18:44:15,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-04-19,18:44:15,Sweets,Candy,1,Twizzlers 250g,SOFMC ReMax Fan Deck
2025-04-19,18:44:14,Beer,Cans of Beer,1,Budweiser,SOFMC TacoTacoTaco
2025-04-19,18:44:14,Sweets,Churro,2,Regular,SOFMC TacoTacoTaco
2025-04-19,18:44:14,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Slice
2025-04-19,18:44:13,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Portable Stations
2025-04-19,18:44:13,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Portable Stations
