Date,Time,Category,Item,Qty,Price Point Name,Location
2024-09-20,20:43:21,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC TacoTacoTaco
2024-09-20,20:43:21,NA Bev,Bottle Pop,1,Pepsi,SOFMC TacoTacoTaco
2024-09-20,20:43:18,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2024-09-20,20:43:18,Food,Chicken Tenders,1,,SOFMC Island Canteen
2024-09-20,20:43:18,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-09-20,20:43:17,Food,Fries,1,Fries,SOFMC Island Canteen
2024-09-20,20:43:17,Food,Chicken Tenders,1,,SOFMC Island Canteen
2024-09-20,20:43:17,Beer,Cans of Beer,2,Bud Light,SOFMC Island Canteen
2024-09-20,20:43:16,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC ReMax Fan Deck
2024-09-20,20:43:14,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2024-09-20,20:43:07,Food,Burgers,1,Double Cheeseburger,SOFMC Island Canteen
2024-09-20,20:43:06,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2024-09-20,20:43:06,Beer,Cans of Beer,1,Stanley Park Sunsetter,SOFMC TacoTacoTaco
2024-09-20,20:43:04,Food,Dogs,1,,SOFMC Island Canteen
2024-09-20,20:43:04,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Island Canteen
2024-09-20,20:43:01,Food,Chicken Tenders,1,,SOFMC Island Canteen
2024-09-20,20:43:01,Food,Fries,1,Fries,SOFMC Island Canteen
2024-09-20,20:43:01,Food,Dogs,1,,SOFMC Island Canteen
2024-09-20,20:43:01,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2024-09-20,20:43:01,Snacks,Pretzel,1,,SOFMC Island Canteen
2024-09-20,20:42:59,Sweets,Candy,1,Skittles 92g,SOFMC ReMax Fan Deck
2024-09-20,20:42:59,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl Cherry,SOFMC ReMax Fan Deck
2024-09-20,20:42:59,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC ReMax Fan Deck
2024-09-20,20:42:58,Beer,Cans of Beer,3,Stanley Park Amber,SOFMC Portable Stations
2024-09-20,20:42:54,Sweets,Churro,2,Regular,SOFMC Island Canteen
2024-09-20,20:42:49,Food,Dogs,1,,SOFMC Island Canteen
2024-09-20,20:42:49,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2024-09-20,20:42:24,Beer,Cans of Beer,2,Michelob Ultra,SOFMC Island Canteen
2024-09-20,20:42:20,Food,Dogs,1,,SOFMC Island Canteen
2024-09-20,20:42:20,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Canteen
2024-09-20,20:42:20,Sweets,Candy,1,Reese Peanut Butter Cups 62g,SOFMC Island Canteen
2024-09-20,20:42:19,Food,Fries,2,Fries,SOFMC Island Canteen
2024-09-20,20:42:11,Food,Pizza Slice,2,Pepperoni,SOFMC Island Slice
2024-09-20,20:42:01,"Wine, Cider & Coolers",Cider & Coolers,2,Nutrl Cherry,SOFMC ReMax Fan Deck
2024-09-20,20:42:01,Sweets,Candy,1,Twizzlers 250g,SOFMC ReMax Fan Deck
2024-09-20,20:42:01,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl Cherry,SOFMC ReMax Fan Deck
2024-09-20,20:41:56,Beer,Cans of Beer,2,Michelob Ultra,SOFMC Portable Stations
2024-09-20,20:41:53,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Lemonade,SOFMC ReMax Fan Deck
2024-09-20,20:41:53,Food,Panini,1,Feature #2,SOFMC ReMax Fan Deck
2024-09-20,20:41:49,Liquor,Tequila Slushy,1,Margarita,SOFMC TacoTacoTaco
2024-09-20,20:41:49,Sweets,Churro,2,Regular,SOFMC TacoTacoTaco
2024-09-20,20:41:43,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-09-20,20:41:28,Snacks,Pretzel,1,,SOFMC Island Canteen
2024-09-20,20:41:26,"Wine, Cider & Coolers",Cider & Coolers,2,Ole Margarita,SOFMC Portable Stations
2024-09-20,20:41:14,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2024-09-20,20:41:14,Beer,Cans of Beer,1,Budweiser,SOFMC Island Slice
2024-09-20,20:41:11,Liquor,Tequila Slushy,1,Mangonada,SOFMC TacoTacoTaco
2024-09-20,20:41:10,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC TacoTacoTaco
2024-09-20,20:41:05,Sweets,Candy,1,Kit Kat 73g,SOFMC Island Slice
2024-09-20,20:41:05,Sweets,Candy,1,Twix 86g,SOFMC Island Slice
2024-09-20,20:41:02,"Wine, Cider & Coolers",Cider & Coolers,2,Mott's Caesar,SOFMC Portable Stations
2024-09-20,20:41:02,Snacks,Chips,2,Miss Vickie's Salt & Vinegar,SOFMC Portable Stations
2024-09-20,20:40:52,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2024-09-20,20:40:52,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-09-20,20:40:50,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC TacoTacoTaco
2024-09-20,20:40:13,Food,Chicken Tenders,1,,SOFMC Island Canteen
2024-09-20,20:40:13,Food,Fries,1,Fries,SOFMC Island Canteen
2024-09-20,20:40:07,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2024-09-20,20:40:07,Sweets,Churro,2,Regular,SOFMC Island Canteen
2024-09-20,20:40:07,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2024-09-20,20:39:52,Food,Sweet Potato Fries,1,Regular,SOFMC TacoTacoTaco
2024-09-20,20:39:52,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Portable Stations
2024-09-20,20:39:50,Beer,Cans of Beer,2,Budweiser,SOFMC Portable Stations
2024-09-20,20:39:43,Beer,Cans of Beer,2,Bud Light,SOFMC Portable Stations
2024-09-20,20:39:33,Sweets,Churro,1,Regular,SOFMC Island Canteen
2024-09-20,20:39:33,Food,Chicken Tenders,1,,SOFMC Island Canteen
2024-09-20,20:39:33,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2024-09-20,20:39:33,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-09-20,20:38:59,Food,Dogs,1,,SOFMC Island Slice
2024-09-20,20:38:58,Sweets,Candy,1,Skittles 92g,SOFMC Island Canteen
2024-09-20,20:38:58,Beer,Cans of Beer,1,Bud Light,SOFMC Island Canteen
2024-09-20,20:38:56,Beer,Cans of Beer,1,Budweiser,SOFMC Portable Stations
2024-09-20,20:38:56,"Wine, Cider & Coolers",Cider & Coolers,1,Mott's Caesar,SOFMC Portable Stations
2024-09-20,20:38:52,Food,Dogs,1,,SOFMC ReMax Fan Deck
2024-09-20,20:38:52,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Slice
2024-09-20,20:38:52,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2024-09-20,20:38:45,Sweets,Candy,1,Twix 86g,SOFMC Island Canteen
2024-09-20,20:38:32,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-09-20,20:38:26,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Iced Tea,SOFMC Island Slice
2024-09-20,20:38:26,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Lemonade,SOFMC Island Slice
2024-09-20,20:38:25,Sweets,Candy,1,Kit Kat 73g,SOFMC Island Canteen
2024-09-20,20:38:25,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-09-20,20:38:25,NA Bev PST Exempt,Water,1,Bubly Lime 473ml,SOFMC Island Canteen
2024-09-20,20:38:15,Snacks,Chips,1,Ruffles All Dressed Chips,SOFMC ReMax Fan Deck
2024-09-20,20:38:10,Food,Pizza Slice,2,Hawaiian,SOFMC Island Slice
2024-09-20,20:38:10,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Slice
2024-09-20,20:38:10,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Slice
2024-09-20,20:38:08,"Wine, Cider & Coolers",Wine by the Glass SOFMC,2,5oz Red Wine,SOFMC ReMax Fan Deck
2024-09-20,20:38:03,Food,Fries,1,Poutine,SOFMC Island Canteen
2024-09-20,20:37:51,Beer,Cans of Beer,2,PHILLIPS Free Ride IPA,SOFMC Island Slice
2024-09-20,20:37:46,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Portable Stations
2024-09-20,20:37:46,Snacks,Pretzel,1,,SOFMC Portable Stations
2024-09-20,20:37:41,Beer,Cans of Beer,1,Budweiser,SOFMC ReMax Fan Deck
2024-09-20,20:37:41,Food,Dogs,1,,SOFMC ReMax Fan Deck
2024-09-20,20:37:38,Beer,Cans of Beer,4,PHILLIPS Blue Buck,SOFMC Island Canteen
2024-09-20,20:37:28,Beer,Draught Beer,1,Stanley Park Hazy IPA 12oz,SOFMC ReMax Fan Deck
2024-09-20,20:37:28,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Iced Tea,SOFMC ReMax Fan Deck
2024-09-20,20:37:26,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC Island Canteen
2024-09-20,20:37:22,Beer,Cans of Beer,2,Budweiser,SOFMC Portable Stations
2024-09-20,20:37:06,Beer,Cans of Beer,2,Budweiser,SOFMC Portable Stations
2024-09-20,20:37:06,Sweets,Candy,1,Twizzlers 250g,SOFMC Portable Stations
2024-09-20,20:37:06,Sweets,Candy,1,Skittles 92g,SOFMC Portable Stations
2024-09-20,20:36:59,Beer,Cans of Beer,1,Budweiser,SOFMC ReMax Fan Deck
2024-09-20,20:36:52,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2024-09-20,20:36:52,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2024-09-20,20:36:44,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2024-09-20,20:36:42,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Portable Stations
2024-09-20,20:36:42,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Portable Stations
2024-09-20,20:36:42,Food,Jalapeno Poppers,1,Regular,SOFMC TacoTacoTaco
2024-09-20,20:36:41,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2024-09-20,20:36:41,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2024-09-20,20:36:38,Food,Dogs,1,,SOFMC ReMax Fan Deck
2024-09-20,20:36:38,Beer,Cans of Beer,1,Budweiser,SOFMC ReMax Fan Deck
2024-09-20,20:36:35,Sweets,Cotton Candy,1,Regular,SOFMC Portable Stations
2024-09-20,20:36:12,Beer,Cans of Beer,1,Bud Light,SOFMC ReMax Fan Deck
2024-09-20,20:36:07,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2024-09-20,20:36:07,Sweets,Churro,1,Regular,SOFMC Island Canteen
2024-09-20,20:36:06,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Portable Stations
2024-09-20,20:36:06,Sweets,Candy,1,Skittles 92g,SOFMC Portable Stations
2024-09-20,20:36:05,Food,Dogs,1,,SOFMC Island Slice
2024-09-20,20:36:04,Liquor,Tequila Slushy,1,Margarita,SOFMC TacoTacoTaco
2024-09-20,20:36:00,Beer,Cans of Beer,1,Stanley Park Amber,SOFMC ReMax Fan Deck
2024-09-20,20:35:46,Sweets,Candy,1,Skittles 92g,SOFMC Island Slice
2024-09-20,20:35:46,Sweets,Candy,1,Kit Kat 73g,SOFMC Island Slice
2024-09-20,20:35:33,"Wine, Cider & Coolers",Cider & Coolers,2,Ole Margarita,SOFMC Island Canteen
2024-09-20,20:35:33,Food,Dogs,1,,SOFMC Island Canteen
2024-09-20,20:35:09,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-09-20,20:35:09,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2024-09-20,20:35:05,"Wine, Cider & Coolers",Cider & Coolers,2,Mike's Hard Lemonade,SOFMC Island Slice
2024-09-20,20:34:52,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2024-09-20,20:34:52,Beer,Cans of Beer,1,Modelo,SOFMC TacoTacoTaco
2024-09-20,20:34:52,NA Bev,Bottle Pop,1,Pepsi,SOFMC TacoTacoTaco
2024-09-20,20:34:52,NA Bev,Bottle Pop,1,7-Up,SOFMC TacoTacoTaco
2024-09-20,20:34:23,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Lemonade,SOFMC ReMax Fan Deck
2024-09-20,20:34:21,Food,Tacos,1,Beef Barbacoa x 3,SOFMC TacoTacoTaco
2024-09-20,20:34:20,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC ReMax Fan Deck
2024-09-20,20:34:20,Beer,Draught Beer,1,Stanley Park Hazy IPA 12oz,SOFMC ReMax Fan Deck
2024-09-20,20:34:20,Sweets,Candy,1,Twizzlers 250g,SOFMC ReMax Fan Deck
2024-09-20,20:34:18,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Slice
2024-09-20,20:34:10,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo Mango Peach,SOFMC Island Canteen
2024-09-20,20:34:10,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Island Canteen
2024-09-20,20:33:56,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC Portable Stations
2024-09-20,20:33:44,Sweets,Candy,1,Twizzlers 250g,SOFMC Portable Stations
2024-09-20,20:33:32,Sweets,Candy,1,Twix 86g,SOFMC Portable Stations
2024-09-20,20:33:24,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Lemonade,SOFMC ReMax Fan Deck
2024-09-20,20:33:08,"Wine, Cider & Coolers",Cider & Coolers,1,Mott's Caesar,SOFMC Portable Stations
2024-09-20,20:32:39,Liquor,Tequila Slushy,1,Margarita,SOFMC TacoTacoTaco
2024-09-20,20:32:39,Beer,Cans of Beer,1,Corona,SOFMC TacoTacoTaco
2024-09-20,20:32:36,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2024-09-20,20:32:35,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2024-09-20,20:32:30,Beer,Cans of Beer,2,Bud Light,SOFMC Portable Stations
2024-09-20,20:32:29,Beer,Cans of Beer,1,Modelo,SOFMC TacoTacoTaco
2024-09-20,20:32:29,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo Strawberry Lemon,SOFMC TacoTacoTaco
2024-09-20,20:32:28,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2024-09-20,20:32:27,Beer,Cans of Beer,1,Budweiser,SOFMC Portable Stations
2024-09-20,20:32:26,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC ReMax Fan Deck
2024-09-20,20:32:19,Beer,Cans of Beer,1,Stanley Park Amber,SOFMC Portable Stations
2024-09-20,20:32:14,Beer,Cans of Beer,2,Budweiser,SOFMC Island Canteen
2024-09-20,20:31:58,Beer,Cans of Beer,1,Budweiser,SOFMC Portable Stations
2024-09-20,20:31:51,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2024-09-20,20:31:17,Liquor,Tequila Slushy,2,Mangonada,SOFMC TacoTacoTaco
2024-09-20,20:31:17,Liquor,Tequila Slushy,1,Margarita,SOFMC TacoTacoTaco
2024-09-20,20:31:17,Snacks,Popcorn,3,Regular,SOFMC TacoTacoTaco
2024-09-20,20:31:15,Food,Fries,2,Garlic Fries,SOFMC Island Canteen
2024-09-20,20:31:15,Food,Chicken Tenders,1,,SOFMC Island Canteen
2024-09-20,20:31:15,NA Bev PST Exempt,Hot Drinks,2,Hot Chocolate,SOFMC Island Canteen
2024-09-20,20:31:10,"Wine, Cider & Coolers",Cider & Coolers,2,Ward's Cider,SOFMC Portable Stations
2024-09-20,20:31:08,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Gatorade,SOFMC Island Canteen
2024-09-20,20:31:08,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Canteen
2024-09-20,20:31:00,"Wine, Cider & Coolers",Cider & Coolers,3,Ole Margarita,SOFMC Island Slice
2024-09-20,20:31:00,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2024-09-20,20:30:51,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Slice
2024-09-20,20:30:51,Food,Dogs,2,,SOFMC Island Slice
2024-09-20,20:30:49,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2024-09-20,20:30:31,Food,Fries,1,Poutine,SOFMC Island Canteen
2024-09-20,20:30:31,NA Bev,Bottle Pop,1,Pepsi Zero,SOFMC Island Canteen
2024-09-20,20:30:29,Food,Tacos,1,Mixta (1:1:1 x Chicken:Pork:Beef),SOFMC TacoTacoTaco
2024-09-20,20:30:29,Liquor,Tequila Slushy,1,Mangonada,SOFMC TacoTacoTaco
2024-09-20,20:30:19,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2024-09-20,20:30:12,Beer,Cans of Beer,1,Budweiser,SOFMC ReMax Fan Deck
2024-09-20,20:29:48,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC ReMax Fan Deck
2024-09-20,20:29:48,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl Cherry,SOFMC ReMax Fan Deck
2024-09-20,20:29:45,Food,Dogs,2,,SOFMC Island Canteen
2024-09-20,20:29:25,Food,Chicken Tenders,1,,SOFMC Island Canteen
2024-09-20,20:29:25,Food,Fries,1,Fries,SOFMC Island Canteen
2024-09-20,20:29:25,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2024-09-20,20:29:21,Food,Tacos,1,Chicken Tinga x 3,SOFMC TacoTacoTaco
2024-09-20,20:29:07,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2024-09-20,20:29:02,Food,Fries,1,Fries,SOFMC Island Canteen
2024-09-20,20:29:00,Beer,Cans of Beer,1,Stanley Park Amber,SOFMC ReMax Fan Deck
2024-09-20,20:28:44,Beer,Cans of Beer,1,Michelob Ultra,SOFMC ReMax Fan Deck
2024-09-20,20:28:44,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC ReMax Fan Deck
2024-09-20,20:28:44,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC ReMax Fan Deck
2024-09-20,20:28:42,Food,Sweet Potato Fries,1,Regular,SOFMC TacoTacoTaco
2024-09-20,20:28:33,Food,Dogs,1,,SOFMC ReMax Fan Deck
2024-09-20,20:28:33,Beer,Cans of Beer,1,Budweiser,SOFMC ReMax Fan Deck
2024-09-20,20:28:33,Sweets,Churro,3,Regular,SOFMC Island Canteen
2024-09-20,20:28:33,Food,Chicken Tenders,1,,SOFMC Island Canteen
2024-09-20,20:28:33,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2024-09-20,20:28:33,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl Cherry,SOFMC Island Canteen
2024-09-20,20:28:30,Food,Dogs,2,,SOFMC Island Canteen
2024-09-20,20:28:30,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2024-09-20,20:28:30,Food,Fries,1,Fries,SOFMC Island Canteen
2024-09-20,20:28:30,NA Bev PST Exempt,Water,2,Aquafina 591ml,SOFMC Island Canteen
2024-09-20,20:28:30,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Canteen
2024-09-20,20:28:28,Food,Chicken Tenders,1,,SOFMC Island Canteen
2024-09-20,20:28:28,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Iced Tea,SOFMC Island Canteen
2024-09-20,20:28:28,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Lemonade,SOFMC Island Canteen
2024-09-20,20:28:28,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-09-20,20:28:28,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Canteen
2024-09-20,20:28:28,Food,Fries,2,Fries,SOFMC Island Canteen
2024-09-20,20:28:28,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2024-09-20,20:28:17,Beer,Draught Beer,1,Stanley Park Pale Ale 24oz,SOFMC ReMax Fan Deck
2024-09-20,20:28:09,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2024-09-20,20:28:05,Food,Chicken Tenders,1,,SOFMC Island Canteen
2024-09-20,20:28:04,Food,Dogs,1,,SOFMC Island Canteen
2024-09-20,20:28:04,Food,Chicken Tenders,1,,SOFMC Island Canteen
2024-09-20,20:28:04,Food,Fries,1,Fries,SOFMC Island Canteen
2024-09-20,20:27:50,Snacks,Pretzel,1,,SOFMC Portable Stations
2024-09-20,20:27:50,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC Portable Stations
2024-09-20,20:27:43,Snacks,Popcorn,2,Regular,SOFMC Island Canteen
2024-09-20,20:27:43,Snacks,Pretzel,1,,SOFMC Island Canteen
2024-09-20,20:27:43,Sweets,Churro,1,Regular,SOFMC Island Canteen
2024-09-20,20:27:35,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2024-09-20,20:27:35,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Slice
2024-09-20,20:27:32,NA Bev PST Exempt,Non-Alcoholic Beverages,2,Lemonade,SOFMC Portable Stations
2024-09-20,20:27:32,Beer,Cans of Beer,1,Bud Light,SOFMC Island Canteen
2024-09-20,20:27:22,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2024-09-20,20:27:16,Snacks,Chips,1,Doritos Nacho Cheese,SOFMC Portable Stations
2024-09-20,20:27:14,Sweets,Candy,1,Twix 86g,SOFMC Island Canteen
2024-09-20,20:27:14,Sweets,Candy,1,Kit Kat 73g,SOFMC Island Canteen
2024-09-20,20:27:09,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-09-20,20:27:09,Food,Burgers,1,Double Cheeseburger,SOFMC Island Canteen
2024-09-20,20:27:08,Sweets,Cotton Candy,1,Regular,SOFMC Portable Stations
2024-09-20,20:27:02,Sweets,Candy,1,Kit Kat 73g,SOFMC TacoTacoTaco
2024-09-20,20:26:54,Sweets,Candy,1,Skittles 92g,SOFMC ReMax Fan Deck
2024-09-20,20:26:52,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Portable Stations
2024-09-20,20:26:49,Beer,Cans of Beer,1,Stanley Park Amber,SOFMC Portable Stations
2024-09-20,20:26:49,Sweets,Candy,1,Kit Kat 73g,SOFMC ReMax Fan Deck
2024-09-20,20:26:49,Sweets,Candy,1,Twix 86g,SOFMC ReMax Fan Deck
2024-09-20,20:26:49,Sweets,Candy,1,Skittles 92g,SOFMC ReMax Fan Deck
2024-09-20,20:26:49,Beer,Cans of Beer,1,Michelob Ultra,SOFMC ReMax Fan Deck
2024-09-20,20:26:48,Beer,Cans of Beer,1,Budweiser,SOFMC ReMax Fan Deck
2024-09-20,20:26:48,"Wine, Cider & Coolers",Wine by the Glass SOFMC,1,5oz White WIne,SOFMC ReMax Fan Deck
2024-09-20,20:26:45,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2024-09-20,20:26:45,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Gatorade,SOFMC Island Canteen
2024-09-20,20:26:44,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2024-09-20,20:26:38,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Slice
2024-09-20,20:26:36,Food,Dogs,1,,SOFMC ReMax Fan Deck
2024-09-20,20:26:36,Sweets,Candy,1,Twizzlers 250g,SOFMC ReMax Fan Deck
2024-09-20,20:26:36,NA Bev PST Exempt,Non-Alcoholic Beverages,1,Bud Zero,SOFMC ReMax Fan Deck
2024-09-20,20:26:23,Food,Dogs,1,,SOFMC Island Canteen
2024-09-20,20:26:18,NA Bev PST Exempt,Hot Drinks,-1,Coffee,SOFMC Portable Stations
2024-09-20,20:26:18,"Wine, Cider & Coolers",Cider & Coolers,1,Ole Margarita,SOFMC Island Canteen
2024-09-20,20:26:18,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2024-09-20,20:26:18,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2024-09-20,20:26:18,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Slice
2024-09-20,20:26:12,Snacks,Chips,1,Doritos Nacho Cheese,SOFMC TacoTacoTaco
2024-09-20,20:26:10,Beer,Cans of Beer,1,Budweiser,SOFMC ReMax Fan Deck
2024-09-20,20:26:07,Food,Fries,1,Fries,SOFMC Island Canteen
2024-09-20,20:25:53,NA Bev PST Exempt,Water,1,Aquafina 591ml,SOFMC ReMax Fan Deck
2024-09-20,20:25:53,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC ReMax Fan Deck
2024-09-20,20:25:49,Beer,Cans of Beer,1,Stanley Park Amber,SOFMC ReMax Fan Deck
2024-09-20,20:25:41,Food,Fries,1,Poutine,SOFMC Island Canteen
2024-09-20,20:25:41,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2024-09-20,20:25:34,Beer,Cans of Beer,4,Michelob Ultra,SOFMC ReMax Fan Deck
2024-09-20,20:25:30,Beer,Draught Beer,1,Stanley Park Hazy IPA 12oz,SOFMC ReMax Fan Deck
2024-09-20,20:25:30,Food,Dogs,1,,SOFMC ReMax Fan Deck
2024-09-20,20:25:30,Food,Dogs,3,,SOFMC Island Slice
2024-09-20,20:25:30,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2024-09-20,20:25:29,"Wine, Cider & Coolers",Cider & Coolers,2,Nutrl Cherry,SOFMC Portable Stations
2024-09-20,20:25:28,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2024-09-20,20:25:26,Beer,Cans of Beer,1,Budweiser,SOFMC ReMax Fan Deck
2024-09-20,20:25:26,Snacks,Chips,1,Miss Vickie's Salt & Vinegar,SOFMC ReMax Fan Deck
2024-09-20,20:25:24,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2024-09-20,20:25:24,Extras,Sides,1,Gravy,SOFMC Island Canteen
2024-09-20,20:25:24,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Island Slice
2024-09-20,20:25:21,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2024-09-20,20:25:17,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2024-09-20,20:25:12,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2024-09-20,20:25:07,Snacks,Pretzel,1,,SOFMC Portable Stations
2024-09-20,20:25:04,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2024-09-20,20:25:01,Beer,Cans of Beer,2,Budweiser,SOFMC Portable Stations
2024-09-20,20:25:01,Beer,Cans of Beer,1,Stanley Park Amber,SOFMC Portable Stations
2024-09-20,20:25:01,Beer,Cans of Beer,3,Budweiser,SOFMC Portable Stations
2024-09-20,20:24:52,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2024-09-20,20:24:52,Food,Fries,1,Fries,SOFMC Island Canteen
2024-09-20,20:24:52,Food,Dogs,1,,SOFMC Island Canteen
2024-09-20,20:24:52,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2024-09-20,20:24:52,NA Bev,Bottle Pop,1,Pepsi Zero,SOFMC Island Canteen
2024-09-20,20:24:51,Food,Fries,1,Fries,SOFMC Island Canteen
