Date,Time,Category,Item,Qty,Price Point Name,Location
2026-02-21,18:12:08,Beer,Cans of Beer,2,PHILLIPS Tilt Lager,SOFMC Portable Stations
2026-02-21,18:12:05,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2026-02-21,18:12:05,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-02-21,18:12:05,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2026-02-21,18:12:00,Sweets,Gummies,1,Regular,SOFMC ReMax Fan Deck
2026-02-21,18:12:00,Beer,Draft Beer,1,SP Amber 24oz,SOFMC ReMax Fan Deck
2026-02-21,18:11:59,NA Bev PST Exempt,Other Beverages,1,iOTA Pilsner,SOFMC Phillips Bar
2026-02-21,18:11:59,NA Bev PST Exempt,Other Beverages,1,iOTA Hazy IPA,SOFMC Phillips Bar
2026-02-21,18:11:53,Food,Fries,-1,Fries,SOFMC Island Canteen
2026-02-21,18:11:48,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2026-02-21,18:11:48,Sweets,Churro,1,Regular,SOFMC Island Canteen
2026-02-21,18:11:48,Beer,Cans of Beer,1,Bud Light,SOFMC Island Canteen
2026-02-21,18:11:46,Beer,Cans of Beer,1,Budweiser,SOFMC TacoTacoTaco
2026-02-21,18:11:33,Beer,Draft Beer,1,SP Lager 24oz,SOFMC ReMax Fan Deck
2026-02-21,18:11:22,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2026-02-21,18:11:22,Food,Fries,1,Fries,SOFMC Island Canteen
2026-02-21,18:11:13,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2026-02-21,18:11:13,NA Bev PST Exempt,Water,1,Bubly Blackberry,SOFMC Island Canteen
2026-02-21,18:11:08,Beer,Draft Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2026-02-21,18:11:06,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2026-02-21,18:11:06,NA Bev,Bottle Pop,1,Pepsi,SOFMC TacoTacoTaco
2026-02-21,18:11:06,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC TacoTacoTaco
2026-02-21,18:10:59,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Slice
2026-02-21,18:10:58,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2026-02-21,18:10:49,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC Island Canteen
2026-02-21,18:10:49,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-02-21,18:10:49,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2026-02-21,18:10:49,Snacks,Chips,1,Sunchips,SOFMC Island Canteen
2026-02-21,18:10:48,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2026-02-21,18:10:48,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Slice
2026-02-21,18:10:45,Beer,Draft Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2026-02-21,18:10:41,Beer,Draft Beer,2,Tilt Lager 12oz,SOFMC Phillips Bar
2026-02-21,18:10:38,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2026-02-21,18:10:38,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2026-02-21,18:10:38,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2026-02-21,18:10:38,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Canteen
2026-02-21,18:10:38,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2026-02-21,18:10:38,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2026-02-21,18:10:22,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2026-02-21,18:10:20,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC TacoTacoTaco
2026-02-21,18:10:20,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2026-02-21,18:10:06,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2026-02-21,18:10:06,Beer,Draft Beer,1,SP Lager 12oz,SOFMC ReMax Fan Deck
2026-02-21,18:10:06,Beer,Cans of Beer,1,Bud Light,SOFMC Island Canteen
2026-02-21,18:10:04,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2026-02-21,18:10:04,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2026-02-21,18:10:00,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC Island Slice
2026-02-21,18:10:00,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Slice
2026-02-21,18:10:00,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Slice
2026-02-21,18:10:00,Sweets,Gummies,1,Regular,SOFMC Island Slice
2026-02-21,18:10:00,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Slice
2026-02-21,18:10:00,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-02-21,18:10:00,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2026-02-21,18:09:59,Food,COMBOS,3,Burger & Fries,SOFMC Island Canteen
2026-02-21,18:09:59,Sweets,Churro,1,Regular,SOFMC Island Canteen
2026-02-21,18:09:59,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2026-02-21,18:09:59,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2026-02-21,18:09:57,"Wine, Cider & Coolers",Wine by the Glass,1,5oz MERLOT - Haywire,SOFMC ReMax Fan Deck
2026-02-21,18:09:57,Beer,Draft Beer,1,SP Lager 24oz,SOFMC ReMax Fan Deck
2026-02-21,18:09:55,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2026-02-21,18:09:55,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2026-02-21,18:09:55,Beer,Cans of Beer,4,Budweiser,SOFMC Portable Stations
2026-02-21,18:09:55,Snacks,Chips,1,Doritos Nacho Cheese,SOFMC Portable Stations
2026-02-21,18:09:47,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC TacoTacoTaco
2026-02-21,18:09:46,Beer,Draft Beer,2,Tilt Lager 24oz,SOFMC Phillips Bar
2026-02-21,18:09:40,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2026-02-21,18:09:40,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2026-02-21,18:09:34,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Portable Stations
2026-02-21,18:09:34,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Portable Stations
2026-02-21,18:09:32,NA Bev PST Exempt,Water,3,Aquafina,SOFMC ReMax Fan Deck
2026-02-21,18:09:25,Food,COMBOS,1,Chicken Burger & Fries,SOFMC TacoTacoTaco
2026-02-21,18:09:25,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC TacoTacoTaco
2026-02-21,18:09:25,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2026-02-21,18:09:17,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-02-21,18:09:13,Snacks,Chips,1,Doritos Nacho Cheese,SOFMC Island Canteen
2026-02-21,18:09:13,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Canteen
2026-02-21,18:09:09,Beer,Draft Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2026-02-21,18:09:09,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2026-02-21,18:09:09,Beer,Cans of Beer,4,PHILLIPS Dino Sour,SOFMC Phillips Bar
2026-02-21,18:09:07,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2026-02-21,18:09:07,Beer,Cans of Beer,2,Budweiser,SOFMC Island Slice
2026-02-21,18:08:47,NA Bev,Bottle Pop,1,7-Up,SOFMC TacoTacoTaco
2026-02-21,18:08:44,Beer,Cans of Beer,4,Budweiser,SOFMC Portable Stations
2026-02-21,18:08:44,"Wine, Cider & Coolers",Cider & Coolers,1,Canadian Club,SOFMC Portable Stations
2026-02-21,18:08:44,Beer,Draft Beer,2,SP Hazy 12oz,SOFMC ReMax Fan Deck
2026-02-21,18:08:43,Food,COMBOS,1,Chicken Burger & Fries,SOFMC TacoTacoTaco
2026-02-21,18:08:43,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC TacoTacoTaco
2026-02-21,18:08:43,Food,COMBOS,1,Tacos & Churro,SOFMC TacoTacoTaco
2026-02-21,18:08:43,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2026-02-21,18:08:31,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2026-02-21,18:08:30,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2026-02-21,18:08:29,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Slice
2026-02-21,18:08:29,Snacks,Hot Dog,2,Regular,SOFMC Island Slice
2026-02-21,18:08:29,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Slice
2026-02-21,18:08:28,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Phillips Bar
2026-02-21,18:08:26,Sweets,Gummies,1,Regular,SOFMC TacoTacoTaco
2026-02-21,18:08:21,NA Bev,Bottle Pop,2,Ginger Ale,SOFMC Island Slice
2026-02-21,18:08:21,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-02-21,18:08:21,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2026-02-21,18:08:21,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Canteen
2026-02-21,18:08:21,Food,COMBOS,1,Dog & Chips,SOFMC Island Canteen
2026-02-21,18:08:21,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Canteen
2026-02-21,18:08:20,Food,COMBOS,2,Burger & Fries,SOFMC Island Canteen
2026-02-21,18:08:20,Food,Fries,1,Fries,SOFMC Island Canteen
2026-02-21,18:08:20,NA Bev PST Exempt,Other Beverages,3,Iced Tea,SOFMC Island Canteen
2026-02-21,18:08:20,Sweets,Gummies,1,Regular,SOFMC Island Canteen
2026-02-21,18:08:17,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2026-02-21,18:08:17,Sweets,Churro,1,Regular,SOFMC Island Canteen
2026-02-21,18:08:17,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2026-02-21,18:08:11,Beer,Cans of Beer,1,Bud Light,SOFMC Island Slice
2026-02-21,18:08:06,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC Portable Stations
2026-02-21,18:08:06,Beer,Draft Beer,1,SP Hazy 24oz,SOFMC ReMax Fan Deck
2026-02-21,18:07:54,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC ReMax Fan Deck
2026-02-21,18:07:54,Sweets,Candy,1,Reese Peanut Butter Cups 62g,SOFMC ReMax Fan Deck
2026-02-21,18:07:51,Beer,Draft Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2026-02-21,18:07:51,Beer,Draft Beer,1,Glitterbomb 12oz,SOFMC Phillips Bar
2026-02-21,18:07:50,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2026-02-21,18:07:34,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2026-02-21,18:07:34,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Canteen
2026-02-21,18:07:34,Sweets,Churro,1,Regular,SOFMC Island Canteen
2026-02-21,18:07:22,Beer,Draft Beer,2,Blue Buck 12oz,SOFMC Phillips Bar
2026-02-21,18:07:22,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Phillips Bar
2026-02-21,18:07:18,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-02-21,18:07:18,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2026-02-21,18:07:18,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2026-02-21,18:07:15,Snacks,Chips,1,Ruffles All Dressed Chips,SOFMC TacoTacoTaco
2026-02-21,18:07:15,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2026-02-21,18:07:15,Beer,Cans of Beer,1,Budweiser,SOFMC TacoTacoTaco
2026-02-21,18:07:15,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC TacoTacoTaco
2026-02-21,18:07:15,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC TacoTacoTaco
2026-02-21,18:07:13,"Wine, Cider & Coolers",Cider & Coolers,3,Cinco,SOFMC Portable Stations
2026-02-21,18:07:10,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2026-02-21,18:07:10,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2026-02-21,18:07:08,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC Island Canteen
2026-02-21,18:07:08,Snacks,Chips,1,Miss Vickie's Salt & Vinegar,SOFMC Island Canteen
2026-02-21,18:07:08,Sweets,Candy,1,Reese Peanut Butter Cups 62g,SOFMC Island Canteen
2026-02-21,18:07:01,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2026-02-21,18:07:01,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Slice
2026-02-21,18:07:01,Beer,Cans of Beer,1,Budweiser,SOFMC Island Slice
2026-02-21,18:07:01,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Slice
2026-02-21,18:07:01,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2026-02-21,18:07:01,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2026-02-21,18:07:01,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2026-02-21,18:06:56,Snacks,Chips,1,Miss Vickie's Salt & Vinegar,SOFMC TacoTacoTaco
2026-02-21,18:06:56,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2026-02-21,18:06:56,Sweets,Gummies,1,Regular,SOFMC TacoTacoTaco
2026-02-21,18:06:56,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2026-02-21,18:06:56,Beer,Cans of Beer,1,Corona,SOFMC TacoTacoTaco
2026-02-21,18:06:56,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2026-02-21,18:06:56,Sweets,Candy,1,Kit Kat 73g,SOFMC TacoTacoTaco
2026-02-21,18:06:53,Food,Pizza Slice,2,Hawaiian,SOFMC Island Slice
2026-02-21,18:06:43,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2026-02-21,18:06:43,Snacks,Hot Dog,1,Regular,SOFMC Phillips Bar
2026-02-21,18:06:41,"Wine, Cider & Coolers",Cider & Coolers,1,Mott's Caesar,SOFMC Portable Stations
2026-02-21,18:06:41,"Wine, Cider & Coolers",Cider & Coolers,2,Tempo,SOFMC Portable Stations
2026-02-21,18:06:37,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2026-02-21,18:06:37,Beer,Cans of Beer,1,Bud Light,SOFMC Island Canteen
2026-02-21,18:06:36,Beer,Cans of Beer,1,PHILLIPS Tilt Lager,SOFMC Portable Stations
2026-02-21,18:06:36,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Portable Stations
2026-02-21,18:06:30,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2026-02-21,18:06:30,Snacks,Hot Dog,2,Regular,SOFMC Phillips Bar
2026-02-21,18:06:30,Sweets,Gummies,1,Regular,SOFMC Phillips Bar
2026-02-21,18:06:30,Food,Fries,1,Poutine,SOFMC Island Canteen
2026-02-21,18:06:30,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2026-02-21,18:06:14,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-02-21,18:06:14,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2026-02-21,18:06:14,NA Bev PST Exempt,Other Beverages,1,iOTA Pilsner,SOFMC Island Canteen
2026-02-21,18:06:11,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2026-02-21,18:06:11,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Slice
2026-02-21,18:06:11,Sweets,Candy,1,Twix 86g,SOFMC Island Slice
2026-02-21,18:06:03,Beer,Draft Beer,2,SP Lager 24oz,SOFMC ReMax Fan Deck
2026-02-21,18:06:03,Beer,Draft Beer,2,SP Amber 24oz,SOFMC ReMax Fan Deck
2026-02-21,18:06:03,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Portable Stations
2026-02-21,18:06:01,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2026-02-21,18:06:01,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2026-02-21,18:05:56,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC ReMax Fan Deck
2026-02-21,18:05:52,Sweets,Gummies,1,Regular,SOFMC Island Canteen
2026-02-21,18:05:49,NA Bev,Bottle Pop,2,7-Up,SOFMC TacoTacoTaco
2026-02-21,18:05:46,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2026-02-21,18:05:41,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2026-02-21,18:05:36,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2026-02-21,18:05:30,Beer,Draft Beer,1,SP Lager 24oz,SOFMC ReMax Fan Deck
2026-02-21,18:05:30,Beer,Cans of Beer,2,Budweiser,SOFMC Island Canteen
2026-02-21,18:05:28,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Portable Stations
2026-02-21,18:05:22,Snacks,Popcorn,2,Regular,SOFMC Island Slice
2026-02-21,18:05:17,Beer,Cans of Beer,2,Budweiser,SOFMC Island Canteen
2026-02-21,18:05:12,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2026-02-21,18:05:12,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-02-21,18:05:12,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2026-02-21,18:05:12,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Phillips Bar
2026-02-21,18:05:07,Beer,Cans of Beer,1,PHILLIPS Tilt Light,SOFMC Portable Stations
2026-02-21,18:05:06,"Wine, Cider & Coolers",Cider & Coolers,1,Canadian Club,SOFMC Portable Stations
2026-02-21,18:05:05,Beer,Draft Beer,2,SP Lager 12oz,SOFMC ReMax Fan Deck
2026-02-21,18:05:05,Beer,Draft Beer,1,SP Hazy 12oz,SOFMC ReMax Fan Deck
2026-02-21,18:05:05,Snacks,Chips,1,Sunchips,SOFMC ReMax Fan Deck
2026-02-21,18:05:04,Food,COMBOS,1,Pizza & Chips,SOFMC Island Slice
2026-02-21,18:05:04,Sweets,Gummies,1,Regular,SOFMC Island Slice
2026-02-21,18:05:04,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC Island Slice
2026-02-21,18:05:04,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2026-02-21,18:04:59,Food,Pizza Slice,2,Pepperoni,SOFMC Island Slice
2026-02-21,18:04:59,Beer,Cans of Beer,2,PHILLIPS Blue Buck,SOFMC Island Canteen
2026-02-21,18:04:58,Food,Chicken Tenders,1,,SOFMC Island Canteen
2026-02-21,18:04:58,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2026-02-21,18:04:57,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2026-02-21,18:04:57,Beer,Cans of Beer,1,Bud Light,SOFMC TacoTacoTaco
2026-02-21,18:04:48,NA Bev,Bottle Pop,1,7-Up,SOFMC TacoTacoTaco
2026-02-21,18:04:48,NA Bev,Bottle Pop,1,Pepsi,SOFMC TacoTacoTaco
2026-02-21,18:04:48,Beer,Draft Beer,1,SP Lager 24oz,SOFMC ReMax Fan Deck
2026-02-21,18:04:48,Sweets,Gummies,1,Regular,SOFMC ReMax Fan Deck
2026-02-21,18:04:47,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2026-02-21,18:04:47,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Canteen
2026-02-21,18:04:47,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-02-21,18:04:47,Sweets,Churro,1,Regular,SOFMC Island Canteen
2026-02-21,18:04:47,Food,Fries,1,Fries,SOFMC Island Canteen
2026-02-21,18:04:47,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2026-02-21,18:04:46,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Phillips Bar
2026-02-21,18:04:42,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2026-02-21,18:04:30,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Phillips Bar
2026-02-21,18:04:30,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2026-02-21,18:04:30,Beer,Draft Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2026-02-21,18:04:30,Beer,Draft Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2026-02-21,18:04:30,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2026-02-21,18:04:25,Beer,Cans of Beer,1,Budweiser,SOFMC TacoTacoTaco
2026-02-21,18:04:25,Beer,Cans of Beer,1,Corona,SOFMC TacoTacoTaco
2026-02-21,18:04:24,"Wine, Cider & Coolers",Cider & Coolers,3,Cinco,SOFMC Island Canteen
2026-02-21,18:04:19,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2026-02-21,18:04:19,NA Bev,Bottle Pop,1,Pepsi,SOFMC TacoTacoTaco
2026-02-21,18:04:15,Beer,Cans of Beer,2,PHILLIPS Tilt Lager,SOFMC Portable Stations
2026-02-21,18:04:15,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Portable Stations
2026-02-21,18:04:11,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-02-21,18:04:11,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2026-02-21,18:04:11,NA Bev PST Exempt,Water,1,Bubly Lime,SOFMC Island Canteen
2026-02-21,18:04:11,Food,Fries,1,Fries,SOFMC Island Canteen
2026-02-21,18:04:08,Beer,Cans of Beer,4,Corona,SOFMC TacoTacoTaco
2026-02-21,18:04:04,Beer,Cans of Beer,1,Budweiser,SOFMC Portable Stations
2026-02-21,18:04:03,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2026-02-21,18:04:03,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2026-02-21,18:03:56,Food,Pizza Slice,2,Pepperoni,SOFMC Island Slice
2026-02-21,18:03:56,Sweets,Gummies,1,Regular,SOFMC Island Slice
2026-02-21,18:03:56,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Slice
2026-02-21,18:03:46,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Portable Stations
2026-02-21,18:03:44,Food,COMBOS,2,Chicken Burger & Fries,SOFMC TacoTacoTaco
2026-02-21,18:03:19,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2026-02-21,18:03:19,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC ReMax Fan Deck
2026-02-21,18:03:18,Food,Fries,1,Fries,SOFMC Island Canteen
2026-02-21,18:03:18,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2026-02-21,18:03:18,Snacks,Pretzel,1,,SOFMC Island Canteen
2026-02-21,18:03:18,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Canteen
2026-02-21,18:03:18,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2026-02-21,18:03:18,NA Bev,Bottle Pop,2,Dr. Pepper,SOFMC Island Canteen
2026-02-21,18:03:11,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2026-02-21,18:03:11,NA Bev PST Exempt,Hot Drinks,1,Coffee,SOFMC ReMax Fan Deck
2026-02-21,18:03:09,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2026-02-21,18:03:09,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2026-02-21,18:03:09,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2026-02-21,18:03:09,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Slice
2026-02-21,18:03:09,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2026-02-21,18:03:09,Beer,Cans of Beer,2,PHILLIPS Dino Sour,SOFMC Portable Stations
2026-02-21,18:03:09,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2026-02-21,18:03:08,Beer,Draft Beer,1,Glitterbomb 12oz,SOFMC Phillips Bar
2026-02-21,18:03:08,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2026-02-21,18:03:08,Sweets,Candy,1,Twizzlers 250g,SOFMC TacoTacoTaco
2026-02-21,18:03:08,Snacks,Chips,1,Sunchips,SOFMC TacoTacoTaco
2026-02-21,18:03:08,NA Bev,Bottle Pop,1,Pepsi,SOFMC TacoTacoTaco
2026-02-21,18:03:08,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC TacoTacoTaco
2026-02-21,18:03:08,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC TacoTacoTaco
2026-02-21,18:03:06,"Wine, Cider & Coolers",Wine by the Glass,1,5oz PINOT GRIS - Haywire,SOFMC Portable Stations
2026-02-21,18:02:58,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC Island Slice
2026-02-21,18:02:58,Beer,Cans of Beer,1,Michelob Ultra,SOFMC Island Slice
2026-02-21,18:02:58,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2026-02-21,18:02:58,Sweets,Churro,1,Regular,SOFMC TacoTacoTaco
2026-02-21,18:02:57,Beer,Cans of Beer,1,Michelob Ultra,SOFMC Island Slice
2026-02-21,18:02:55,Snacks,Popcorn,2,Regular,SOFMC Island Canteen
2026-02-21,18:02:55,Sweets,Churro,2,Regular,SOFMC Island Canteen
2026-02-21,18:02:55,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Island Canteen
2026-02-21,18:02:54,Beer,Draft Beer,1,SP Lager 24oz,SOFMC ReMax Fan Deck
2026-02-21,18:02:51,Beer,Draft Beer,1,Blue Buck 24oz,SOFMC Phillips Bar
2026-02-21,18:02:51,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Phillips Bar
2026-02-21,18:02:49,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2026-02-21,18:02:49,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2026-02-21,18:02:49,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC TacoTacoTaco
2026-02-21,18:02:45,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2026-02-21,18:02:45,Sweets,Churro,1,Regular,SOFMC Island Canteen
2026-02-21,18:02:45,Sweets,Gummies,1,Regular,SOFMC Island Canteen
2026-02-21,18:02:45,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2026-02-21,18:02:43,NA Bev,Bottle Pop,2,Pepsi Zero,SOFMC Portable Stations
2026-02-21,18:02:36,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC Island Slice
2026-02-21,18:02:36,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
