Date,Time,Category,Item,Qty,Price Point Name,Location
2025-12-12,20:32:05,Beer,Draft Beer,1,SP Hazy 12oz,SOFMC ReMax Fan Deck
2025-12-12,20:32:04,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Portable Stations
2025-12-12,20:32:01,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-12-12,20:31:47,Beer,Cans of Beer,3,Modelo,SOFMC TacoTacoTaco
2025-12-12,20:31:41,Beer,Cans of Beer,2,Michelob Ultra,SOFMC Island Canteen
2025-12-12,20:31:37,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-12-12,20:31:20,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC Island Canteen
2025-12-12,20:31:15,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2025-12-12,20:31:15,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2025-12-12,20:31:13,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-12-12,20:31:09,Beer,Cans of Beer,2,PHILLIPS Tiger Shark,SOFMC Phillips Bar
2025-12-12,20:30:44,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Portable Stations
2025-12-12,20:30:30,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-12-12,20:30:30,Beer,Cans of Beer,1,Bud Light,SOFMC Portable Stations
2025-12-12,20:30:19,Beer,Draft Beer,1,SP Lager 24oz,SOFMC ReMax Fan Deck
2025-12-12,20:30:14,"Wine, Cider & Coolers",Cider & Coolers,2,Strait & Narrow,SOFMC Phillips Bar
2025-12-12,20:30:14,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2025-12-12,20:30:14,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-12-12,20:29:53,Beer,Draft Beer,2,SP Lager 12oz,SOFMC Portable Stations
2025-12-12,20:29:46,NA Bev,Bottle Pop,1,7-Up,SOFMC ReMax Fan Deck
2025-12-12,20:29:40,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-12-12,20:29:20,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Phillips Bar
2025-12-12,20:29:01,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-12-12,20:29:01,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-12-12,20:28:57,NA Bev PST Exempt,Other Beverages,1,Stanley Park Sunsetter ZERO,SOFMC Island Canteen
2025-12-12,20:28:57,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Island Canteen
2025-12-12,20:28:56,"Wine, Cider & Coolers",Cider & Coolers,2,Tempo,SOFMC Island Canteen
2025-12-12,20:28:56,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-12-12,20:28:46,Sweets,Candy,1,Kit Kat 73g,SOFMC Island Slice
2025-12-12,20:28:46,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Slice
2025-12-12,20:28:40,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-12-12,20:28:40,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC ReMax Fan Deck
2025-12-12,20:28:40,"Wine, Cider & Coolers",Cider & Coolers,1,Cinco Lime Soda,SOFMC ReMax Fan Deck
2025-12-12,20:28:39,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC ReMax Fan Deck
2025-12-12,20:28:39,Snacks,Pretzel,1,,SOFMC ReMax Fan Deck
2025-12-12,20:28:39,"Wine, Cider & Coolers",Cider & Coolers,1,Cinco Lime Soda,SOFMC ReMax Fan Deck
2025-12-12,20:28:38,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,20:28:35,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-12-12,20:28:35,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Canteen
2025-12-12,20:28:19,Sweets,Candy,1,Kit Kat 73g,SOFMC Island Slice
2025-12-12,20:28:16,Food,Jalapeno Poppers,1,Regular,SOFMC TacoTacoTaco
2025-12-12,20:28:12,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-12-12,20:28:08,Food,Fries,2,Fries,SOFMC Island Canteen
2025-12-12,20:28:05,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Portable Stations
2025-12-12,20:27:59,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-12-12,20:27:56,Sweets,Candy,2,Kit Kat 73g,SOFMC TacoTacoTaco
2025-12-12,20:27:47,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-12-12,20:27:47,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-12-12,20:27:41,"Wine, Cider & Coolers",Cider & Coolers,2,Strait & Narrow,SOFMC ReMax Fan Deck
2025-12-12,20:27:38,Beer,Cans of Beer,2,PHILLIPS Tiger Shark,SOFMC Phillips Bar
2025-12-12,20:27:29,NA Bev,Bottle Pop,1,7-Up,SOFMC Portable Stations
2025-12-12,20:27:18,Food,Fries,1,Fries,SOFMC Island Canteen
2025-12-12,20:27:18,NA Bev PST Exempt,Water,1,Bubly Blackberry,SOFMC Island Canteen
2025-12-12,20:27:18,NA Bev PST Exempt,Water,1,Bubly Lime,SOFMC Island Canteen
2025-12-12,20:27:18,Beer,Cans of Beer,2,Budweiser,SOFMC Island Canteen
2025-12-12,20:26:50,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC ReMax Fan Deck
2025-12-12,20:26:50,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-12-12,20:26:22,Beer,Draft Beer,2,SP Hazy 12oz,SOFMC ReMax Fan Deck
2025-12-12,20:26:19,Beer,Draft Beer,1,SP Amber 24oz,SOFMC ReMax Fan Deck
2025-12-12,20:26:12,NA Bev PST Exempt,Other Beverages,1,iOTA Pilsner,SOFMC Phillips Bar
2025-12-12,20:25:56,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-12-12,20:25:56,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-12-12,20:25:56,Food,Fries,1,Fries,SOFMC Island Canteen
2025-12-12,20:25:56,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2025-12-12,20:25:56,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,20:25:56,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2025-12-12,20:25:56,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Island Canteen
2025-12-12,20:25:38,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC ReMax Fan Deck
2025-12-12,20:25:37,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-12-12,20:25:27,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-12-12,20:25:27,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC Island Canteen
2025-12-12,20:25:27,Sweets,Gummies,4,Regular,SOFMC Island Canteen
2025-12-12,20:24:56,Food,Fries,1,Fries,SOFMC Island Canteen
2025-12-12,20:24:21,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-12-12,20:24:21,"Wine, Cider & Coolers",Wine by the Glass,1,5oz PINOT GRIS - Haywire,SOFMC ReMax Fan Deck
2025-12-12,20:24:01,NA Bev PST Exempt,Water,4,Aquafina,SOFMC Island Canteen
2025-12-12,20:24:01,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2025-12-12,20:24:01,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,20:23:49,Food,Pizza Slice,2,Cheese,SOFMC Island Slice
2025-12-12,20:23:49,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Slice
2025-12-12,20:23:47,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-12-12,20:23:47,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC ReMax Fan Deck
2025-12-12,20:23:37,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Portable Stations
2025-12-12,20:23:37,Beer,Cans of Beer,2,PHILLIPS Tiger Shark,SOFMC Portable Stations
2025-12-12,20:23:37,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Portable Stations
2025-12-12,20:23:37,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-12-12,20:23:37,Snacks,Chips,1,Miss Vickie's Salt & Vinegar,SOFMC Portable Stations
2025-12-12,20:23:31,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC ReMax Fan Deck
2025-12-12,20:23:27,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,20:23:27,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-12-12,20:23:19,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,20:23:19,Food,Fries,1,Fries,SOFMC Island Canteen
2025-12-12,20:23:17,"Wine, Cider & Coolers",Cider & Coolers,2,Tempo,SOFMC ReMax Fan Deck
2025-12-12,20:23:13,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC ReMax Fan Deck
2025-12-12,20:23:13,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC ReMax Fan Deck
2025-12-12,20:23:00,Sweets,Candy,2,Kit Kat 73g,SOFMC ReMax Fan Deck
2025-12-12,20:22:56,NA Bev PST Exempt,Water,1,Bubly Lime,SOFMC Island Canteen
2025-12-12,20:22:52,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-12-12,20:22:52,Beer,Cans of Beer,2,PHILLIPS Free Ride IPA,SOFMC Phillips Bar
2025-12-12,20:22:46,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Phillips Bar
2025-12-12,20:22:46,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Phillips Bar
2025-12-12,20:22:38,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-12-12,20:22:27,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-12-12,20:22:20,Beer,Draft Beer,1,SP Lager 12oz,SOFMC Portable Stations
2025-12-12,20:22:18,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC ReMax Fan Deck
2025-12-12,20:22:18,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC ReMax Fan Deck
2025-12-12,20:22:12,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-12-12,20:22:05,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-12-12,20:22:03,Beer,Draft Beer,1,SP Hazy 24oz,SOFMC ReMax Fan Deck
2025-12-12,20:21:49,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-12-12,20:21:28,Beer,Draft Beer,1,SP Lager 24oz,SOFMC ReMax Fan Deck
2025-12-12,20:21:05,Beer,Draft Beer,1,SP Hazy 24oz,SOFMC ReMax Fan Deck
2025-12-12,20:21:05,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-12-12,20:21:02,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-12-12,20:20:55,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-12-12,20:20:53,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2025-12-12,20:20:53,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Slice
2025-12-12,20:20:48,Beer,Draft Beer,1,SP Hazy 12oz,SOFMC Portable Stations
2025-12-12,20:20:48,Beer,Draft Beer,1,SP Lager 12oz,SOFMC Portable Stations
2025-12-12,20:20:48,Beer,Draft Beer,1,SP Amber 12oz,SOFMC Portable Stations
2025-12-12,20:20:48,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-12-12,20:20:48,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Portable Stations
2025-12-12,20:20:42,Snacks,Pretzel,1,,SOFMC ReMax Fan Deck
2025-12-12,20:20:39,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-12-12,20:20:29,NA Bev,Bottle Pop,1,7-Up,SOFMC Portable Stations
2025-12-12,20:20:28,Sweets,Candy,1,Reese Peanut Butter Cups 62g,SOFMC ReMax Fan Deck
2025-12-12,20:20:28,NA Bev,Bottle Pop,1,Pepsi,SOFMC ReMax Fan Deck
2025-12-12,20:20:25,NA Bev PST Exempt,Hot Drinks,1,Tea,SOFMC ReMax Fan Deck
2025-12-12,20:20:25,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-12-12,20:20:22,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-12-12,20:20:22,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-12-12,20:20:22,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Island Canteen
2025-12-12,20:20:13,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-12-12,20:20:13,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,20:20:13,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-12-12,20:20:13,Food,Fries,1,Fries,SOFMC Island Canteen
2025-12-12,20:20:13,Food,Fries,1,Poutine,SOFMC Island Canteen
2025-12-12,20:19:52,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-12-12,20:19:52,Sweets,Churro,2,Regular,SOFMC TacoTacoTaco
2025-12-12,20:19:47,Beer,Draft Beer,1,SP Hazy 24oz,SOFMC Portable Stations
2025-12-12,20:19:42,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-12-12,20:19:40,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-12-12,20:19:40,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-12-12,20:19:38,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-12-12,20:19:37,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-12-12,20:19:28,"Wine, Cider & Coolers",Cider & Coolers,3,Strait & Narrow,SOFMC Portable Stations
2025-12-12,20:19:24,Food,Jalapeno Poppers,1,Regular,SOFMC TacoTacoTaco
2025-12-12,20:19:24,"Wine, Cider & Coolers",Cider & Coolers,2,Tempo,SOFMC TacoTacoTaco
2025-12-12,20:19:24,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-12-12,20:19:21,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-12-12,20:19:21,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,20:19:15,Beer,Cans of Beer,2,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-12-12,20:19:14,Beer,Draft Beer,3,SP Lager 12oz,SOFMC ReMax Fan Deck
2025-12-12,20:19:14,"Wine, Cider & Coolers",Cider & Coolers,1,Cinco Lime Soda,SOFMC ReMax Fan Deck
2025-12-12,20:18:55,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2025-12-12,20:18:55,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-12-12,20:18:47,"Wine, Cider & Coolers",Cider & Coolers,2,Cinco Lime Soda,SOFMC ReMax Fan Deck
2025-12-12,20:18:47,Liquor,Boozy Coffee,1,Single,SOFMC ReMax Fan Deck
2025-12-12,20:18:40,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2025-12-12,20:18:40,Food,Pizza Slice,2,Pepperoni,SOFMC Island Slice
2025-12-12,20:18:40,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Slice
2025-12-12,20:18:40,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Slice
2025-12-12,20:18:36,Beer,Cans of Beer,2,Corona,SOFMC TacoTacoTaco
2025-12-12,20:18:23,Beer,Draft Beer,1,SP Lager 12oz,SOFMC Portable Stations
2025-12-12,20:18:22,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-12-12,20:18:22,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-12-12,20:18:12,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-12-12,20:18:12,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-12-12,20:18:11,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,20:18:01,"Wine, Cider & Coolers",Cider & Coolers,2,Nutrl,SOFMC Portable Stations
2025-12-12,20:17:53,Beer,Draft Beer,1,SP Lager 12oz,SOFMC ReMax Fan Deck
2025-12-12,20:17:53,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-12-12,20:17:49,Beer,Cans of Beer,4,Modelo,SOFMC TacoTacoTaco
2025-12-12,20:17:49,Food,COMBOS,1,Chicken Burger & Fries,SOFMC TacoTacoTaco
2025-12-12,20:17:49,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2025-12-12,20:17:42,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-12-12,20:17:42,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Island Canteen
2025-12-12,20:17:41,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-12-12,20:17:41,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-12-12,20:17:19,"Wine, Cider & Coolers",Cider & Coolers,2,Strait & Narrow,SOFMC Phillips Bar
2025-12-12,20:17:13,Food,COMBOS,1,Chicken Burger & Fries,SOFMC TacoTacoTaco
2025-12-12,20:17:13,NA Bev,Virgin Slushy,1,Mangonada,SOFMC TacoTacoTaco
2025-12-12,20:17:04,NA Bev PST Exempt,Water,3,Aquafina,SOFMC ReMax Fan Deck
2025-12-12,20:17:04,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-12-12,20:16:40,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-12-12,20:16:40,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC ReMax Fan Deck
2025-12-12,20:16:32,NA Bev,Bottle Pop,2,Diet Pepsi,SOFMC ReMax Fan Deck
2025-12-12,20:16:32,NA Bev PST Exempt,Water,2,Aquafina,SOFMC ReMax Fan Deck
2025-12-12,20:16:19,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Slice
2025-12-12,20:16:19,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Slice
2025-12-12,20:16:19,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-12-12,20:16:16,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC ReMax Fan Deck
2025-12-12,20:16:16,Sweets,Gummies,1,Regular,SOFMC ReMax Fan Deck
2025-12-12,20:16:13,Snacks,Chips,1,Sunchips,SOFMC Portable Stations
2025-12-12,20:16:12,Beer,Draft Beer,1,SP Lager 24oz,SOFMC ReMax Fan Deck
2025-12-12,20:16:12,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-12-12,20:16:12,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC ReMax Fan Deck
2025-12-12,20:16:06,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Portable Stations
2025-12-12,20:15:56,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Slice
2025-12-12,20:15:56,Food,Pizza Slice,1,Hawaiian,SOFMC Island Slice
2025-12-12,20:15:38,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-12-12,20:15:38,NA Bev PST Exempt,Hot Drinks,2,Hot Chocolate,SOFMC Island Canteen
2025-12-12,20:15:33,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-12-12,20:15:31,Beer,Draft Beer,2,SP Hazy 12oz,SOFMC Portable Stations
2025-12-12,20:15:29,NA Bev PST Exempt,Hot Drinks,2,Hot Chocolate,SOFMC ReMax Fan Deck
2025-12-12,20:15:29,Sweets,Candy,1,Twizzlers 250g,SOFMC ReMax Fan Deck
2025-12-12,20:15:29,Beer,Draft Beer,1,SP Hazy 12oz,SOFMC ReMax Fan Deck
2025-12-12,20:15:21,Snacks,Hot Dog,1,Regular,SOFMC Phillips Bar
2025-12-12,20:15:13,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-12-12,20:15:13,Food,Fries,1,Fries,SOFMC Island Canteen
2025-12-12,20:15:13,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Canteen
2025-12-12,20:15:03,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-12-12,20:15:03,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC ReMax Fan Deck
2025-12-12,20:15:03,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-12-12,20:15:03,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,20:15:02,Beer,Draft Beer,2,Tilt Lager 24oz,SOFMC Phillips Bar
2025-12-12,20:15:01,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2025-12-12,20:15:01,Snacks,Popcorn,1,Regular,SOFMC TacoTacoTaco
2025-12-12,20:14:58,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC TacoTacoTaco
2025-12-12,20:14:50,Beer,Cans of Beer,2,Bud Light,SOFMC Island Canteen
2025-12-12,20:14:49,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-12-12,20:14:49,Snacks,Chips,1,Ruffles All Dressed Chips,SOFMC Island Slice
2025-12-12,20:14:46,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC Portable Stations
2025-12-12,20:14:46,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2025-12-12,20:14:46,NA Bev,Bottle Pop,1,7-Up,SOFMC Portable Stations
2025-12-12,20:14:33,NA Bev PST Exempt,Water,1,Aquafina,SOFMC TacoTacoTaco
2025-12-12,20:14:33,NA Bev,Virgin Slushy,1,Mangonada,SOFMC TacoTacoTaco
2025-12-12,20:14:22,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,20:14:22,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC Island Canteen
2025-12-12,20:14:19,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Portable Stations
2025-12-12,20:14:18,Food,Fries,1,Fries,SOFMC Island Canteen
2025-12-12,20:14:15,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-12-12,20:14:15,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC ReMax Fan Deck
2025-12-12,20:14:12,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,20:14:08,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC TacoTacoTaco
2025-12-12,20:14:08,Snacks,Chips,1,Ruffles All Dressed Chips,SOFMC TacoTacoTaco
2025-12-12,20:14:06,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Island Slice
2025-12-12,20:14:05,Beer,Cans of Beer,4,Budweiser,SOFMC Portable Stations
2025-12-12,20:14:02,Food,Hot Pressed Sandwich,1,Italian Melt,SOFMC ReMax Fan Deck
2025-12-12,20:14:00,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-12-12,20:13:53,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-12-12,20:13:53,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-12-12,20:13:53,Sweets,Candy,1,Twizzlers 250g,SOFMC Island Canteen
2025-12-12,20:13:53,Food,COMBOS,1,Burger & Fries,SOFMC Island Canteen
2025-12-12,20:13:53,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-12-12,20:13:53,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-12-12,20:13:53,NA Bev PST Exempt,Other Beverages,2,Lemonade,SOFMC Island Canteen
2025-12-12,20:13:53,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC Island Canteen
2025-12-12,20:13:52,Beer,Cans of Beer,2,Budweiser,SOFMC Island Canteen
2025-12-12,20:13:52,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-12-12,20:13:52,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Slice
2025-12-12,20:13:51,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC ReMax Fan Deck
2025-12-12,20:13:50,Beer,Draft Beer,1,SP Lager 24oz,SOFMC ReMax Fan Deck
2025-12-12,20:13:49,Beer,Cans of Beer,2,PHILLIPS Tilt Light,SOFMC Portable Stations
2025-12-12,20:13:44,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Canteen
2025-12-12,20:13:39,Beer,Draft Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2025-12-12,20:13:38,Food,Pizza Slice,2,Pepperoni,SOFMC Island Slice
2025-12-12,20:13:38,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Slice
2025-12-12,20:13:38,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Slice
2025-12-12,20:13:38,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-12-12,20:13:38,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-12-12,20:13:37,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-12-12,20:13:33,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2025-12-12,20:13:33,Food,Burgers,1,Veggie Burger,SOFMC Island Canteen
2025-12-12,20:13:33,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC Island Canteen
2025-12-12,20:13:32,Food,Fries,1,Fries,SOFMC TacoTacoTaco
2025-12-12,20:13:32,Beer,Cans of Beer,2,Corona,SOFMC TacoTacoTaco
2025-12-12,20:13:31,Food,Fries,1,Fries,SOFMC Island Canteen
2025-12-12,20:13:31,NA Bev,Bottle Pop,1,Ginger Ale,SOFMC Island Canteen
2025-12-12,20:13:31,Food,COMBOS,1,Tenders & Fries,SOFMC Island Canteen
2025-12-12,20:13:31,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-12-12,20:13:31,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-12-12,20:13:31,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-12-12,20:13:31,Food,Burgers,1,Cheeseburger,SOFMC Island Canteen
2025-12-12,20:13:27,Food,Chicken Tenders,1,,SOFMC Island Canteen
2025-12-12,20:13:27,Beer,Cans of Beer,1,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-12-12,20:13:27,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-12-12,20:13:22,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-12-12,20:13:19,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC Island Slice
2025-12-12,20:13:19,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-12-12,20:13:18,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-12-12,20:13:18,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-12-12,20:13:08,"Wine, Cider & Coolers",Cider & Coolers,2,Strait & Narrow,SOFMC Island Canteen
2025-12-12,20:13:08,Food,COMBOS,1,Dog & Chips,SOFMC Island Canteen
2025-12-12,20:13:07,"Wine, Cider & Coolers",Cider & Coolers,2,Ward's Cider,SOFMC Portable Stations
2025-12-12,20:13:05,Beer,Draft Beer,1,SP Hazy 24oz,SOFMC ReMax Fan Deck
2025-12-12,20:13:05,Beer,Draft Beer,1,SP Lager 12oz,SOFMC ReMax Fan Deck
2025-12-12,20:13:05,Snacks,Pretzel,1,,SOFMC ReMax Fan Deck
