Date,Time,Category,Item,Qty,Price Point Name,Location
2025-10-22,20:59:37,NA Bev PST Exempt,Other Beverages,1,Stanley Park IPA ZERO,SOFMC Island Canteen
2025-10-22,20:59:37,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-10-22,20:59:31,Sweets,Cotton Candy,1,Regular,SOFMC Island Canteen
2025-10-22,20:59:28,Beer,Draught Beer,1,SP Lager 12oz,SOFMC ReMax Fan Deck
2025-10-22,20:59:28,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC ReMax Fan Deck
2025-10-22,20:59:28,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Phillips Bar
2025-10-22,20:59:19,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2025-10-22,20:59:12,Beer,Cans of Beer,1,Budweiser,SOFMC Island Slice
2025-10-22,20:59:11,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-10-22,20:59:11,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC ReMax Fan Deck
2025-10-22,20:59:09,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2025-10-22,20:58:55,Sweets,Churro,2,Regular,SOFMC Island Canteen
2025-10-22,20:58:36,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:58:33,Snacks,Hot Dog,2,Regular,SOFMC Island Slice
2025-10-22,20:58:28,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-10-22,20:58:25,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2025-10-22,20:58:25,Beer,Draught Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2025-10-22,20:58:25,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-10-22,20:58:23,Beer,Draught Beer,1,SP Amber 12oz,SOFMC ReMax Fan Deck
2025-10-22,20:58:08,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-10-22,20:58:03,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-10-22,20:58:03,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-10-22,20:57:55,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2025-10-22,20:57:55,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-10-22,20:57:55,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Slice
2025-10-22,20:57:54,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-10-22,20:57:54,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-10-22,20:57:49,Food,Fries,1,Fries,SOFMC Island Canteen
2025-10-22,20:57:49,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC ReMax Fan Deck
2025-10-22,20:57:49,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC ReMax Fan Deck
2025-10-22,20:57:49,Sweets,Candy,1,Skittles 92g,SOFMC ReMax Fan Deck
2025-10-22,20:57:47,NA Bev PST Exempt,Water,1,Bubly Lime,SOFMC Island Canteen
2025-10-22,20:57:47,Snacks,Chips,1,Sunchips,SOFMC Island Canteen
2025-10-22,20:57:47,Beer,Draught Beer,1,SP Lager 12oz,SOFMC ReMax Fan Deck
2025-10-22,20:57:41,Beer,Cans of Beer,2,Bud Light,SOFMC Portable Stations
2025-10-22,20:57:36,Beer,Draught Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2025-10-22,20:57:27,Snacks,Hot Dog,2,Regular,SOFMC Island Slice
2025-10-22,20:57:14,"Wine, Cider & Coolers",Wine by the Glass,1,5oz PINOT GRIS - Haywire,SOFMC Portable Stations
2025-10-22,20:57:10,Beer,Draught Beer,1,SP Lager 12oz,SOFMC Portable Stations
2025-10-22,20:57:08,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:57:08,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Canteen
2025-10-22,20:57:04,NA Bev PST Exempt,Water,2,Aquafina,SOFMC Portable Stations
2025-10-22,20:56:53,Snacks,Hot Dog,6,Regular,SOFMC Island Canteen
2025-10-22,20:56:43,"Wine, Cider & Coolers",Wine by the Glass,1,5oz PINOT GRIS - Haywire,SOFMC Portable Stations
2025-10-22,20:56:41,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:56:30,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:56:26,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC ReMax Fan Deck
2025-10-22,20:56:26,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC ReMax Fan Deck
2025-10-22,20:56:21,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Portable Stations
2025-10-22,20:56:19,Beer,Draught Beer,1,SP Lager 24oz,SOFMC Portable Stations
2025-10-22,20:56:12,Snacks,Hot Dog,3,Regular,SOFMC Island Canteen
2025-10-22,20:55:58,NA Bev,Bottle Pop,1,Pepsi,SOFMC Portable Stations
2025-10-22,20:55:51,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC ReMax Fan Deck
2025-10-22,20:55:51,Sweets,Candy,1,Twizzlers 250g,SOFMC ReMax Fan Deck
2025-10-22,20:55:50,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-10-22,20:55:48,"Wine, Cider & Coolers",Cider & Coolers,1,Mott's Caesar,SOFMC Portable Stations
2025-10-22,20:55:47,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2025-10-22,20:55:45,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:55:44,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:55:31,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:55:28,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Portable Stations
2025-10-22,20:55:24,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-10-22,20:55:22,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-10-22,20:55:22,Sweets,Candy,1,Kit Kat 73g,SOFMC Island Slice
2025-10-22,20:55:21,Beer,Draught Beer,1,SP Lager 12oz,SOFMC ReMax Fan Deck
2025-10-22,20:55:21,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-10-22,20:55:21,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC ReMax Fan Deck
2025-10-22,20:55:14,Beer,Cans of Beer,2,PHILLIPS Blue Buck,SOFMC Island Canteen
2025-10-22,20:55:04,NA Bev,Bottle Pop,1,Mug Root Beer,SOFMC Island Canteen
2025-10-22,20:55:03,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2025-10-22,20:54:54,Beer,Cans of Beer,1,PHILLIPS Tilt Light,SOFMC Phillips Bar
2025-10-22,20:54:51,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-10-22,20:54:49,Beer,Draught Beer,1,SP Hazy 24oz,SOFMC Portable Stations
2025-10-22,20:54:48,Beer,Draught Beer,1,SP Lager 12oz,SOFMC ReMax Fan Deck
2025-10-22,20:54:48,Sweets,Gummies,1,Regular,SOFMC ReMax Fan Deck
2025-10-22,20:54:46,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-10-22,20:54:46,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Portable Stations
2025-10-22,20:54:43,Food,Fries,1,Fries,SOFMC Island Canteen
2025-10-22,20:54:43,Food,Fries,1,Garlic Fries,SOFMC Island Canteen
2025-10-22,20:54:43,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-10-22,20:54:43,Beer,Cans of Beer,1,Bud Light,SOFMC Island Canteen
2025-10-22,20:54:22,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Island Canteen
2025-10-22,20:54:20,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-10-22,20:54:20,NA Bev PST Exempt,Water,1,Bubly Blackberry,SOFMC ReMax Fan Deck
2025-10-22,20:54:20,Snacks,Pretzel,1,,SOFMC ReMax Fan Deck
2025-10-22,20:54:20,Beer,Draught Beer,1,SP Hazy 24oz,SOFMC ReMax Fan Deck
2025-10-22,20:54:19,Snacks,Pretzel,1,,SOFMC Portable Stations
2025-10-22,20:54:19,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Portable Stations
2025-10-22,20:54:02,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-10-22,20:54:02,Beer,Cans of Beer,2,Budweiser,SOFMC Island Canteen
2025-10-22,20:54:02,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:54:01,NA Bev PST Exempt,Other Beverages,1,Gatorade,SOFMC ReMax Fan Deck
2025-10-22,20:53:53,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2025-10-22,20:53:53,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-10-22,20:53:49,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-10-22,20:53:49,"Wine, Cider & Coolers",Cider & Coolers,1,Ward's Cider,SOFMC Island Slice
2025-10-22,20:53:49,Food,Fries,1,Fries,SOFMC Island Canteen
2025-10-22,20:53:49,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:53:47,Snacks,Hot Dog,4,Regular,SOFMC Island Canteen
2025-10-22,20:53:47,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Canteen
2025-10-22,20:53:41,Snacks,Hot Dog,4,Regular,SOFMC Island Canteen
2025-10-22,20:53:32,NA Bev,Bottle Pop,2,Diet Pepsi,SOFMC ReMax Fan Deck
2025-10-22,20:53:32,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC ReMax Fan Deck
2025-10-22,20:53:30,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-10-22,20:53:29,Snacks,Hot Dog,4,Regular,SOFMC Island Canteen
2025-10-22,20:53:28,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Slice
2025-10-22,20:53:23,Snacks,Pretzel,1,,SOFMC Phillips Bar
2025-10-22,20:53:23,Beer,Draught Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2025-10-22,20:53:13,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-10-22,20:53:13,NA Bev PST Exempt,Other Beverages,1,Lemonade,SOFMC Island Canteen
2025-10-22,20:53:05,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-10-22,20:52:57,Sweets,Candy,1,Twizzlers 250g,SOFMC ReMax Fan Deck
2025-10-22,20:52:53,Beer,Draught Beer,1,SP Hazy 12oz,SOFMC Portable Stations
2025-10-22,20:52:49,NA Bev PST Exempt,Hot Drinks,2,Hot Chocolate,SOFMC Island Canteen
2025-10-22,20:52:49,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-10-22,20:52:49,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:52:46,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-10-22,20:52:36,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:52:36,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-10-22,20:52:36,Beer,Draught Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2025-10-22,20:52:36,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-10-22,20:52:27,Beer,Cans of Beer,2,Michelob Ultra,SOFMC Island Slice
2025-10-22,20:52:26,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:52:26,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Canteen
2025-10-22,20:52:25,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-10-22,20:52:25,Beer,Cans of Beer,1,Bud Light,SOFMC Portable Stations
2025-10-22,20:52:25,"Wine, Cider & Coolers",Cider & Coolers,2,Cinco Lime Soda,SOFMC Portable Stations
2025-10-22,20:52:24,NA Bev,Bottle Pop,1,Pepsi Zero,SOFMC ReMax Fan Deck
2025-10-22,20:52:24,Sweets,Candy,1,Twizzlers 250g,SOFMC ReMax Fan Deck
2025-10-22,20:52:23,Beer,Draught Beer,1,Tilt Lager 24oz,SOFMC Phillips Bar
2025-10-22,20:52:23,Food,Fries,1,Fries,SOFMC Island Canteen
2025-10-22,20:52:23,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:52:15,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Phillips Bar
2025-10-22,20:52:15,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-10-22,20:52:14,Beer,Draught Beer,2,SP Lager 12oz,SOFMC ReMax Fan Deck
2025-10-22,20:52:12,Beer,Cans of Beer,1,PHILLIPS Tilt Lager,SOFMC Portable Stations
2025-10-22,20:52:12,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:52:05,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2025-10-22,20:52:05,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Phillips Bar
2025-10-22,20:52:03,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-10-22,20:52:03,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2025-10-22,20:52:02,Beer,Draught Beer,1,SP Lager 24oz,SOFMC Portable Stations
2025-10-22,20:51:59,Beer,Cans of Beer,2,Budweiser,SOFMC Island Slice
2025-10-22,20:51:55,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:51:51,Snacks,Pretzel,1,,SOFMC Island Canteen
2025-10-22,20:51:45,Beer,Cans of Beer,1,Bud Light,SOFMC Portable Stations
2025-10-22,20:51:45,"Wine, Cider & Coolers",Cider & Coolers,1,Cinco Lime Soda,SOFMC Portable Stations
2025-10-22,20:51:45,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Portable Stations
2025-10-22,20:51:45,"Wine, Cider & Coolers",Cider & Coolers,1,Cinco Lime Soda,SOFMC Portable Stations
2025-10-22,20:51:39,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC Island Slice
2025-10-22,20:51:39,Beer,Cans of Beer,1,Michelob Ultra,SOFMC Island Slice
2025-10-22,20:51:38,Beer,Draught Beer,1,SP Amber 24oz,SOFMC ReMax Fan Deck
2025-10-22,20:51:38,Snacks,Hot Dog,4,Regular,SOFMC ReMax Fan Deck
2025-10-22,20:51:38,Beer,Draught Beer,3,SP Lager 24oz,SOFMC ReMax Fan Deck
2025-10-22,20:51:30,Snacks,Pretzel,2,,SOFMC Phillips Bar
2025-10-22,20:51:29,Snacks,Hot Dog,3,Regular,SOFMC Island Canteen
2025-10-22,20:51:23,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-10-22,20:51:18,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-10-22,20:51:16,Beer,Draught Beer,1,Glitterbomb 12oz,SOFMC Phillips Bar
2025-10-22,20:51:16,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-10-22,20:51:16,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-10-22,20:51:16,"Wine, Cider & Coolers",Cider & Coolers,1,Tempo,SOFMC Island Slice
2025-10-22,20:51:08,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-10-22,20:51:08,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-10-22,20:51:02,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:51:00,Beer,Draught Beer,1,Glitterbomb 24oz,SOFMC Phillips Bar
2025-10-22,20:50:59,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2025-10-22,20:50:59,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-10-22,20:50:57,Food,Fries,1,Fries,SOFMC Island Canteen
2025-10-22,20:50:53,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:50:51,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2025-10-22,20:50:50,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2025-10-22,20:50:50,Food,Fries,2,Fries,SOFMC Island Canteen
2025-10-22,20:50:50,Beer,Cans of Beer,2,Bud Light,SOFMC Island Canteen
2025-10-22,20:50:46,Beer,Draught Beer,1,SP Hazy 24oz,SOFMC ReMax Fan Deck
2025-10-22,20:50:46,Beer,Draught Beer,1,SP Amber 24oz,SOFMC ReMax Fan Deck
2025-10-22,20:50:44,Snacks,Popcorn,1,Regular,SOFMC ReMax Fan Deck
2025-10-22,20:50:40,Beer,Cans of Beer,1,Budweiser,SOFMC Island Slice
2025-10-22,20:50:39,Beer,Draught Beer,2,Tilt Lager 12oz,SOFMC Phillips Bar
2025-10-22,20:50:37,Beer,Cans of Beer,1,PHILLIPS Tiger Shark,SOFMC Portable Stations
2025-10-22,20:50:36,Snacks,Hot Dog,6,Regular,SOFMC Island Canteen
2025-10-22,20:50:30,Beer,Draught Beer,1,SP Lager 24oz,SOFMC Portable Stations
2025-10-22,20:50:24,Food,Pizza Slice,1,Cheese,SOFMC Island Slice
2025-10-22,20:50:23,Sweets,Churro,2,Regular,SOFMC Island Canteen
2025-10-22,20:50:17,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-10-22,20:50:17,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2025-10-22,20:50:10,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Portable Stations
2025-10-22,20:50:09,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:50:06,Sweets,Gummies,1,Regular,SOFMC Island Slice
2025-10-22,20:50:06,NA Bev PST Exempt,Water,1,Bubly Lime,SOFMC Island Slice
2025-10-22,20:50:05,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-10-22,20:50:05,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:50:01,Beer,Draught Beer,1,SP Lager 24oz,SOFMC Portable Stations
2025-10-22,20:50:00,Snacks,Hot Dog,3,Regular,SOFMC Island Slice
2025-10-22,20:49:51,Snacks,Hot Dog,6,Regular,SOFMC Island Canteen
2025-10-22,20:49:50,Snacks,Pretzel,1,,SOFMC ReMax Fan Deck
2025-10-22,20:49:50,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-10-22,20:49:44,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2025-10-22,20:49:43,NA Bev,Bottle Pop,1,7-Up,SOFMC Island Slice
2025-10-22,20:49:40,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2025-10-22,20:49:39,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:49:36,NA Bev,Bottle Pop,1,Diet Pepsi,SOFMC Island Canteen
2025-10-22,20:49:25,Snacks,Popcorn,1,Regular,SOFMC Island Slice
2025-10-22,20:49:25,NA Bev PST Exempt,Other Beverages,1,Iced Tea,SOFMC Island Slice
2025-10-22,20:49:25,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:49:18,Beer,Draught Beer,1,Tilt Lager 12oz,SOFMC Phillips Bar
2025-10-22,20:49:14,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2025-10-22,20:49:06,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2025-10-22,20:49:00,NA Bev PST Exempt,Water,1,Bubly Blackberry,SOFMC Island Slice
2025-10-22,20:49:00,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-10-22,20:48:59,Snacks,Hot Dog,2,Regular,SOFMC Island Slice
2025-10-22,20:48:58,Sweets,Gummies,1,Regular,SOFMC Portable Stations
2025-10-22,20:48:57,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:48:55,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:48:54,Sweets,Churro,2,Regular,SOFMC Island Canteen
2025-10-22,20:48:54,"Wine, Cider & Coolers",Cider & Coolers,1,Mike's Hard Lemonade,SOFMC Island Canteen
2025-10-22,20:48:52,Sweets,Gummies,1,Regular,SOFMC ReMax Fan Deck
2025-10-22,20:48:47,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-10-22,20:48:47,NA Bev PST Exempt,Water,1,Bubly Blackberry,SOFMC Island Canteen
2025-10-22,20:48:37,Beer,Draught Beer,2,Tilt Lager 24oz,SOFMC Phillips Bar
2025-10-22,20:48:36,"Wine, Cider & Coolers",Cider & Coolers,1,Nutrl,SOFMC ReMax Fan Deck
2025-10-22,20:48:33,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2025-10-22,20:48:33,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-10-22,20:48:33,Beer,Cans of Beer,2,Budweiser,SOFMC Island Canteen
2025-10-22,20:48:31,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-10-22,20:48:26,Snacks,Hot Dog,1,Regular,SOFMC Island Slice
2025-10-22,20:48:25,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Portable Stations
2025-10-22,20:48:23,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-10-22,20:48:22,Beer,Draught Beer,1,SP Hazy 12oz,SOFMC Portable Stations
2025-10-22,20:48:21,Food,Pizza Slice,1,Pepperoni,SOFMC Island Slice
2025-10-22,20:48:21,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Slice
2025-10-22,20:48:21,Snacks,Hot Dog,4,Regular,SOFMC Island Canteen
2025-10-22,20:48:19,Sweets,Churro,1,Regular,SOFMC Island Canteen
2025-10-22,20:48:18,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC ReMax Fan Deck
2025-10-22,20:48:18,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-10-22,20:48:12,Beer,Cans of Beer,1,Budweiser,SOFMC Portable Stations
2025-10-22,20:48:09,Beer,Cans of Beer,1,PHILLIPS Free Ride IPA,SOFMC Phillips Bar
2025-10-22,20:48:08,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:48:08,Beer,Cans of Beer,1,Budweiser,SOFMC Island Canteen
2025-10-22,20:47:59,NA Bev PST Exempt,Water,1,Aquafina,SOFMC Island Canteen
2025-10-22,20:47:58,Snacks,Hot Dog,2,Regular,SOFMC Island Slice
2025-10-22,20:47:58,Snacks,Hot Dog,1,Regular,SOFMC Island Canteen
2025-10-22,20:47:55,Snacks,Pretzel,1,,SOFMC ReMax Fan Deck
2025-10-22,20:47:54,NA Bev PST Exempt,Hot Drinks,1,French Vanilla,SOFMC Island Canteen
2025-10-22,20:47:53,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2025-10-22,20:47:53,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-10-22,20:47:47,NA Bev,Bottle Pop,1,Dr. Pepper,SOFMC Island Canteen
2025-10-22,20:47:44,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2025-10-22,20:47:44,Beer,Draught Beer,1,Blue Buck 12oz,SOFMC Phillips Bar
2025-10-22,20:47:39,Snacks,Popcorn,1,Regular,SOFMC Island Canteen
2025-10-22,20:47:39,NA Bev,Bottle Pop,1,Pepsi,SOFMC Island Canteen
2025-10-22,20:47:39,NA Bev PST Exempt,Water,1,Bubly Blackberry,SOFMC Island Slice
2025-10-22,20:47:39,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2025-10-22,20:47:38,Snacks,Hot Dog,2,Regular,SOFMC Island Slice
2025-10-22,20:47:38,Beer,Cans of Beer,1,Bud Light,SOFMC Island Slice
2025-10-22,20:47:32,Beer,Draught Beer,1,SP Amber 24oz,SOFMC Portable Stations
2025-10-22,20:47:32,Snacks,Hot Dog,2,Regular,SOFMC Island Canteen
2025-10-22,20:47:32,NA Bev PST Exempt,Hot Drinks,1,Hot Chocolate,SOFMC Island Canteen
2025-10-22,20:47:28,Beer,Cans of Beer,2,Bud Light,SOFMC Portable Stations
2025-10-22,20:47:26,Beer,Cans of Beer,1,PHILLIPS Dino Sour,SOFMC Phillips Bar
2025-10-22,20:47:24,Snacks,Chips,1,Sunchips,SOFMC Island Canteen
2025-10-22,20:47:24,"Wine, Cider & Coolers",Cider & Coolers,1,Strait & Narrow,SOFMC Island Canteen
2025-10-22,20:47:24,NA Bev PST Exempt,Water,1,Aquafina,SOFMC ReMax Fan Deck
2025-10-22,20:47:24,Snacks,Hot Dog,1,Regular,SOFMC ReMax Fan Deck
2025-10-22,20:47:21,Sweets,Candy,1,Reese Peanut Butter Cups 62g,SOFMC ReMax Fan Deck
2025-10-22,20:47:21,Sweets,Gummies,1,Regular,SOFMC ReMax Fan Deck
2025-10-22,20:47:21,Snacks,Hot Dog,2,Regular,SOFMC Island Slice
2025-10-22,20:47:21,NA Bev PST Exempt,Water,1,Bubly Lime,SOFMC Island Slice
